Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
232031640,0,0,16.00164,0.07,0,4.699708E-20,0,0.05624444
232031765,0,0,16.00942,0.07,0,4.699708E-20,0,0.06557836
232031875,0,0,16.019,0.07,0,4.699708E-20,0,0.06954717
232032000,0,0,16.02883,0.07,0,4.699708E-20,0,0.1081273
232032109,0,0,16.04463,0.07,0,4.699708E-20,0,0.1532027
232032234,0,0,16.06544,0.07,0,4.699708E-20,0,0.2415867
232032359,0,0,16.09082,0.07,0,4.699708E-20,0,0.1784279
232032484,0,0,16.1189,0.07,0,4.699708E-20,0,0.216032
232032593,0,0,16.14924,0.07,0,4.699708E-20,0,0.2714356
232032703,0,0,16.17747,0.07,0,4.699708E-20,0,0.2090606
232032843,0,0,16.20698,0.07,0,4.699708E-20,0,0.2314434
232032968,0,0,16.23986,0.07,0,4.699708E-20,0,0.2675516
232033062,0,0,16.27452,0.07,0,4.699708E-20,0,0.304765
232033203,0,0,16.31539,0.07,0,4.699708E-20,0,0.3705192
232033328,0,0,16.36313,0.07,0,4.699708E-20,0,0.4141704
232033437,0,0,16.41757,0.07,0,4.699708E-20,0,0.5201667
232033546,0,0,16.48217,0.07,0,4.699708E-20,0,0.5577676
232033671,0,0,16.55909,0.07,0,4.699708E-20,0,0.7232037
232033796,0,0,16.64685,0.07,0,4.699708E-20,0,0.8010851
232033906,0,0,16.74749,0.07,0,4.699708E-20,0,0.8508539
232034031,0,0,16.86131,0.07,0,4.699708E-20,0,1.013321
232034156,0,0,16.99144,0.07,0,4.699708E-20,0,1.113035
232034281,0,0,17.13329,0.07,0,4.699708E-20,0,1.248944
232034406,0,0,17.29223,0.07,0,4.699708E-20,0,1.319165
232034515,0,0,17.46896,0.07,0,4.699708E-20,0,1.535505
232034640,0,0,17.66641,0.07,0,4.699708E-20,0,1.695448
232034765,0,0,17.88926,0.07,0,4.699708E-20,0,1.939184
232034890,0,0,18.13855,0.07,0,4.699708E-20,0,2.169609
232035015,0,0,18.41906,0.07,0,4.699708E-20,0,2.477214
232035140,0,0,18.7344,0.07,0,4.699708E-20,0,2.778649
232035250,0,0,19.0854,0.07,0,4.699708E-20,0,3.08864
232035359,0,0,19.47656,0.07,0,4.699708E-20,0,3.427363
232035484,0,0,19.91075,0.07,0,4.699708E-20,0,3.794181
232035593,0,0,20.39278,0.07,0,4.699708E-20,0,4.205161
232035718,0,0,20.92669,0.07,0,4.699708E-20,0,4.630877
232035828,0,0,21.5125,0.07,0,4.699708E-20,0,5.060364
232035968,0,0,22.1595,0.07,0,4.699708E-20,0,5.525215
232036093,0,0,22.85283,0.07,0,4.699708E-20,0,5.92571
232036203,0,0,23.58483,0.07,0,4.699708E-20,0,6.236258
232036328,0,0,24.37218,0.07,0,4.699708E-20,0,6.784902
232036437,0,0,25.21876,0.07,0,4.699708E-20,0,7.308404
232036562,0,0,26.10043,0.07,0,4.699708E-20,0,7.413393
232036671,0,0,27.02135,0.07,0,4.699708E-20,0,7.672404
232036796,0,0,27.99164,0.07,0,4.699708E-20,0,7.817006
232036921,0,0,29.02206,0.07,0,4.699708E-20,0,8.793109
232037031,0,0,30.08644,0.07,0,4.699708E-20,0,9.110205
232037156,0,0,31.19238,0.07,0,4.699708E-20,0,9.046723
232037281,0,0,32.34218,0.07,0,4.699708E-20,0,9.548385
232037390,0,0,33.54143,0.07,0,4.699708E-20,0,10.35443
232037515,0,0,34.78854,0.07,0,4.699708E-20,0,10.7709
232037625,0,0,36.06734,0.07,0,4.699708E-20,0,11.12202
232037750,0,0,37.39826,0.07,0,4.699708E-20,0,11.45557
232037875,0,0,38.76788,0.07,0,4.699708E-20,0,11.81415
232038015,0,0,40.18184,0.07,0,4.699708E-20,0,12.22999
232038140,0,0,41.62879,0.07,0,4.699708E-20,0,12.5
