Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
234008078,0,0,16.00164,0.07,0,4.699708E-20,0,0.05624444
234008218,0,0,16.00942,0.07,0,4.699708E-20,0,0.06557836
234008312,0,0,16.019,0.07,0,4.699708E-20,0,0.06954717
234008437,0,0,16.02883,0.07,0,4.699708E-20,0,0.1081273
234008546,0,0,16.04463,0.07,0,4.699708E-20,0,0.1532027
234008687,0,0,16.0654,0.07,0,4.728051E-20,0,0.2398607
234008828,1,0,16.09045,0.07,0,4.727848E-20,0,0.196926
234008921,1,0,16.10758,0.07048845,6.377697E-05,0.1395356,0,0.1960228
234009046,1,0,16.08866,0.08321316,0.0005300045,0.4696873,0,0.1146144
234009171,1,0,16.01524,0.148481,0.00172019,0.8983983,0,0.1266459
234009296,1,0,15.87887,0.2875752,0.003905058,1.460133,0,0.09560115
234009390,1,0,15.67799,0.494211,0.007306457,1.976723,0,0.08331634
234009515,1,0,15.41659,0.7646273,0.01228666,2.476899,0,0.06583688
234009640,1,0,15.09327,1.097071,0.01909685,2.970583,0,0.0567608
234009765,0,0,14.70871,1.490483,0.02810299,3.447412,0,0.05392137
234009875,0,0,14.28157,1.928071,0.03947818,3.739061,0,0.1095842
234010015,0,0,13.83394,2.385743,0.05277574,3.800052,0,0.110784
234010125,0,1,13.40165,2.83408,0.06563878,3.414274,0,0.1170381
234010234,0,1,13.14207,3.116655,0.07296801,1.941277,0,0.2650858
234010359,0,1,12.97254,3.323541,0.07764482,1.550637,0,0.3810436
234010484,0,1,12.8877,3.462231,0.08073032,0.8330014,0,0.4950203
234010609,0,0,12.89963,3.523598,0.0820955,0.2561654,0,0.669415
234010718,0,0,12.99243,3.52381,0.08209574,0,0,0.7980227
234010828,0,0,13.10686,3.51841,0.0819236,0,0,0.9262388
234010953,0,0,13.20111,3.519055,0.08195388,0.05207995,0,0.7137123
234011078,0,0,13.26159,3.522242,0.08207035,0.05381809,0,0.4394413
234011203,0,0,13.30099,3.525465,0.08218801,0.05382637,0,0.3284665
234011312,1,0,13.33046,3.528687,0.08230579,0.05382572,0,0.3058005
234011453,0,0,13.34519,3.540576,0.08273184,0.1668684,0,0.2026296
234011562,0,0,13.35347,3.560838,0.08346188,0.168008,0,0.2448159
234011703,0,0,13.35673,3.580841,0.08416915,0.1659281,0,0.1991048
234015390,0,0,13.37592,3.594108,0.08461034,0.0001323026,0,0.2954589
234015531,0,0,13.43116,3.594108,0.08461034,5.297039E-10,0,0.5048057
234015640,0,0,13.51028,3.594107,0.08458459,0.001987053,0,0.7339601
234015765,0,0,13.59388,3.594109,0.08455527,0.002005568,0,0.6754668
234015890,0,0,13.65967,3.594108,0.0845238,0.002019684,0,0.4665278
234016000,0,0,13.7028,3.594107,0.08449018,0.002032194,0,0.2906264
234016125,0,0,13.73078,3.594107,0.08445442,0.002042796,0,0.2270484
234016250,0,0,13.76183,3.594108,0.08441675,0.002052996,0,0.2225367
234016359,0,0,13.80689,3.594108,0.08437657,0.002064393,0,0.4075206
234016484,0,0,13.87054,3.594109,0.08433437,0.002063736,0,0.6075101
234016593,0,0,13.93782,3.594109,0.08429015,0.002056822,0,0.5295419
234016718,0,0,13.9884,3.59411,0.08424401,0.002046438,0,0.3524826
234016843,0,0,14.03048,3.594112,0.08419609,0.002027951,0,0.323056
234016953,0,0,14.07404,3.594112,0.08414674,0.001999124,0,0.3703491
234017078,0,0,14.11453,3.594114,0.08409607,0.001958252,0,0.3744619
234017203,0,0,14.15535,3.594116,0.08404505,0.001888626,0,0.3493878
234017328,0,0,14.19472,3.594117,0.0839926,0.001843928,0,0.342021
234017437,0,0,14.23635,3.594119,0.08393884,0.00180634,0,0.3359402
