Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
232720171,0,0,16.00164,0.07,0,4.699708E-20,0,0.05624444
232720328,0,0,16.00942,0.07,0,4.699708E-20,0,0.06557836
232720421,0,0,16.019,0.07,0,4.699708E-20,0,0.06954717
232720546,0,0,16.02883,0.07,0,4.699708E-20,0,0.1081273
232720671,0,0,16.04463,0.07,0,4.699708E-20,0,0.1532027
232720796,0,0,16.06535,0.07,0,4.728014E-20,0,0.2375757
232720890,0,0,16.08874,0.07,0,4.727809E-20,0,0.1961871
232721031,1,0,16.10886,0.07005084,2.396107E-05,0.05815917,0,0.1935813
232721171,1,0,16.09721,0.07463601,0.0002758503,0.3243917,0,0.05900348
232721281,1,0,16.03519,0.1164371,0.001034975,0.7329661,0,0
232721406,1,0,15.90904,0.2332706,0.002274036,1.317771,0,0.00966465
232721515,1,0,15.71716,0.421778,0.003433228,1.826728,0,0.03651289
232721625,1,0,15.47078,0.6740856,0.003834009,2.29992,0,0.06248796
232721750,0,0,15.16976,0.9850088,0.003657937,2.75254,0,0.1215644
232721875,0,0,14.83714,1.333196,0.003450632,2.976441,0,0.173668
