Time = 12:43:34.683, Vertical = 0, Distance = 16.00011, Driven = 0.006863128, Gap = -1.51.5,Speed = 0.0002238139
Time = 12:43:59.798, Vertical = 0.4287098, Distance = 15.47134, Driven = 451.8518, Gap = -0.43035381.5,Speed = 18.80598
Time = 12:43:59.886, Vertical = 0.3609295, Distance = 16.17133, Driven = 454.0928, Gap = -0.10312671.5,Speed = 18.88466
Time = 12:43:59.982, Vertical = 0.3996611, Distance = 16.91095, Driven = 456.3498, Gap = 0.13071591.5,Speed = 18.93682
Time = 12:44:0.151, Vertical = 0.4577585, Distance = 17.68896, Driven = 458.6243, Gap = 0.30143811.5,Speed = 19.05835
Time = 12:44:0.285, Vertical = 0.4674413, Distance = 18.50218, Driven = 460.9177, Gap = 0.43093221.5,Speed = 19.19639
Time = 12:44:0.383, Vertical = 0.4674413, Distance = 19.35096, Driven = 463.2296, Gap = 0.52843031.5,Speed = 19.33759
Time = 12:44:0.462, Vertical = 0.4674413, Distance = 20.23549, Driven = 465.5589, Gap = 0.60228251.5,Speed = 19.47701
Time = 12:44:0.607, Vertical = 0.4674413, Distance = 21.12085, Driven = 467.9053, Gap = 0.65907091.5,Speed = 19.6148
Time = 12:44:0.699, Vertical = 0.4674413, Distance = 21.98799, Driven = 470.2684, Gap = 0.70371951.5,Speed = 19.75101
Time = 12:44:0.863, Vertical = 0.4674413, Distance = 22.83765, Driven = 472.6479, Gap = 0.73981311.5,Speed = 19.88562
Time = 12:44:0.999, Vertical = 0.4674413, Distance = 23.67051, Driven = 475.0434, Gap = 0.76992021.5,Speed = 20.01863
Time = 12:44:1.70, Vertical = 0.4674413, Distance = 24.48707, Driven = 477.4548, Gap = 0.79586331.5,Speed = 20.15002
Time = 12:44:1.239, Vertical = 0.4674413, Distance = 25.28772, Driven = 479.8819, Gap = 0.81892751.5,Speed = 20.27982
Time = 12:44:1.319, Vertical = 0.4674413, Distance = 26.07283, Driven = 482.3244, Gap = 0.84001511.5,Speed = 20.40801
Time = 12:44:1.471, Vertical = 0.4674413, Distance = 26.8426, Driven = 484.7822, Gap = 0.85975741.5,Speed = 20.53462
Time = 12:44:1.536, Vertical = 0.4674413, Distance = 27.59728, Driven = 487.2552, Gap = 0.87859461.5,Speed = 20.65967
Time = 12:44:1.666, Vertical = 0.4674413, Distance = 28.33712, Driven = 489.743, Gap = 0.89683351.5,Speed = 20.78317
Time = 12:44:1.784, Vertical = 0.4674413, Distance = 29.06232, Driven = 492.2455, Gap = 0.9146871.5,Speed = 20.90514
Time = 12:44:1.959, Vertical = 0.4674413, Distance = 29.77305, Driven = 494.7626, Gap = 0.93230241.5,Speed = 21.0256
Time = 12:44:2.39, Vertical = 0.4577585, Distance = 30.46947, Driven = 497.2939, Gap = 0.94733491.5,Speed = 21.14063
Time = 12:44:2.199, Vertical = 0.4577585, Distance = 31.15272, Driven = 499.8378, Gap = 0.93375411.5,Speed = 21.2439
Time = 12:44:2.300, Vertical = 0.4577585, Distance = 31.82175, Driven = 502.3932, Gap = 0.87071791.5,Speed = 21.34755
Time = 12:44:2.401, Vertical = 0.4577585, Distance = 32.4769, Driven = 504.9585, Gap = 0.74608751.5,Speed = 21.45256
Time = 12:44:2.546, Vertical = 0.5061729, Distance = 33.11827, Driven = 507.5339, Gap = 0.57121831.5,Speed = 21.56603
Time = 12:44:2.661, Vertical = 0.5061729, Distance = 33.74449, Driven = 510.1223, Gap = 0.3591021.5,Speed = 21.70892
Time = 12:44:2.752, Vertical = 0.5061729, Distance = 34.3555, Driven = 512.7253, Gap = 0.11781681.5,Speed = 21.85024
Time = 12:44:2.897, Vertical = 0.5061729, Distance = 34.95228, Driven = 515.3431, Gap = -0.14592771.5,Speed = 21.98985
Time = 12:44:3.31, Vertical = 0.5061729, Distance = 35.53551, Driven = 517.976, Gap = -0.42683811.5,Speed = 22.12783
Time = 12:44:3.102, Vertical = 0.5061729, Distance = 36.10555, Driven = 520.6241, Gap = -0.72087171.5,Speed = 22.26423
Time = 12:44:3.233, Vertical = 0.5061729, Distance = 36.66272, Driven = 523.2875, Gap = -1.0250011.5,Speed = 22.399
Time = 12:44:3.376, Vertical = 0.49649, Distance = 37.20739, Driven = 525.9662, Gap = -1.3369541.5,Speed = 22.5271
Time = 12:44:3.471, Vertical = 0.4868071, Distance = 37.74031, Driven = 528.6594, Gap = -1.6549941.5,Speed = 22.64844
Time = 12:44:3.632, Vertical = 0.4868071, Distance = 38.26249, Driven = 531.3663, Gap = -1.9778241.5,Speed = 22.76292
Time = 12:44:3.711, Vertical = 0.4868071, Distance = 38.7742, Driven = 534.0865, Gap = -2.304541.5,Speed = 22.876
Time = 12:44:3.871, Vertical = 0.49649, Distance = 39.27487, Driven = 536.8206, Gap = -2.6345571.5,Speed = 22.99775
Time = 12:44:3.947, Vertical = 0.4577585, Distance = 39.76215, Driven = 539.5706, Gap = -2.9476621.5,Speed = 23.08569
Time = 12:44:4.101, Vertical = 0.4577585, Distance = 40.23495, Driven = 542.3344, Gap = -3.1615491.5,Speed = 23.10319
Time = 12:44:4.218, Vertical = 0.49649, Distance = 40.69413, Driven = 545.1105, Gap = -3.2832141.5,Speed = 23.19671
Time = 12:44:4.338, Vertical = 0.49649, Distance = 41.13556, Driven = 547.9017, Gap = -3.3415971.5,Speed = 23.31183
Time = 12:44:4.451, Vertical = 0.49649, Distance = 41.56039, Driven = 550.7071, Gap = -3.3534851.5,Speed = 23.42465
Time = 12:44:4.571, Vertical = 0.4577585, Distance = 41.97031, Driven = 553.5251, Gap = -3.3325521.5,Speed = 23.51979
Time = 12:44:4.715, Vertical = 0.4577585, Distance = 42.36942, Driven = 556.3527, Gap = -3.3136381.5,Speed = 23.59759
Time = 12:44:4.795, Vertical = 0.49649, Distance = 42.75922, Driven = 559.1901, Gap = -3.316171.5,Speed = 23.68496
Time = 12:44:4.943, Vertical = 0.49649, Distance = 43.13744, Driven = 562.04, Gap = -3.3324631.5,Speed = 23.79408
Time = 12:44:5.20, Vertical = 0.5061729, Distance = 43.50347, Driven = 564.9029, Gap = -3.3608141.5,Speed = 23.90459
Time = 12:44:5.177, Vertical = 0.4868071, Distance = 43.85686, Driven = 567.7791, Gap = -3.3985841.5,Speed = 24.01295
Time = 12:44:5.329, Vertical = 0.4868071, Distance = 44.19887, Driven = 570.6669, Gap = -3.4178491.5,Speed = 24.10052
Time = 12:44:5.408, Vertical = 0.4868071, Distance = 44.52928, Driven = 573.5653, Gap = -3.413681.5,Speed = 24.19371
Time = 12:44:5.556, Vertical = 0.4868071, Distance = 44.84747, Driven = 576.4751, Gap = -3.3947831.5,Speed = 24.28906
Time = 12:44:5.635, Vertical = 0.4868071, Distance = 45.15368, Driven = 579.3961, Gap = -3.3615611.5,Speed = 24.38319
Time = 12:44:5.798, Vertical = 0.4868071, Distance = 45.44835, Driven = 582.328, Gap = -3.3167711.5,Speed = 24.47613
Time = 12:44:5.874, Vertical = 0.4868071, Distance = 45.73166, Driven = 585.2709, Gap = -3.2628241.5,Speed = 24.56791
Time = 12:44:6.24, Vertical = 0.4868071, Distance = 46.00388, Driven = 588.2246, Gap = -3.2017251.5,Speed = 24.65858
Time = 12:44:6.101, Vertical = 0.49649, Distance = 46.26523, Driven = 591.189, Gap = -3.1350831.5,Speed = 24.75048
Time = 12:44:6.253, Vertical = 0.5158557, Distance = 46.51525, Driven = 594.1648, Gap = -3.0641481.5,Speed = 24.84671
Time = 12:44:6.405, Vertical = 0.5158557, Distance = 46.75294, Driven = 597.1528, Gap = -2.989871.5,Speed = 24.95683
Time = 12:44:6.479, Vertical = 0.5158557, Distance = 46.97752, Driven = 600.1541, Gap = -2.9129791.5,Speed = 25.06619
Time = 12:44:6.636, Vertical = 0.5158557, Distance = 47.18917, Driven = 603.1684, Gap = -2.8340451.5,Speed = 25.17419
Time = 12:44:6.708, Vertical = 0.5158557, Distance = 47.38812, Driven = 606.1955, Gap = -2.7535031.5,Speed = 25.28085
Time = 12:44:6.870, Vertical = 0.5158557, Distance = 47.57443, Driven = 609.2354, Gap = -2.6716771.5,Speed = 25.38619
Time = 12:44:6.959, Vertical = 0.5158557, Distance = 47.74837, Driven = 612.2878, Gap = -2.5888141.5,Speed = 25.49023
Time = 12:44:7.64, Vertical = 0.5158557, Distance = 47.91011, Driven = 615.3525, Gap = -2.5050951.5,Speed = 25.59298
Time = 12:44:7.278, Vertical = 0.5158557, Distance = 48.0598, Driven = 618.4294, Gap = -2.420661.5,Speed = 25.69445
Time = 12:44:7.385, Vertical = 0.5158557, Distance = 48.19755, Driven = 621.5185, Gap = -2.335611.5,Speed = 25.79467
Time = 12:44:7.492, Vertical = 0.5158557, Distance = 48.32349, Driven = 624.6195, Gap = -2.2500251.5,Speed = 25.89365
Time = 12:44:7.572, Vertical = 0.5158557, Distance = 48.4378, Driven = 627.7324, Gap = -2.163961.5,Speed = 25.99139
Time = 12:44:7.724, Vertical = 0.5158557, Distance = 48.54067, Driven = 630.8568, Gap = -2.0774621.5,Speed = 26.08794
Time = 12:44:7.799, Vertical = 0.5158557, Distance = 48.63222, Driven = 633.9927, Gap = -1.9905641.5,Speed = 26.18328
Time = 12:44:7.933, Vertical = 0.5158557, Distance = 48.71251, Driven = 637.14, Gap = -1.903291.5,Speed = 26.27744
Time = 12:44:8.100, Vertical = 0.5158557, Distance = 48.78173, Driven = 640.2986, Gap = -1.815661.5,Speed = 26.37044
Time = 12:44:8.194, Vertical = 0.5158557, Distance = 48.84, Driven = 643.4683, Gap = -1.7276911.5,Speed = 26.46228
Time = 12:44:8.307, Vertical = 0.5158557, Distance = 48.88744, Driven = 646.649, Gap = -1.6393941.5,Speed = 26.55298
Time = 12:44:8.422, Vertical = 0.5158557, Distance = 48.92442, Driven = 649.8403, Gap = -1.550781.5,Speed = 26.64256
Time = 12:44:8.519, Vertical = 0.5158557, Distance = 48.95081, Driven = 653.0424, Gap = -1.4618571.5,Speed = 26.73103
Time = 12:44:8.631, Vertical = 0.5158557, Distance = 48.96688, Driven = 656.255, Gap = -1.3726321.5,Speed = 26.8184
Time = 12:44:8.805, Vertical = 0.5158557, Distance = 48.97645, Driven = 659.4742, Gap = -1.2832191.5,Speed = 26.83746
Time = 12:44:8.884, Vertical = 0.49649, Distance = 48.98612, Driven = 662.6936, Gap = -1.1937991.5,Speed = 26.83543
Time = 12:44:9.40, Vertical = 0.4674413, Distance = 48.99626, Driven = 665.9127, Gap = -1.1043821.5,Speed = 26.83473
Time = 12:44:9.118, Vertical = 0.4674413, Distance = 49.00666, Driven = 669.1316, Gap = -1.0303251.5,Speed = 26.83059
Time = 12:44:9.271, Vertical = 0.4674413, Distance = 49.01669, Driven = 672.3508, Gap = -0.97382341.5,Speed = 26.83063
Time = 12:44:9.377, Vertical = 0.4674413, Distance = 49.02644, Driven = 675.5702, Gap = -0.93113941.5,Speed = 26.83055
Time = 12:44:9.492, Vertical = 0.5158557, Distance = 49.03549, Driven = 678.7901, Gap = -0.90555521.5,Speed = 26.83731
Time = 12:44:9.589, Vertical = 0.5158557, Distance = 49.0438, Driven = 682.0106, Gap = -0.89289131.5,Speed = 26.83745
Time = 12:44:9.712, Vertical = 0.5158557, Distance = 49.05196, Driven = 685.2311, Gap = -0.88995411.5,Speed = 26.83745
Time = 12:44:9.833, Vertical = 0.5158557, Distance = 49.05999, Driven = 688.4515, Gap = -0.89569061.5,Speed = 26.83745
Time = 12:44:9.999, Vertical = 0.5158557, Distance = 49.06791, Driven = 691.6719, Gap = -0.90821141.5,Speed = 26.83745
Time = 12:44:10.77, Vertical = 0.5158557, Distance = 49.07576, Driven = 694.8924, Gap = -0.92598971.5,Speed = 26.83745
Time = 12:44:10.244, Vertical = 0.5158557, Distance = 49.08356, Driven = 698.1129, Gap = -0.9478121.5,Speed = 26.83746
Time = 12:44:10.328, Vertical = 0.5158557, Distance = 49.09132, Driven = 701.3333, Gap = -0.97272591.5,Speed = 26.83746
Time = 12:44:10.485, Vertical = 0.5158557, Distance = 49.09907, Driven = 704.5537, Gap = -0.99999131.5,Speed = 26.83746
Time = 12:44:10.579, Vertical = 0.5158557, Distance = 49.10681, Driven = 707.7742, Gap = -1.0290381.5,Speed = 26.83746
Time = 12:44:10.706, Vertical = 0.5158557, Distance = 49.11456, Driven = 710.9946, Gap = -1.0594291.5,Speed = 26.83746
Time = 12:44:10.819, Vertical = 0.5158557, Distance = 49.12231, Driven = 714.215, Gap = -1.0908311.5,Speed = 26.83746
Time = 12:44:10.937, Vertical = 0.5158557, Distance = 49.13007, Driven = 717.4355, Gap = -1.122991.5,Speed = 26.83746
Time = 12:44:11.44, Vertical = 0.5158557, Distance = 49.13785, Driven = 720.6559, Gap = -1.1557161.5,Speed = 26.83746
Time = 12:44:11.191, Vertical = 0.5158557, Distance = 49.14565, Driven = 723.8763, Gap = -1.1888661.5,Speed = 26.83746
Time = 12:44:11.289, Vertical = 0.5158557, Distance = 49.15347, Driven = 727.0968, Gap = -1.2223291.5,Speed = 26.83746
Time = 12:44:11.400, Vertical = 0.5158557, Distance = 49.16131, Driven = 730.3172, Gap = -1.2560271.5,Speed = 26.83746
Time = 12:44:11.567, Vertical = 0.5158557, Distance = 49.16917, Driven = 733.5377, Gap = -1.2898971.5,Speed = 26.83746
Time = 12:44:11.647, Vertical = 0.5158557, Distance = 49.17706, Driven = 736.7581, Gap = -1.3238951.5,Speed = 26.83746
Time = 12:44:11.799, Vertical = 0.5158557, Distance = 49.18497, Driven = 739.9786, Gap = -1.3579881.5,Speed = 26.83746
Time = 12:44:11.883, Vertical = 0.5158557, Distance = 49.1929, Driven = 743.199, Gap = -1.3921511.5,Speed = 26.83746
Time = 12:44:12.1, Vertical = 0.5158557, Distance = 49.20085, Driven = 746.4195, Gap = -1.4263661.5,Speed = 26.83746
Time = 12:44:12.121, Vertical = 0.5158557, Distance = 49.20883, Driven = 749.64, Gap = -1.4606181.5,Speed = 26.83746
Time = 12:44:12.276, Vertical = 0.5158557, Distance = 49.21683, Driven = 752.8604, Gap = -1.4948981.5,Speed = 26.83746
Time = 12:44:12.352, Vertical = 0.49649, Distance = 49.22492, Driven = 756.0808, Gap = -1.5291981.5,Speed = 26.83542
Time = 12:44:12.505, Vertical = 0.49649, Distance = 49.23334, Driven = 759.3009, Gap = -1.563511.5,Speed = 26.83473
Time = 12:44:12.584, Vertical = 0.49649, Distance = 49.24178, Driven = 762.521, Gap = -1.5978331.5,Speed = 26.83473
Time = 12:44:12.735, Vertical = 0.49649, Distance = 49.25024, Driven = 765.7411, Gap = -1.6321641.5,Speed = 26.83473
Time = 12:44:12.887, Vertical = 0.49649, Distance = 49.25873, Driven = 768.9612, Gap = -1.66651.5,Speed = 26.83473
Time = 12:44:12.952, Vertical = 0.49649, Distance = 49.26725, Driven = 772.1813, Gap = -1.7008411.5,Speed = 26.83473
Time = 12:44:13.88, Vertical = 0.49649, Distance = 49.27578, Driven = 775.4014, Gap = -1.7351851.5,Speed = 26.83473
Time = 12:44:13.232, Vertical = 0.4868071, Distance = 49.28434, Driven = 778.6215, Gap = -1.7695321.5,Speed = 26.83607
Time = 12:44:13.315, Vertical = 0.4771242, Distance = 49.29329, Driven = 781.8412, Gap = -1.8038771.5,Speed = 26.8321
Time = 12:44:13.465, Vertical = 0.4868071, Distance = 49.30227, Driven = 785.061, Gap = -1.8382241.5,Speed = 26.83335
Time = 12:44:13.604, Vertical = 0.5158557, Distance = 49.31126, Driven = 788.2807, Gap = -1.8725731.5,Speed = 26.83336
Time = 12:44:13.675, Vertical = 0.5061729, Distance = 49.3198, Driven = 791.501, Gap = -1.9069261.5,Speed = 26.83644
Time = 12:44:13.820, Vertical = 0.4868071, Distance = 49.32848, Driven = 794.7211, Gap = -1.9412791.5,Speed = 26.8361
Time = 12:44:13.965, Vertical = 0.4868071, Distance = 49.33754, Driven = 797.9409, Gap = -1.9756281.5,Speed = 26.83337
Time = 12:44:14.50, Vertical = 0.4868071, Distance = 49.34664, Driven = 801.1606, Gap = -2.0099781.5,Speed = 26.83336
Time = 12:44:14.197, Vertical = 0.49649, Distance = 49.35558, Driven = 804.3805, Gap = -2.0443291.5,Speed = 26.83604
Time = 12:44:14.269, Vertical = 0.4674413, Distance = 49.3644, Driven = 807.6005, Gap = -2.0729511.5,Speed = 26.83167
Time = 12:44:14.411, Vertical = 0.4771242, Distance = 49.37347, Driven = 810.8203, Gap = -2.094981.5,Speed = 26.83199
Time = 12:44:14.547, Vertical = 0.4771242, Distance = 49.38249, Driven = 814.04, Gap = -2.1122311.5,Speed = 26.832
Time = 12:44:14.626, Vertical = 0.49649, Distance = 49.39133, Driven = 817.2599, Gap = -2.1255181.5,Speed = 26.83453
Time = 12:44:14.765, Vertical = 0.4868071, Distance = 49.39989, Driven = 820.48, Gap = -2.1355861.5,Speed = 26.83337
Time = 12:44:14.906, Vertical = 0.4868071, Distance = 49.40842, Driven = 823.7001, Gap = -2.1430841.5,Speed = 26.83336
Time = 12:44:14.978, Vertical = 0.4868071, Distance = 49.41692, Driven = 826.9202, Gap = -2.1485561.5,Speed = 26.83336
Time = 12:44:15.166, Vertical = 0.4868071, Distance = 49.4254, Driven = 830.1403, Gap = -2.1524481.5,Speed = 26.83336
Time = 12:44:15.245, Vertical = 0.4868071, Distance = 49.43386, Driven = 833.3604, Gap = -2.1551171.5,Speed = 26.83336
Time = 12:44:15.395, Vertical = 0.4868071, Distance = 49.4423, Driven = 836.5804, Gap = -2.156871.5,Speed = 26.83336
Time = 12:44:15.474, Vertical = 0.4868071, Distance = 49.45074, Driven = 839.8005, Gap = -2.157921.5,Speed = 26.83336
Time = 12:44:15.627, Vertical = 0.5061729, Distance = 49.45899, Driven = 843.0208, Gap = -2.1583931.5,Speed = 26.83607
Time = 12:44:15.705, Vertical = 0.4868071, Distance = 49.46717, Driven = 846.2411, Gap = -2.1578881.5,Speed = 26.83356
Time = 12:44:15.860, Vertical = 0.4771242, Distance = 49.47582, Driven = 849.461, Gap = -2.1569371.5,Speed = 26.83201
Time = 12:44:15.936, Vertical = 0.4771242, Distance = 49.4846, Driven = 852.6807, Gap = -2.1566381.5,Speed = 26.832
Time = 12:44:16.87, Vertical = 0.4771242, Distance = 49.49338, Driven = 855.9005, Gap = -2.1576251.5,Speed = 26.832
Time = 12:44:16.187, Vertical = 0.4771242, Distance = 49.50219, Driven = 859.1202, Gap = -2.1603271.5,Speed = 26.832
Time = 12:44:16.310, Vertical = 0.4771242, Distance = 49.51102, Driven = 862.3399, Gap = -2.1644321.5,Speed = 26.832
Time = 12:44:16.430, Vertical = 0.4771242, Distance = 49.51987, Driven = 865.5596, Gap = -2.1696891.5,Speed = 26.832
Time = 12:44:16.620, Vertical = 0.5061729, Distance = 49.52873, Driven = 868.7794, Gap = -2.1758861.5,Speed = 26.832
Time = 12:44:16.738, Vertical = 0.49649, Distance = 49.53705, Driven = 871.9996, Gap = -2.1828361.5,Speed = 26.83609
Time = 12:44:16.866, Vertical = 0.49649, Distance = 49.54557, Driven = 875.2198, Gap = -2.1903811.5,Speed = 26.83473
Time = 12:44:16.960, Vertical = 0.49649, Distance = 49.5541, Driven = 878.4398, Gap = -2.198391.5,Speed = 26.83473
Time = 12:44:17.35, Vertical = 0.49649, Distance = 49.56263, Driven = 881.6599, Gap = -2.2067591.5,Speed = 26.83473
Time = 12:44:17.191, Vertical = 0.49649, Distance = 49.57117, Driven = 884.8801, Gap = -2.2154061.5,Speed = 26.83473
Time = 12:44:17.268, Vertical = 0.49649, Distance = 49.57971, Driven = 888.1002, Gap = -2.2242661.5,Speed = 26.83473
Time = 12:44:17.424, Vertical = 0.49649, Distance = 49.58826, Driven = 891.3203, Gap = -2.2332871.5,Speed = 26.83473
Time = 12:44:17.516, Vertical = 0.49649, Distance = 49.59681, Driven = 894.5403, Gap = -2.242431.5,Speed = 26.83473
Time = 12:44:17.680, Vertical = 0.49649, Distance = 49.60536, Driven = 897.7604, Gap = -2.2516661.5,Speed = 26.83473
Time = 12:44:17.763, Vertical = 0.5158557, Distance = 49.61385, Driven = 900.9806, Gap = -2.2609711.5,Speed = 26.83677
Time = 12:44:17.891, Vertical = 0.5158557, Distance = 49.62205, Driven = 904.201, Gap = -2.2703291.5,Speed = 26.83746
Time = 12:44:18.45, Vertical = 0.5061729, Distance = 49.63024, Driven = 907.4216, Gap = -2.2797251.5,Speed = 26.83613
Time = 12:44:18.124, Vertical = 0.5061729, Distance = 49.63844, Driven = 910.642, Gap = -2.289151.5,Speed = 26.83609
Time = 12:44:18.254, Vertical = 0.5061729, Distance = 49.64663, Driven = 913.8625, Gap = -2.2985971.5,Speed = 26.8361
Time = 12:44:18.379, Vertical = 0.5061729, Distance = 49.65483, Driven = 917.0829, Gap = -2.308061.5,Speed = 26.8361
Time = 12:44:18.524, Vertical = 0.5158557, Distance = 49.66304, Driven = 920.3034, Gap = -2.3175341.5,Speed = 26.83736
Time = 12:44:18.581, Vertical = 0.5158557, Distance = 49.67124, Driven = 923.5239, Gap = -2.3270181.5,Speed = 26.83746
Time = 12:44:18.715, Vertical = 0.4868071, Distance = 49.67951, Driven = 926.7443, Gap = -2.3365081.5,Speed = 26.83441
Time = 12:44:18.884, Vertical = 0.4868071, Distance = 49.68808, Driven = 929.9644, Gap = -2.3460021.5,Speed = 26.83336
Time = 12:44:18.988, Vertical = 0.4868071, Distance = 49.69666, Driven = 933.1844, Gap = -2.3554991.5,Speed = 26.83336
Time = 12:44:19.105, Vertical = 0.5158557, Distance = 49.70512, Driven = 936.4047, Gap = -2.3649991.5,Speed = 26.83717
Time = 12:44:19.190, Vertical = 0.5158557, Distance = 49.71333, Driven = 939.6252, Gap = -2.3745021.5,Speed = 26.83746
Time = 12:44:19.344, Vertical = 0.5158557, Distance = 49.72155, Driven = 942.8456, Gap = -2.3840071.5,Speed = 26.83746
Time = 12:44:19.422, Vertical = 0.49649, Distance = 49.72989, Driven = 946.066, Gap = -2.3935121.5,Speed = 26.83493
Time = 12:44:19.574, Vertical = 0.49649, Distance = 49.73847, Driven = 949.2861, Gap = -2.4030181.5,Speed = 26.83473
Time = 12:44:19.707, Vertical = 0.5061729, Distance = 49.74688, Driven = 952.5063, Gap = -2.4114581.5,Speed = 26.83605
Time = 12:44:19.794, Vertical = 0.49649, Distance = 49.75517, Driven = 955.7267, Gap = -2.4135411.5,Speed = 26.83471
Time = 12:44:19.919, Vertical = 0.4868071, Distance = 49.76358, Driven = 958.9468, Gap = -2.4052311.5,Speed = 26.83338
Time = 12:44:20.69, Vertical = 0.4868071, Distance = 49.7718, Driven = 962.1669, Gap = -2.3884821.5,Speed = 26.83336
Time = 12:44:20.147, Vertical = 0.4868071, Distance = 49.78, Driven = 965.3868, Gap = -2.3647391.5,Speed = 26.83336
Time = 12:44:20.291, Vertical = 0.5061729, Distance = 49.7881, Driven = 968.6068, Gap = -2.3353331.5,Speed = 26.83607
Time = 12:44:20.421, Vertical = 0.4674413, Distance = 49.7963, Driven = 971.8265, Gap = -2.2927711.5,Speed = 26.83224
Time = 12:44:20.555, Vertical = 0.4868071, Distance = 49.80494, Driven = 975.0455, Gap = -2.2231531.5,Speed = 26.83317
Time = 12:44:20.624, Vertical = 0.4868071, Distance = 49.81357, Driven = 978.2642, Gap = -2.135441.5,Speed = 26.83335
Time = 12:44:20.766, Vertical = 0.4868071, Distance = 49.82255, Driven = 981.4825, Gap = -2.032821.5,Speed = 26.83335
Time = 12:44:20.894, Vertical = 0.4674413, Distance = 49.83194, Driven = 984.7004, Gap = -1.9194761.5,Speed = 26.83066
Time = 12:44:21.29, Vertical = 0.4383927, Distance = 49.84072, Driven = 987.9183, Gap = -1.849961.5,Speed = 26.81831
Time = 12:44:21.162, Vertical = 0.4868071, Distance = 49.84978, Driven = 991.1358, Gap = -1.8950741.5,Speed = 26.82593
Time = 12:44:21.231, Vertical = 0.5061729, Distance = 49.861, Driven = 994.3529, Gap = -2.0308651.5,Speed = 26.83524
Time = 12:44:21.361, Vertical = 0.5061729, Distance = 49.87801, Driven = 997.5662, Gap = -2.2454211.5,Speed = 26.83575
Time = 12:44:21.493, Vertical = 0.49649, Distance = 49.90144, Driven = 1000.775, Gap = -2.5222181.5,Speed = 26.8357
Time = 12:44:21.627, Vertical = 0.5061729, Distance = 49.93207, Driven = 1003.979, Gap = -2.8471261.5,Speed = 26.8344
Time = 12:44:21.705, Vertical = 0.5061729, Distance = 49.96949, Driven = 1007.179, Gap = -3.2087511.5,Speed = 26.83584
Time = 12:44:21.928, Vertical = 0.4287098, Distance = 50.01363, Driven = 1010.377, Gap = -3.5981591.5,Speed = 26.83728
Time = 12:44:22.8, Vertical = 0.4383927, Distance = 50.05713, Driven = 1013.575, Gap = -3.93391.5,Speed = 26.77502
Time = 12:44:22.85, Vertical = 0.5061729, Distance = 50.09042, Driven = 1016.783, Gap = -4.1329321.5,Speed = 26.79573
Time = 12:44:22.249, Vertical = 0.5061729, Distance = 50.10869, Driven = 1020.002, Gap = -4.2259361.5,Speed = 26.83604
Time = 12:44:22.341, Vertical = 0.5061729, Distance = 50.12041, Driven = 1023.222, Gap = -4.2425911.5,Speed = 26.8357
Time = 12:44:22.463, Vertical = 0.5061729, Distance = 50.12811, Driven = 1026.442, Gap = -4.1903391.5,Speed = 26.83563
Time = 12:44:22.567, Vertical = 0.5061729, Distance = 50.13372, Driven = 1029.66, Gap = -4.0832551.5,Speed = 26.83569
Time = 12:44:22.729, Vertical = 0.5061729, Distance = 50.13863, Driven = 1032.876, Gap = -3.9343761.5,Speed = 26.83578
Time = 12:44:22.802, Vertical = 0.4868071, Distance = 50.14376, Driven = 1036.091, Gap = -3.7539321.5,Speed = 26.83384
Time = 12:44:23.12, Vertical = 0.49649, Distance = 50.14918, Driven = 1039.304, Gap = -3.5652011.5,Speed = 26.82668
Time = 12:44:23.118, Vertical = 0.5158557, Distance = 50.15435, Driven = 1042.52, Gap = -3.4000111.5,Speed = 26.8346
Time = 12:44:23.225, Vertical = 0.5158557, Distance = 50.15994, Driven = 1045.736, Gap = -3.2479411.5,Speed = 26.83744
Time = 12:44:23.305, Vertical = 0.5158557, Distance = 50.16578, Driven = 1048.953, Gap = -3.1079481.5,Speed = 26.83746
Time = 12:44:23.383, Vertical = 0.5158557, Distance = 50.17212, Driven = 1052.171, Gap = -2.9784561.5,Speed = 26.83746
Time = 12:44:23.575, Vertical = 0.5158557, Distance = 50.17876, Driven = 1055.389, Gap = -2.857771.5,Speed = 26.83746
Time = 12:44:23.651, Vertical = 0.5158557, Distance = 50.18594, Driven = 1058.607, Gap = -2.7442721.5,Speed = 26.83746
Time = 12:44:23.806, Vertical = 0.5158557, Distance = 50.19294, Driven = 1061.826, Gap = -2.6365341.5,Speed = 26.83746
Time = 12:44:23.882, Vertical = 0.5158557, Distance = 50.20016, Driven = 1065.045, Gap = -2.5333421.5,Speed = 26.83746
Time = 12:44:24.34, Vertical = 0.5158557, Distance = 50.20769, Driven = 1068.264, Gap = -2.4337041.5,Speed = 26.83746
Time = 12:44:24.110, Vertical = 0.5158557, Distance = 50.21547, Driven = 1071.483, Gap = -2.3368161.5,Speed = 26.83746
Time = 12:44:24.273, Vertical = 0.5061729, Distance = 50.22348, Driven = 1074.702, Gap = -2.2420491.5,Speed = 26.83475
Time = 12:44:24.353, Vertical = 0.4868071, Distance = 50.23169, Driven = 1077.921, Gap = -2.14891.5,Speed = 26.83356
Time = 12:44:24.505, Vertical = 0.4287098, Distance = 50.24189, Driven = 1081.136, Gap = -2.1072861.5,Speed = 26.77237
Time = 12:44:24.581, Vertical = 0.5158557, Distance = 50.25745, Driven = 1084.347, Gap = -2.193611.5,Speed = 26.78865
Time = 12:44:24.736, Vertical = 0.5158557, Distance = 50.27328, Driven = 1087.561, Gap = -2.3854241.5,Speed = 26.83722
