Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
20997140,0,0,15.99975,0.07,0,4.728288E-20,0,0.02363539
20997250,0,0,16.00063,0.07,0,4.728288E-20,0,0.02291284
20997390,0,0,16.0046,0.07,0,4.728287E-20,0,0.06083036
20997500,0,0,16.01152,0.07,0,4.728287E-20,0,0.07497439
20997625,0,0,16.02077,0.07,0,4.728285E-20,0,0.1223216
20997734,0,0,16.03081,0.07,0,4.728285E-20,0,0.1194926
20997859,0,0,16.04391,0.07,0,4.728473E-20,0,0.1577415
20997984,0,0,16.05542,0.07,0,4.728672E-20,0,0.08587407
20998109,1,0,16.06066,0.0700658,-2.670288E-05,0.06262091,0,0.07319256
20998218,1,0,16.04293,0.07541865,-0.0001524687,0.34605,0,0.02963486
20998343,1,0,15.9757,0.1232038,-0.0001837015,0.8803017,0,0.03488727
20998468,1,0,15.83666,0.2578542,-0.0001246929,1.493378,0,0.05512195
20998578,1,0,15.62193,0.4795815,0.0001353025,2.137227,0,0.103213
20998703,1,0,15.33604,0.781213,0.0004247427,2.831865,0,0.1693566
20998843,0,0,14.97239,1.168985,0.0007572174,3.547226,0,0.2965159
20998953,0,0,14.53131,1.638926,0.001198053,4.155166,0,0.2723426
20999062,0,1,14.06107,2.154439,0.00168395,4.136971,0,0.458306
20999187,0,1,13.76806,2.497889,0.002009988,2.146432,0,0.4627726
20999312,0,1,13.60578,2.720479,0.002216458,1.66229,0,0.5428966
20999437,0,1,13.52092,2.876281,0.002344251,1.042814,0,0.6726908
20999546,0,1,13.53618,2.950818,0.00241375,0.34264,0,0.7995815
20999671,0,1,13.64104,2.94655,0.002408028,0.3289138,0,0.8559474
20999796,0,1,13.84148,2.862786,0.00234139,0.9594564,0,0.9709474
20999906,0,1,14.13366,2.7025,0.002315521,1.57874,0,1.114483
21000015,0,1,14.52275,2.467546,0.002243042,2.233932,0,1.382637
21000156,0,1,15.00954,2.157481,0.002234817,2.823421,0,1.549296
21000281,0,1,15.59156,1.772373,0.002269506,3.464089,0,1.721173
21000375,0,1,16.27686,1.314538,0.002254605,4.072619,0,2.047634
21000500,0,1,17.0645,0.7851323,0.002230883,4.670901,0,2.275645
21000609,0,1,17.95738,0.1972825,0.002202272,5.004963,0,2.607569
21000765,0,1,18.95868,0.4900611,0.002169251,6.046618,0,2.923104
21000859,0,1,20.06527,1.221841,0.002179265,6.228179,0,3.27139
21000984,0,1,21.29406,2.035259,0.0007855892,6.904284,0,3.629332
21001109,0,1,22.64191,2.921484,0.0001943111,7.562787,0,4.031113
21001234,0,1,24.10915,3.875894,-0.0005161762,8.205143,0,4.456172
21001343,0,1,25.69271,4.894479,-0.001399636,8.689493,0,4.88656
21001468,0,1,27.38768,5.9757,-0.0008854866,9.263293,0,5.349302
21001578,0,1,29.19936,7.113508,-0.0007833242,9.524348,0,6.115993
21001703,0,1,31.12647,8.316495,5.149841E-05,10.20408,0,6.218616
21001859,0,1,33.17716,9.58585,5.054474E-05,10.74059,0,6.962549
21001937,0,1,35.32053,10.91274,-0.0004537106,11.48848,0,6.832852
21002078,0,1,37.5785,12.29984,-0.001652479,11.86433,0,7.722245
21002171,0,1,39.94492,13.75221,-0.00237751,12.32863,0,7.675958
21002312,0,1,42.41231,15.25806,-0.002427459,12.78398,0,8.260934
21002421,0,1,44.96936,16.82458,-0.002333641,13.52474,0,8.311924
21002531,0,1,47.64001,18.44121,-0.001777887,13.64417,0,8.752606
21002656,0,1,50.40295,20.12082,-0.0007426739,14.21728,0,8.984724
21002781,0,1,53.27991,21.8576,-0.001401305,14.63445,0,9.901176
21002906,0,1,56.2479,23.65097,-0.002020717,15.12908,0,9.992905
21003046,0,1,59.32858,25.502,-0.002306104,15.75014,0,10.61935
21003140,0,1,62.49042,27.40694,-0.002781868,16.22331,0,10.38052
21003265,0,1,65.75812,29.36525,-0.003024697,16.62244,0,11.11591
21003390,0,1,69.12633,31.37776,-0.003906131,17.06375,0,11.57998
21003515,0,1,72.57672,33.44303,-0.004524827,17.49965,0,11.74064
21003625,0,1,76.12698,35.55923,-0.005062103,17.88217,0,11.96089
21003750,0,1,79.7708,37.72961,-0.005672216,18.38013,0,11.94153
21003859,0,1,83.4744,39.94934,-0.007137656,18.72603,0,12.04036
21003984,0,1,87.22815,42.22167,-0.008245826,19.18943,0,12.15909
21004093,0,1,91.02907,44.54263,-0.009328604,19.5505,0,12.37054
21004218,0,1,94.89063,46.91388,-0.0104847,19.9648,0,12.21872
21004343,0,1,98.79442,49.33345,-0.01183128,20.34614,0,12.21143
21004468,0,1,102.7532,51.80142,-0.01339889,20.73763,0,12.68306
21004593,0,1,106.7563,54.31695,-0.01449955,21.12809,0,12.19311
21004703,0,1,110.7995,56.87946,-0.01597941,21.5165,0,11.92085
21004812,0,0,114.8872,59.48442,-0.0178386,21.81083,0,12.42636
21004953,0,0,118.9973,62.10908,-0.01986897,21.87472,0,12.02512
21005062,0,0,123.0939,64.72514,-0.02240741,21.71377,0,11.97514
21005187,0,0,127.1705,67.31158,-0.02520108,21.44112,0,12.06594
21005296,0,0,131.2072,69.86575,-0.02751052,21.17332,0,12.02006
21005437,0,0,135.2114,72.38799,-0.02961397,20.90881,0,12.15464
21005546,0,0,139.1807,74.87872,-0.03162169,20.6475,0,11.89839
21005656,0,0,143.1239,77.33832,-0.0335772,20.38913,0,12.4284
21005796,0,0,147.0415,79.76707,-0.03549683,20.13284,0,12.14159
21005906,0,0,150.9241,82.16505,-0.03738654,19.87618,0,12.16216
21006031,0,0,154.7715,84.5324,-0.03925216,19.62321,0,11.98671
21006156,0,0,158.5902,86.86987,-0.04109514,19.37644,0,12.15966
21006265,0,0,162.3772,89.17797,-0.04291499,19.13305,0,12.2528
21006390,1,0,166.1434,91.45559,-0.04471457,18.84991,0,12.48504
21006500,1,0,169.8687,93.6833,-0.04649305,18.31546,0,12.21686
21006625,1,0,173.4954,95.82456,-0.04781842,17.40148,0,11.96571
21006734,1,0,177.0044,97.85027,-0.04834294,16.6323,0,12.15817
21006875,1,0,180.3942,99.75611,-0.04952657,15.63171,0,12.45039
21006984,1,0,183.6763,101.5445,-0.05061543,14.70391,0,11.97845
21007109,1,0,186.8249,103.2178,-0.05175376,13.81148,1,12.24973
21007218,1,0,189.7367,104.7779,-0.0532304,12.92257,1,10.8272
21007343,1,0,192.3622,106.2229,-0.05434477,11.73606,1,9.374903
21007468,1,0,194.7159,107.5663,-0.05586827,11.0349,1,7.710866
21007578,1,0,196.7383,108.8027,-0.05750489,10.06179,1,5.72504
21007703,1,0,198.42,109.9306,-0.0579685,8.999001,1,3.874449
21007828,1,0,199.7925,110.9571,-0.0597719,8.081979,1,2.179996
21007937,1,0,200.9771,111.8954,-0.06047237,7.309524,1,2.066477
21008062,1,0,202.065,112.7393,-0.06008899,6.679251,1,2.013748
21008171,1,0,203.0627,113.4967,-0.05861008,6.051482,1,1.96484
21008312,1,0,203.9535,114.1552,-0.05749762,5.042462,1,1.900263
21008421,1,0,204.7539,114.7259,-0.05861688,4.468465,1,1.871202
21008562,1,0,205.4637,115.2105,-0.06004512,3.722981,1,1.877467
21008656,1,0,206.0757,115.6024,-0.06122315,2.920972,1,1.841899
21008796,1,0,206.5863,115.8962,-0.06218004,2.094482,1,1.82735
21008906,1,0,206.9942,116.0892,-0.06282544,1.227741,1,1.756775
21009015,1,0,207.2944,116.1834,-0.0631628,0.4675809,1,1.734122
21009140,1,0,207.5252,116.1849,-0.06316805,0.3345208,0,2.090087
21009265,1,0,207.723,116.0981,-0.06275725,1.001894,0,2.535774
