Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
20234609,0,0,15.99978,0.07000001,0,4.214822E-07,0,0.02363539
20234718,0,0,16.00066,0.07000001,0,4.230272E-07,0,0.02291284
20234890,0,0,16.00463,0.07000001,0,4.245311E-07,0,0.06083036
20234953,0,0,16.01155,0.07000001,0,4.222839E-07,0,0.07497439
20235062,0,0,16.0208,0.07000001,0,4.136006E-07,0,0.1223216
20235187,0,0,16.03084,0.07000001,0,4.061252E-07,0,0.1194926
20235312,0,0,16.0434,0.07000001,0,3.976126E-07,0,0.07629672
20235453,0,0,16.05935,0.07000001,0,4.201119E-07,0,0.1387453
20235546,0,0,16.07498,0.07000001,0,4.179901E-07,0,0.1460491
20235671,0,0,16.09519,0.07000001,0,4.145697E-07,0,0.1707366
20235796,1,0,16.11734,0.07000001,0,4.176368E-07,0,0.2166675
20235921,1,0,16.13481,0.07097241,1.144409E-05,0.1678741,0,0.2786231
20236046,1,0,16.12478,0.09163884,1.382828E-05,0.6085885,0,0.3230039
20236156,1,0,16.0404,0.19364,7.867813E-05,1.336392,0,0.315634
20236265,1,0,15.88086,0.3929693,0.0002291203,2.029149,0,0.460726
20236406,1,0,15.63994,0.6883745,0.0006430149,2.825605,0,0.5285891
20236500,0,0,15.31599,1.080044,0.0001657009,3.600663,0,0.6451948
20236625,0,0,14.93057,1.547155,-0.0003002882,4.095749,0,0.7725579
20236765,1,0,14.5191,2.057766,-0.0001883507,4.380727,0,0.9087774
20236890,0,0,14.08661,2.611829,-3.576279E-05,4.836306,0,1.114658
20237000,0,0,13.6257,3.218293,0.0001323223,5.30605,0,1.303275
20237125,0,0,13.1555,3.86016,0.0003103018,5.566228,0,1.50249
20237234,0,0,12.72422,4.484106,0.0004827976,5.132121,0,1.666409
20237359,0,0,12.31538,5.111386,0.0005180836,5.085217,0,1.896787
20237484,0,0,11.9264,5.744196,0.0005402565,5.21181,0,2.113032
20237593,0,1,11.57271,6.369287,0.001134753,5.114473,0,2.361244
20237703,0,0,11.39219,6.851668,0.0003967285,3.315632,0,2.619048
20237828,0,0,11.43352,7.143799,-0.0004113913,2.069685,0,2.889654
20237968,0,0,11.55258,7.393091,-0.001110315,2.039232,0,3.182267
20238078,0,0,11.71206,7.639263,-0.001800895,2.013797,0,3.494773
20238203,1,0,11.91482,7.882955,-0.002484798,2.016968,0,3.855873
20238312,1,0,12.1514,8.138832,-0.003206015,2.227217,0,4.267007
20238421,0,0,12.39637,8.436846,-0.003924608,2.632343,0,4.704756
20238546,0,0,12.66233,8.766106,-0.00469625,2.762069,0,5.162977
20238671,1,0,12.97755,9.09996,-0.005476117,2.808268,0,5.254465
20238796,1,0,13.3271,9.455364,-0.006307721,3.119672,0,5.825826
20238921,1,0,13.65726,9.86758,-0.007254243,3.697932,0,6.355874
20239031,1,0,13.95179,10.36495,-0.008402348,4.463303,0,6.624923
20239140,1,0,14.21084,10.95442,-0.009762406,5.265948,0,7.38956
20239281,1,0,14.42726,11.6297,-0.01132524,5.895434,0,7.824699
20239406,1,0,14.58992,12.41013,-0.01315224,6.603798,0,8.164185
20239515,1,0,14.69937,13.27719,-0.01517797,7.292361,0,8.440596
20239625,1,0,14.76567,14.23078,-0.01735294,8.023193,0,8.582913
20239750,1,0,14.80958,15.26698,-0.0197314,8.678707,0,9.129589
20239890,1,0,14.80597,16.38043,-0.02229285,9.58444,0,9.254193
20240015,1,0,14.77667,17.56934,-0.02502847,10.0114,0,9.591782
20240109,1,0,14.70679,18.84019,-0.02795839,10.71751,0,9.988317
20240218,1,0,14.61586,20.18225,-0.03113854,11.54913,0,10.8769
20240359,1,0,14.47645,21.60854,-0.03346276,12.41187,0,11.0747
20240484,1,0,14.30432,23.1057,-0.03588212,12.47845,0,11.41385
20240593,0,0,14.08611,24.68891,-0.03906,13.50155,0,11.4963
20240703,0,0,13.86061,26.32644,-0.0422343,13.76702,0,11.87096
20240843,0,1,13.65635,27.98075,-0.04603279,13.63645,0,12.22057
20240953,0,1,13.59281,29.54235,-0.0481298,12.1501,0,12.49506
20241078,0,1,13.78375,30.85739,-0.04514027,10.11129,0,12.39682
20241187,0,1,14.21511,31.92949,-0.04152739,8.096835,0,12.51231
20241312,0,0,14.88783,32.76154,-0.0385505,6.106412,0,12.50631
20241437,0,0,15.79917,33.35844,-0.03640056,4.210522,0,12.43996
20241546,0,0,16.91498,33.74456,-0.0350095,2.511646,0,12.51695
20241656,1,0,18.16628,34.00071,-0.0340867,2.105317,0,12.44694
20241796,1,0,19.39989,34.26933,-0.03311622,2.361327,0,12.5268
20241906,1,0,20.58729,34.58745,-0.03184545,2.914034,0,12.51496
20242031,1,0,21.69149,34.98792,-0.03023612,3.659362,0,12.50446
20242140,1,0,22.7065,35.48092,-0.02826929,4.427069,0,12.41733
20242265,1,0,23.62391,36.06607,-0.02593756,5.229954,0,12.50888
20242406,1,0,24.47134,36.72463,-0.02331316,5.789249,0,12.46641
20242515,0,0,25.19804,37.50074,-0.02021194,6.511487,0,12.49136
20242640,0,0,25.86645,38.33774,-0.01697254,7.119939,0,12.38323
20242750,0,0,26.51561,39.19404,-0.01448691,7.014115,0,12.49748
