Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
1326272218,0,0,16.001,0.04593061,0,2.040538E-07,0,0.04093431
1326272328,0,0,16.00329,0.04593061,0,2.152457E-07,0,0.06854047
1326272453,0,0,16.00955,0.04593061,0,2.138056E-07,0,0.02418304
1326272562,0,0,16.01781,0.04593061,0,2.055619E-07,0,0.03233815
1326272703,0,0,16.02623,0.04593061,0,1.913445E-07,0,0.02392645
1326272812,0,0,16.03709,0.04593061,0,2.020203E-07,0,0.06179195
1326272937,1,0,16.04698,0.04612204,-1.907349E-06,0.08046886,0,0.08020325
1326273062,1,0,16.03802,0.05435593,-5.245209E-06,0.3205481,0,0.1778699
1326273171,1,0,15.99107,0.1060398,5.054474E-05,0.7473817,0,0.1784732
1326273296,1,0,15.8922,0.2193974,0.0002038479,1.17765,0,0.1741405
1326273421,1,0,15.73927,0.3914231,0.0005317926,1.645069,0,0.1746396
1326273578,1,0,15.53105,0.6221196,0.0007050037,2.140086,0,0.2290943
1326273656,1,0,15.26412,0.9107375,-0.001477599,2.619026,0,0.2280245
1326273796,1,0,14.93535,1.259067,-0.007978678,3.13543,0,0.119274
1326273906,1,0,14.53322,1.674866,-0.02016044,3.720504,0,0.0734713
1326274031,1,0,14.05368,2.166244,-0.0381124,4.376768,0,0.09189857
1326274125,1,0,13.4903,2.741424,-0.06354094,5.103382,0,0.07821917
1326274265,0,0,12.85196,3.397099,-0.09390461,5.81189,0,0.1693088
1326274375,0,0,12.17325,4.107411,-0.1196747,6.130417,0,0.3340631
1326274515,0,0,11.50532,4.82206,-0.1378027,5.783257,0,0.4047526
1326274609,0,0,10.83988,5.534576,-0.1454732,5.935222,0,0.4075128
1326274781,0,0,10.1721,6.240776,-0.1447552,5.90029,0,0.3624552
1326274875,0,0,9.538646,6.931863,-0.153347,5.944643,0,0.5550233
1326274984,0,0,8.931479,7.615558,-0.165655,5.65133,0,0.7517806
1326275109,1,0,8.358297,8.297722,-0.1764224,5.874942,0,0.9953567
1326275218,0,0,7.799209,9.000487,-0.1869256,5.947273,0,1.322699
1326275375,0,1,7.289051,9.68706,-0.1978439,5.482598,0,1.565046
1326275468,0,1,6.94758,10.2363,-0.2057383,3.959362,0,1.843006
1326275609,0,1,6.817699,10.6091,-0.2109908,2.500175,0,2.151902
1326275687,0,1,6.877675,10.82961,-0.2140907,1.530028,0,2.466895
1326275828,0,0,7.067594,10.96414,-0.2159767,0.8384491,0,2.82943
1326275953,0,0,7.375001,11.02751,-0.2168895,0.3268407,0,3.24295
1326276078,1,0,7.778897,11.04806,-0.2171834,0.0861547,0,3.72557
1326276187,1,0,8.251376,11.06243,-0.2173901,0.1767118,0,4.288265
1326276296,1,0,8.765047,11.10652,-0.2179958,0.5220696,0,4.9128
1326276421,1,0,9.285257,11.2132,-0.2193949,1.177274,0,5.280171
1326276531,1,0,9.820195,11.40632,-0.2209882,1.900179,0,6.555511
1326276671,1,0,10.31156,11.68774,-0.2207248,2.652791,0,6.501741
1326276781,1,0,10.75548,12.05973,-0.2200483,3.427588,0,7.098666
1326276906,1,0,11.19397,12.52428,-0.2220949,4.190463,0,7.824177
1326277015,1,0,11.62509,13.08022,-0.2257035,4.948217,0,8.488162
1326277140,1,0,12.06187,13.71014,-0.2298669,5.28674,1,9.202678
1326277265,1,0,12.33994,14.44367,-0.2347382,6.36999,1,7.594927
1326277359,1,0,12.29751,15.25844,-0.2402927,7.102823,1,5.610485
1326277500,1,0,11.94397,16.15525,-0.2458982,7.761153,1,3.802108
1326277625,1,0,11.30559,17.1314,-0.2522207,8.454523,1,2.108598
1326277750,1,0,10.47303,18.18306,-0.2629561,9.045948,1,1.641261
1326277875,1,0,9.523335,19.30149,-0.2766098,9.39788,1,1.241125
1326277984,0,0,8.45498,20.4992,-0.2898787,10.35848,1,0.9726599
1326278093,0,0,7.417767,21.62459,-0.3043869,8.680065,1,0.5816565
1326278218,0,0,6.54293,22.54976,-0.3172219,7.019723,1,0.313188
1326278343,0,0,5.824357,23.27717,-0.3274643,5.380284,1,0.0672575
1326278453,0,0,5.259951,23.81424,-0.3350413,3.858436,1,0.3501813
1326278578,0,0,4.827687,24.17504,-0.3401321,2.400696,1,0.728309
1326278703,0,0,4.484401,24.41048,-0.3434536,1.815344,1,1.076044
1326278812,0,0,4.486881,24.43207,-0.3599833,0.01705125,1,0.152164
1326278921,0,0,4.496558,24.40976,-0.3599411,0.3066726,1,0.2131123
1326279078,0,0,4.50834,24.34834,-0.3598861,0.6477187,1,0.5643948
1326279187,0,0,4.526085,24.25192,-0.359777,0.8577467,0,0.5022468
1326279312,0,0,4.619806,24.14991,-0.3596985,0.8459162,0,0.2657795
1326279406,0,0,4.804528,24.04915,-0.359622,0.8354012,0,0.9931675
1326279546,0,0,5.071767,23.94964,-0.3595465,0.8250204,0,1.681394
1326279656,1,0,5.412785,23.85566,-0.3594759,0.6778048,0,2.300788
1326279796,1,0,5.79724,23.79689,-0.3594294,0.3305851,0,2.989108
1326279890,1,0,6.203457,23.80224,-0.3594426,0.3240496,0,3.754353
1326280046,1,0,6.613619,23.89399,-0.3595304,1.060068,0,4.508003
1326280156,1,0,7.023861,24.07132,-0.3596796,1.756114,0,4.937184
1326280265,1,0,7.42478,24.33334,-0.3582166,2.485709,0,5.777225
1326280421,1,0,7.797915,24.68295,-0.3528068,3.224845,0,6.098141
1326280515,1,0,8.107943,25.12468,-0.3443542,4.002297,0,6.314857
1326280609,1,0,8.38796,25.65801,-0.33649,4.762172,0,7.119175
1326280750,1,0,8.678819,26.27288,-0.3298347,5.619606,0,7.820065
1326280859,1,0,8.953736,26.97077,-0.3184763,6.422932,0,8.191821
1326280984,1,0,9.156985,27.76316,-0.2961048,7.072875,0,8.194406
1326281093,1,0,9.294291,28.63767,-0.2586718,7.706853,0,8.353348
1326281203,1,0,9.419613,29.58949,-0.2203724,8.249245,0,9.162906
1326281375,1,0,9.535775,30.61991,-0.1850679,8.895771,0,9.819186
1326281468,1,0,9.670732,31.71396,-0.146928,9.292693,0,10.80111
1326281578,1,0,9.789143,32.88839,-0.1107783,10.0828,0,10.81167
1326281687,1,0,9.870961,34.13487,-0.08719218,10.58705,0,10.95499
1326281812,1,0,9.899509,35.45808,-0.08054209,11.08295,0,11.22712
1326281953,1,0,9.905643,36.85741,-0.08201098,11.79099,0,11.95223
1326282078,1,0,9.910133,38.33709,-0.0835948,12.55327,0,12.86972
1326282171,1,0,9.863832,39.89669,-0.08298361,13.22094,1,12.09316
1326282281,1,0,9.525844,41.53704,-0.07617986,13.94189,1,10.00083
1326282421,1,0,8.868142,43.25364,-0.0692296,14.61598,1,7.987658
1326282562,1,0,7.894566,45.04622,-0.06178749,15.27761,1,5.998527
1326282671,1,0,6.609098,46.91394,-0.05585682,15.93441,1,4.074832
1326282812,0,0,5.189258,48.70377,-0.05200505,14.18939,1,2.377577
1326282921,0,0,4.496715,49.94761,-0.0009973049,6.630303,1,7.133953
1326283015,0,0,4.536397,50.62525,-0.00380671,4.966419,1,5.155015
1326283156,0,0,4.534897,51.11949,-0.01791775,3.510583,1,3.392905
1326283265,0,0,4.507293,51.43875,-0.02749574,2.057112,1,1.846446
1326283406,0,0,4.502234,51.64784,-0.03306293,1.562379,1,1.554777
1326283500,0,0,4.508889,51.8104,-0.03723443,1.200611,1,1.281296
1326283640,0,0,4.515394,51.93014,-0.04048693,0.8408507,1,0.9122226
1326283781,0,0,4.524146,52.00963,-0.04268885,0.5357781,1,0.5767741
1326283875,0,0,4.53457,52.04849,-0.04378819,0.1788564,1,0.2871085
1326283984,0,0,4.540009,52.04858,-0.04378057,0.1335732,1,0.1100634
1326284109,0,0,4.548096,52.00857,-0.042678,0.4714414,1,0.369536
1326284234,0,0,4.589143,51.93101,-0.04048717,0.7883066,0,0.001830229
1326284328,0,0,4.760285,51.81559,-0.03720379,1.110946,0,0.7564122
1326284468,0,0,5.063525,51.66096,-0.03277111,1.403969,0,1.568972
1326284593,1,0,5.481645,51.48576,-0.02787173,1.395908,0,2.37598
1326284703,1,0,5.96042,51.34488,-0.02392602,0.9913308,0,3.152168
1326284828,1,0,6.465956,51.27219,-0.02192318,0.3045856,0,3.917561
1326284937,1,0,6.97059,51.29248,-0.02247488,0.4859011,0,4.690058
1326285046,1,0,7.474218,51.39898,-0.02544057,1.194249,0,5.441055
1326285203,1,0,7.968253,51.5889,-0.03035963,1.886122,0,5.818617
1326285312,1,0,8.457238,51.8624,-0.03612626,2.55195,0,6.315365
1326285453,1,0,8.956253,52.22105,-0.04563653,3.30102,0,7.522024
1326285546,1,0,9.454676,52.67024,-0.05787086,4.064171,0,8.1956
1326285656,1,0,9.93195,53.21103,-0.0698632,4.822963,0,8.546824
1326285781,1,0,10.34985,53.8342,-0.07640064,5.708074,0,8.752401
1326285968,1,0,10.73206,54.54006,-0.08203053,6.226165,0,9.028231
1326286031,1,0,11.09492,55.3404,-0.08973002,6.938561,0,10.1965
1326286140,1,0,11.44967,56.22627,-0.1002645,7.66305,0,10.53303
1326286250,1,0,11.78507,57.1926,-0.1168381,8.36992,0,10.81647
1326286359,1,0,12.12403,58.2368,-0.1345997,9.136584,0,11.8679
1326286531,1,0,12.45099,59.35777,-0.146156,9.64293,0,12.20826
1326286625,1,0,12.7678,60.56331,-0.1580355,10.34048,0,12.96862
1326286765,1,0,13.07685,61.84958,-0.1707469,11.17375,0,13.64999
1326286859,1,0,13.39001,63.21195,-0.1833538,11.87473,0,14.36185
1326287015,1,0,13.6868,64.65303,-0.187623,12.5311,0,14.64953
1326287125,1,0,13.95676,66.17276,-0.1817653,13.05469,0,15.38967
1326287234,1,0,14.20648,67.7771,-0.1749206,13.79265,0,15.61617
1326287359,1,0,14.46065,69.45609,-0.1667619,14.39087,0,16.47104
1326287484,1,0,14.70576,71.21413,-0.1545562,15.04894,0,16.98046
1326287593,1,0,14.94748,73.04704,-0.1410826,15.67706,0,17.45449
1326287718,1,0,15.18723,74.95506,-0.1265333,16.29831,0,18.15002
1326287843,1,0,15.42354,76.93665,-0.1110384,16.89585,0,18.60192
1326287953,1,0,15.65746,78.99158,-0.09482956,17.49089,0,19.21663
1326288078,1,0,15.88774,81.11877,-0.07798505,18.07683,0,19.71697
1326288171,1,0,16.11547,83.31733,-0.06054652,18.65419,0,20.29677
1326288312,1,0,16.34034,85.58638,-0.04253602,19.22165,0,20.86183
1326288453,1,0,16.56256,87.92494,-0.0239675,19.77819,0,21.42786
1326288531,1,0,16.78231,90.33201,-0.004852176,20.32797,0,21.98767
1326288656,1,0,16.9998,92.80656,0.01480055,20.87448,0,22.54189
1326288796,1,0,17.21514,95.34773,0.03498304,21.41673,0,23.09134
1326288890,0,0,17.42804,97.95399,0.05427659,21.91975,0,23.62203
1326289015,0,0,17.65487,100.6084,0.07215214,22.22499,0,24.16457
1326289140,1,0,17.91931,103.287,0.08938563,22.43526,0,24.69817
1326289265,1,0,18.20114,106.0091,0.1063479,22.90002,0,25.21699
1326289375,1,0,18.48065,108.7934,0.1231903,23.4225,0,25.72101
1326289500,1,0,18.74551,111.6404,0.1311266,23.94083,0,26.02131
1326289625,1,0,18.9696,114.5491,0.1129177,24.45301,0,26.22074
1326289750,1,0,19.17853,117.5186,0.0695473,24.96012,0,26.69237
1326289859,1,0,19.37356,120.5483,0.009790301,25.46086,0,26.8224
1326289984,1,0,19.51311,123.6375,-0.0614599,25.95535,0,26.8224
1326290093,1,0,19.59399,126.7855,-0.1373231,26.44365,0,26.8224
