Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
1326171343,0,0,16.001,0.04593061,0,1.953943E-07,0,0.04093431
1326171453,0,0,16.00329,0.04593061,0,1.983033E-07,0,0.06854047
1326171578,0,0,16.00955,0.04593061,0,2.045272E-07,0,0.02418304
1326171718,0,0,16.01781,0.04593061,0,2.11747E-07,0,0.03233815
1326171812,0,0,16.02623,0.04593061,0,2.097824E-07,0,0.02392645
1326171921,0,0,16.03709,0.04593061,0,1.949755E-07,0,0.06179195
1326172062,1,0,16.05114,0.04593061,0,1.979307E-07,0,0.08020325
1326172171,1,0,16.05823,0.04677762,1.192093E-07,0.1228397,0,0.1778699
1326172281,1,0,16.0462,0.06119815,2.777576E-05,0.4051358,0,0.1784732
1326172421,1,0,15.98686,0.1283748,0.0001221895,0.873333,0,0.1741405
1326172562,1,0,15.86713,0.2648715,0.0003348589,1.374032,0,0.1746396
1326172656,0,0,15.68803,0.465166,0.0005235672,1.89536,0,0.2030355
1326172796,0,0,15.46575,0.7126673,0.0006327629,2.1749,0,0.2368534
1326172890,0,0,15.22516,0.9796114,0.0007884502,2.247208,0,0.2183603
1326173015,0,0,14.97999,1.250739,0.0009450912,2.252095,0,0.2469048
1326173125,0,0,14.73908,1.518883,0.001099944,2.224179,0,0.2762888
1326173250,0,0,14.50326,1.783748,0.00125289,2.196612,0,0.2245369
1326173375,1,0,14.26721,2.051488,0.001407504,2.331517,0,0.3270325
1326173484,1,0,13.99461,2.358225,0.00158596,2.771508,0,0.3499212
1326173625,1,0,13.66463,2.732343,-0.00451386,3.406271,0,0.4286942
1326173765,1,0,13.25288,3.193724,-0.03974688,4.169331,0,0.4263468
1326173875,1,0,12.74197,3.743098,-0.1095822,4.914692,0,0.2510519
1326173984,1,0,12.1418,4.36933,-0.2210468,5.58706,0,0.07110894
1326174109,1,0,11.45188,5.08658,-0.3821784,6.210971,0,0.1169663
1326174218,1,0,10.68836,5.886878,-0.6018732,6.990535,0,0.06315012
1326174343,1,0,9.870671,6.765857,-0.8919358,7.747424,0,0.09573302
1326174500,1,0,9.027417,7.714159,-1.262607,8.370259,0,0.1114011
1326174593,1,0,8.187914,8.728719,-1.726938,9.12318,0,0.103809
1326174718,1,0,7.402542,9.811187,-2.301028,9.956901,0,0.1200711
1326174828,1,0,6.752723,10.95073,-2.992094,10.50851,0,0.1337089
1326174921,1,0,6.343548,12.14975,-3.816142,11.2215,0,0.1204165
1326175078,1,0,6.292012,13.39393,-4.769203,11.71176,0,0.136221
1326175203,1,0,6.53995,14.73714,-5.765415,12.29849,0,0.2895604
1326175312,1,0,7.019425,16.18277,-6.735497,12.75515,0,0.3291329
1326175406,1,0,7.691111,17.72756,-7.655327,13.42883,0,0.2317233
1326175546,1,0,8.521058,19.37202,-8.496232,14.014,0,0.2232193
1326175687,1,0,9.47797,21.0951,-9.222663,14.61941,0,0.2108591
1326175781,1,0,10.53112,22.87704,-9.799225,15.21134,0,0.209501
1326175890,1,0,11.65142,24.696,-10.18982,15.79244,0,0.2835259
1326176046,1,0,12.81708,26.52889,-10.36095,16.36097,0,0.2696923
1326176125,1,0,14.0187,28.35629,-10.29421,16.90698,0,0.1982896
1326176265,1,0,15.22773,30.14917,-9.955404,17.4366,1,0.2466255
1326176375,1,0,16.45059,31.88507,-9.323724,17.98788,1,0.1083243
1326176500,1,0,17.7202,33.5681,-8.421496,18.55399,1,0.4304237
1326176609,1,0,19.07774,35.22485,-7.293786,19.17702,1,0.6539304
1326176750,1,0,20.58312,36.90696,-6.008347,19.71776,1,1.011551
1326176859,1,0,22.32861,38.70357,-4.678245,20.28641,1,1.164435
1326177000,1,0,24.36099,40.70301,-3.449302,20.7687,1,1.164126
1326177093,1,0,26.66509,42.94364,-2.45881,21.22739,1,0.8326511
1326177265,1,0,29.18471,45.40041,-1.804622,21.70173,1,0.6691229
1326177343,1,0,31.86837,48.00998,-1.520169,22.21479,1,0.7726963
1326177453,1,0,34.67364,50.71027,-1.564361,22.73643,1,1.044618
1326177593,1,0,37.57648,53.46842,-1.843243,23.2619,1,1.326319
1326177718,1,0,40.57274,56.27857,-2.260181,23.77875,1,1.637831
1326177843,1,0,43.659,59.14831,-2.688932,24.24014,1,1.846389
1326177937,1,0,46.81621,62.08333,-2.938557,24.65185,1,1.795201
1326178046,1,0,49.9999,65.06274,-2.868487,25.08481,1,1.746126
1326178187,1,0,53.20676,68.05439,-2.442078,25.5585,1,1.901251
1326178281,1,0,56.43975,71.04642,-1.716751,26.05202,0,1.93488
1326178437,1,0,59.61848,74.05748,-0.8115206,26.53352,0,1.146121
1326178562,1,0,62.75185,77.11293,0.1791217,26.97977,0,0.3417184
1326178656,1,0,65.89151,80.26565,1.049131,27.36361,0,0.3340936
1326178812,1,0,69.07445,83.53445,1.628453,27.78417,0,0.9506497
1326178906,1,0,72.27357,86.89457,1.891499,28.25014,0,1.630327
1326179046,1,0,75.45753,90.31625,1.941067,28.70494,0,2.274692
1326179171,1,0,78.61337,93.78794,1.847145,29.15046,0,2.918655
1326179265,1,0,81.73843,97.30747,1.653165,29.59354,0,3.578498
1326179406,1,0,84.82881,100.8758,1.3952,30.03379,0,4.284944
1326179531,1,0,87.8798,104.4942,1.095492,30.47007,0,5.0367
1326179625,1,0,90.91093,108.1632,0.7677155,30.90168,0,5.281347
1326179765,1,0,93.89067,111.8832,0.4203465,31.32826,0,6.454564
1326179890,1,0,96.84733,115.6548,0.07746863,31.72058,0,7.101024
1326180000,1,0,99.79528,119.4814,-0.1035922,32.08924,0,7.729243
1326180093,1,0,102.6899,123.3609,-0.108355,32.50116,0,8.419634
1326180234,1,0,105.5444,127.2873,0.01331198,32.90463,0,9.41511
1326180328,1,0,108.3712,131.2577,0.2345496,33.30274,0,10.15449
1326180484,1,0,111.1599,135.2719,0.5251783,33.69702,0,10.63211
1326180593,1,0,113.9337,139.3322,0.7703292,34.01801,0,10.85583
1326180718,1,0,116.7065,143.4307,0.7306523,34.26118,0,11.12202
1326180828,1,0,119.4359,147.505,0.1486382,34.41035,0,11.23403
1326180968,1,0,121.9965,151.4136,-1.200754,34.52764,0,11.2715
1326181062,1,0,124.2107,154.9794,-3.367633,34.67671,0,11.43812
1326181187,1,0,126.0193,158.186,-6.145322,34.96793,0,11.97767
1326181328,1,0,127.6774,161.2608,-9.163374,35.14304,1,11.6759
1326181406,1,0,129.6275,164.3778,-12.23778,35.48226,1,9.08195
1326181546,1,0,132.0882,167.6786,-15.22193,35.7632,1,6.444671
1326181671,1,0,135.1451,171.262,-17.92903,35.7632,1,3.914392
1326181796,1,0,138.7668,175.1433,-20.17896,35.7632,1,1.82975
1326181906,1,0,142.7845,179.2772,-21.80704,35.7632,1,0.8238515
1326182015,1,0,147.0186,183.5497,-22.69132,35.7632,1,0.1339649
1326182156,1,0,151.2833,187.822,-22.8593,35.7632,1,0.09516879
1326182281,1,0,155.4048,191.9525,-22.21852,35.75548,1,0.2162438
1326182390,1,0,159.2238,195.7895,-20.75809,35.70299,1,0.3233066
1326182484,1,0,162.5975,199.1869,-18.52184,35.60004,1,0.3007887
1326182625,1,0,165.4044,202.017,-15.59739,35.45103,1,0.3455262
1326182734,1,0,167.5464,204.1775,-12.1128,35.25486,1,0.3180615
1326182859,1,0,168.953,205.5903,-8.226829,34.99711,1,0.3228408
1326183000,1,0,169.5444,206.1717,-4.126324,34.50287,1,0.2993251
1326183109,1,0,169.2435,205.8414,-0.07065523,33.54186,1,0.3373657
1326183265,1,0,168.0617,204.6143,3.663757,32.49238,1,0.3017757
1326183359,1,0,166.0445,202.5703,6.825638,31.37452,0,0.2405869
1326183453,1,0,163.3297,199.8831,9.229681,30.3689,0,0.5092383
1326183578,1,0,160.1521,196.7615,10.82522,29.65078,0,0.7443645
1326183718,1,0,156.6859,193.3741,11.55971,29.08671,0,0.7917486
1326183812,1,0,153.1488,189.9367,11.42852,28.4659,0,0.8913941
1326183953,1,0,149.7703,186.675,10.44766,27.73448,0,0.8948223
1326184062,1,0,146.8239,183.8588,8.712278,26.51656,0,0.9195962
1326184187,1,0,144.5507,181.7184,6.424589,25.05926,0,0.933171
1326184281,1,0,143.0967,180.3921,3.85014,23.22934,0,0.9159824
1326184437,1,0,142.5413,179.9457,1.24166,21.27491,0,0.7534029
1326184531,0,0,142.7943,180.2936,-1.146744,19.37469,0,0.8051726
1326184671,0,0,143.6419,181.2229,-3.130594,17.36971,0,0.7136302
1326184796,1,0,144.7829,182.4538,-4.626061,15.12727,0,0.9083187
1326184890,1,0,146.0434,183.8471,-5.591563,13.17175,0,1.397559
1326185015,1,0,147.2299,185.2381,-6.053903,11.45053,0,1.957462
1326185171,1,0,148.2245,186.4952,-6.058249,9.87956,0,2.353634
