Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
231994000,0,0,23.55301,14.95274,-0.1457428,2.05604,0,11.46397
231994125,0,0,24.71611,15.19767,-0.1479833,2.030536,0,11.57423
231994250,0,0,25.92104,15.43957,-0.1501961,2.005343,0,12.29088
231994375,0,0,27.15822,15.67846,-0.1523813,1.980462,0,12.37054
231994484,0,0,28.42219,15.91439,-0.1545396,1.955891,0,12.5
231994609,0,0,29.68737,16.14739,-0.1566709,1.931624,0,12.25087
231994718,0,0,30.94511,16.37751,-0.1587759,1.907659,0,12.5
231994859,0,0,32.20467,16.60476,-0.1608547,1.88399,0,12.5
231995000,0,0,33.46553,16.8292,-0.1629076,1.860616,0,12.5
231995093,0,0,34.74218,17.05085,-0.1649354,1.837531,0,12.5
231995218,0,0,36.0251,17.26976,-0.1669378,1.814732,0,12.5
231995328,0,0,37.31477,17.48594,-0.1689155,1.792217,0,12.5
231995453,0,0,38.60566,17.69945,-0.1708685,1.769981,0,12.49461
231995578,0,0,39.90055,17.91031,-0.1727974,1.748021,0,12.5
231995703,0,0,41.20084,18.11855,-0.1747023,1.726333,0,12.5
231995828,0,0,42.49805,18.3242,-0.1765835,1.704914,0,12.5
231995921,0,0,43.79873,18.52731,-0.1784414,1.683761,0,12.46899
231996046,0,0,45.10626,18.72789,-0.1802763,1.66287,0,12.5
231996187,0,0,46.40934,18.92599,-0.1820884,1.642239,0,12.5
231996296,0,0,47.71883,19.12163,-0.1838779,1.621864,0,12.5
231996437,0,0,49.03531,19.31484,-0.1856453,1.601741,0,12.5
231996531,0,0,50.34581,19.50565,-0.1873909,1.581869,0,12.5
231996640,0,0,51.65438,19.6941,-0.189115,1.562242,1,12.14883
231996765,0,0,52.82146,19.88021,-0.1908177,1.542859,1,10.71152
231996921,0,0,53.82001,20.06401,-0.1924989,1.523717,1,9.285056
231997031,0,0,54.64778,20.24553,-0.1941594,1.504812,1,7.646524
231997140,0,0,55.24692,20.4248,-0.1957994,1.486142,1,5.661466
231997250,0,0,55.61602,20.60184,-0.1974188,1.467704,1,3.811634
231997375,0,0,55.77981,20.77668,-0.1990182,1.449494,1,2.117932
231997500,0,0,55.84433,20.94936,-0.2005979,1.43151,1,1.961264
231997609,0,0,55.90845,21.1199,-0.2021579,1.413749,1,1.955006
231997734,0,0,55.97073,21.28832,-0.2036985,1.396208,1,1.905775
231997859,0,0,56.03041,21.45465,-0.20522,1.378885,1,1.933606
231997968,0,0,56.09153,21.61891,-0.2067226,1.361777,1,1.8862
231998109,0,0,56.14626,21.78114,-0.2082067,1.344882,1,1.789975
231998203,0,0,56.20131,21.94135,-0.2096722,1.328196,1,1.799044
231998328,0,0,56.25466,22.09958,-0.2111195,1.311717,1,1.73355
231998484,0,0,56.3037,22.25584,-0.212549,1.295442,1,1.696728
231998562,0,0,56.35221,22.41017,-0.2139608,1.279369,1,1.719283
231998703,0,0,56.4212,22.56258,-0.2153548,1.263496,0,2.01767
231998812,0,0,56.54887,22.7131,-0.2167317,1.247819,0,2.512963
231998953,0,0,56.73257,22.86175,-0.2180914,1.232338,0,2.936784
231999078,0,0,56.97304,23.00856,-0.2194344,1.217048,0,3.396576
231999171,0,0,57.26886,23.15354,-0.2207606,1.201948,0,3.841466
231999296,0,0,57.61965,23.29673,-0.2220705,1.187036,0,4.293511
231999406,0,0,58.02456,23.43814,-0.223364,1.172308,0,4.732516
231999531,0,0,58.4795,23.5778,-0.2246416,1.157763,0,4.964184
231999656,0,0,58.98731,23.71572,-0.2259032,1.143399,0,5.49023
231999781,0,0,59.56182,23.85194,-0.2271491,1.129212,0,6.248419
231999890,0,0,60.18288,23.98646,-0.2283797,1.115202,0,6.40551
232000015,0,0,60.84605,24.11931,-0.2295949,1.101366,0,7.215977
232000140,0,0,61.56445,24.25052,-0.2307951,1.087701,0,7.310003
232000250,0,0,62.32408,24.38009,-0.2319804,1.074206,0,7.353601
232000375,0,0,63.14204,24.50806,-0.2331511,1.060878,0,7.879832
232000500,0,0,64.00342,24.63445,-0.2343072,1.047716,0,8.519877
232000609,0,0,64.90628,24.75926,-0.235449,1.034717,0,8.620135
232000734,0,0,65.85164,24.88253,-0.2365766,1.02188,0,8.878591
232000859,0,0,66.8503,25.00426,-0.2376902,1.009201,0,9.538561
232000984,0,0,67.90314,25.12449,-0.23879,0.9966794,0,10.23819
232001093,0,0,68.99281,25.24323,-0.2398762,0.9843136,0,10.32227
232001218,0,0,70.11847,25.36049,-0.2409487,0.9721011,0,10.76626
232001328,0,0,71.28857,25.47629,-0.2420081,0.9600401,0,10.74308
232001453,0,0,72.51282,25.59066,-0.2430542,0.948129,0,11.20341
