Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
16222140,0,0,16.02912,0.9,0,0,0,0.02363526
16222250,0,0,16.02993,0.9,0,0,0,0.00073889
16222375,0,0,16.03522,0.9,0,0,0,0.01163258
16222484,0,0,16.04105,0.9,0,0,0,0.05133127
16222625,0,0,16.04838,0.9,0,0,0,0.08446521
16222734,0,0,16.06112,0.9,0,0,0,0.1379727
16222859,0,0,16.07344,0.9,0,0,0,0.1363942
16222984,0,0,16.08672,0.9,0,0,0,0.0809016
16223109,0,0,16.09938,0.9,0,0,0,0.09222327
16223234,0,0,16.11758,0.9,0,0,0,0.1413639
16223328,0,0,16.13615,0.9,0,0,0,0.1816235
16223468,0,0,16.1567,0.9,0,0,0,0.2179521
16223578,1,0,16.17863,0.9,0,0,0,0.1994735
16223718,1,0,16.20038,0.9,0,0,0,0.205646
16223812,1,0,16.22898,0.9,0,0,0,0.2062452
16223953,1,0,16.25657,0.9,0,0,0,0.2470931
16224078,1,0,16.28415,0.9,0,0,0,0.2254242
16224171,1,0,16.31314,0.9,0,0,0,0.2516073
16224296,1,0,16.34687,0.9,0,0,0,0.3061072
16224421,1,0,16.38061,0.9,0,0,0,0.3006261
16224546,1,0,16.41383,0.9,0,0,0,0.3045141
16224656,1,0,16.44878,0.9,0,0,0,0.3169352
16224765,1,0,16.48432,0.9,0,0,0,0.3122337
16224906,1,0,16.52507,0.9,0,0,0,0.3614812
16225015,1,0,16.56955,0.9,0,0,0,0.4134801
16225140,1,0,16.6198,0.9,0,0,0,0.4342371
16225250,1,0,16.67529,0.9,0,0,0,0.4732346
16225375,1,0,16.74557,0.9,0,0,0,0.620791
16225500,1,0,16.83033,0.9,0,0,0,0.7200295
16225625,1,0,16.92708,0.9,0,0,0,0.8636686
16225734,1,0,17.04079,0.9,0,0,0,0.9754854
16225859,1,0,17.16761,0.9,0,0,0,1.152039
16225984,1,0,17.31297,0.9,0,0,0,1.29856
16226109,1,0,17.4771,0.9,0,0,0,1.390263
16226218,1,0,17.66152,0.9,0,0,0,1.592377
16226343,1,0,17.86515,0.9,0,0,0,1.793636
16226453,1,0,18.0989,0.9,0,0,0,1.985205
16226578,1,0,18.35768,0.9,0,0,0,2.251635
16226703,1,0,18.64327,0.9,0,0,0,2.488963
16226828,1,0,18.95715,0.9,0,0,0,2.729231
16226937,1,0,19.30155,0.9,0,0,0,2.990237
16227062,1,0,19.67929,0.9,0,0,1,3.292391
16227171,1,0,20.03288,0.9,0,0,1,2.713369
16227296,1,0,20.32512,0.9,0,0,1,2.220666
16227421,1,0,20.57912,0.9,0,0,1,2.114536
16227546,1,0,20.82611,0.9,0,0,1,2.057102
16227656,1,0,21.06875,0.9,0,0,1,1.984511
16227765,1,0,21.29904,0.9,0,0,1,1.800214
16227906,1,0,21.483,0.9,0,0,1,1.326404
16228015,1,0,21.59767,0.9,0,0,1,0.7322873
16228125,1,0,21.64979,0.9,0,0,1,0.2422065
16228265,0,0,21.66894,0.9,0,0,1,0.09430936
16228375,0,0,21.68115,0.9,0,0,1,0.07930085
16228515,0,0,21.68966,0.9,0,0,1,0.07383824
16228625,0,0,21.69729,0.9,0,0,1,0.0769778
16228750,0,0,21.70324,0.9,0,0,1,0.04955504
16228859,0,0,21.70734,0.9,0,0,1,0.0443671
16228984,0,0,21.71202,0.9,0,0,1,0.03857568
16229093,0,0,21.71746,0.9,0,0,0,0.1431569
16229218,0,0,21.77075,0.9,0,0,0,0.6028664
Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
16240234,0,0,16.02912,0.9,0,0,0,0.02363526
16240328,0,0,16.02993,0.9,0,0,0,0.00073889
16240453,0,0,16.03522,0.9,0,0,0,0.01163258
16240578,0,0,16.04105,0.9,0,0,0,0.05133127
16240703,0,0,16.04838,0.9,0,0,0,0.08446521
16240812,0,0,16.06112,0.9,0,0,0,0.1379727
16240937,0,0,16.07344,0.9,0,0,0,0.1363942
16241046,0,0,16.08672,0.9,0,0,0,0.0809016
16241171,0,0,16.09938,0.9,0,0,0,0.09222327
16241296,1,0,16.11758,0.9,0,0,0,0.1413639
16241421,1,0,16.13615,0.9,0,0,0,0.1816235
16241531,1,0,16.1567,0.9,0,0,0,0.2179521
16241656,1,0,16.17863,0.9,0,0,0,0.1994735
16241781,1,0,16.20038,0.9,0,0,0,0.205646
16241890,1,0,16.22898,0.9,0,0,0,0.2062452
16242015,1,0,16.25657,0.9,0,0,0,0.2470931
16242156,1,0,16.28415,0.9,0,0,0,0.2254242
16242250,1,0,16.31314,0.9,0,0,0,0.2516073
16242375,1,0,16.34687,0.9,0,0,0,0.3061072
