15840
Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
4124390,1,0,36.25626,20.5416,-6.62542,12.95061,0,0.01369359
4124515,1,0,34.67383,18.98973,-6.423082,13.44851,0,0.01199362
4124625,1,0,33.00995,17.36186,-6.190111,14.13703,0,0.01474154
4124734,1,0,31.27066,15.66254,-5.924321,14.70275,0,0.02199751
4124859,1,0,29.45528,13.89413,-5.623297,15.28444,0,0
4124968,0,0,27.56384,12.06028,-5.283657,16.02913,0,0.01144888
4125109,0,0,25.61226,10.184,-4.908336,16.43799,0,0.03550471
4125218,0,0,23.63528,8.31335,-4.509527,16.45359,0,0.0564307
4125343,0,1,21.66507,6.507654,-4.10138,16.34668,0,0.06909671
4125453,0,1,19.8373,4.948976,-3.724018,14.40272,0,0.06623491
4125578,0,1,18.26117,3.804881,-3.398764,12.337,0,0.05428755
4125703,0,1,16.93764,3.150579,-3.124283,10.29593,0,0.1675866
4125828,0,1,15.8591,2.977143,-2.899766,8.279239,0,0.1417798
4125953,0,1,15.02217,3.114031,-2.72457,6.286626,0,0.1435955
4126062,0,0,14.42432,3.348361,-2.597677,4.388709,0,0.1508793
4126171,0,0,14.03754,3.553435,-2.514089,2.687732,0,0.1747371
4126312,1,0,13.81238,3.695033,-2.463099,1.940851,0,0.2193229
4126421,0,0,13.59553,3.843116,-2.413525,2.093117,0,0.1908377
4126546,0,0,13.37421,4.008667,-2.36139,2.119725,0,0.308612
4126656,0,0,13.1661,4.182457,-2.309446,2.098464,0,0.4494231
4126781,0,0,12.97257,4.361711,-2.258149,2.072438,0,0.5311965
4126906,0,0,12.79292,4.545303,-2.207488,2.046734,0,0.5995674
4127031,0,0,12.64102,4.732272,-2.157455,2.021342,0,0.8628999
4127140,0,0,12.50912,4.921808,-2.108043,1.996263,0,0.9272522
4127265,0,0,12.39918,5.113228,-2.059244,1.971496,0,1.137571
4127390,1,0,12.30984,5.306942,-2.010808,2.013174,0,1.301066
4127500,1,0,12.22411,5.517325,-1.959112,2.228179,0,1.480574
4127609,0,0,12.12655,5.759311,-1.90064,2.452719,0,1.655392
4127750,0,0,12.03787,6.016863,-1.839713,2.45243,0,1.830141
4127859,0,0,11.96902,6.276011,-1.780636,2.421483,0,1.883622
4127968,0,0,11.88811,6.53568,-1.723877,2.391025,0,1.664134
4128109,1,0,11.76484,6.800637,-1.668057,2.530378,0,1.292978
4128234,0,0,11.5641,7.099202,-1.606494,2.918385,0,0.9257072
4128343,0,0,11.27636,7.441288,-1.537623,3.211449,0,0.5763695
4128453,0,0,10.94364,7.799828,-1.467229,3.244341,0,0.4178887
4128578,0,0,10.60226,8.157766,-1.398631,3.200896,0,0.3383236
4128703,0,0,10.26411,8.513756,-1.331959,3.158605,0,0.3175422
4128828,0,0,9.9262,8.867476,-1.267161,3.119946,0,0.3601367
4128968,0,0,9.590239,9.218641,-1.204193,3.08183,0,0.2383955
4129062,0,0,9.266305,9.566803,-1.142174,3.044262,0,0.3717603
4129187,0,1,9.0205,9.864308,-1.088603,2.104687,0,0.6141722
4129296,0,1,8.886385,10.08385,-1.048357,1.788969,0,0.9678589
4129453,0,1,8.850503,10.25259,-1.017298,1.205293,0,1.319381
4129546,0,1,8.927171,10.34795,-0.9997644,0.5494902,0,1.566623
4129656,0,1,9.127063,10.36751,-0.9961698,0,0,1.986875
4129796,0,0,9.401001,10.35497,-0.9984744,0,0,2.359012
4129906,0,0,9.717027,10.34661,-1.000011,0,0,2.737602
4130031,1,0,10.07363,10.3415,-1.000938,0,0,3.078497
4130140,1,0,10.43643,10.35108,-0.9992642,0.1376275,0,3.13123
4130250,1,0,10.75917,10.39081,-0.9924738,0.5202672,0,2.986974
4130390,1,0,10.99267,10.49534,-0.9747756,1.184736,0,2.785676
4130500,1,0,11.11,10.68793,-0.9423318,1.974113,0,2.569924
4130625,1,0,11.11214,10.97153,-0.8952174,2.771369,0,2.392578
4130734,1,0,10.99619,11.34884,-0.8336396,3.570728,0,2.191695
4130890,0,0,10.76424,11.81699,-0.7589376,4.316689,0,1.972821
4131000,0,0,10.43598,12.36131,-0.6744492,4.841783,0,1.80947
4131109,0,0,10.03654,12.94716,-0.5863135,4.921906,1,1.452732
4131234,0,0,9.56321,13.5376,-0.500329,5.077169,1,0.7925839
4131359,0,1,9.028162,14.12547,-0.418043,4.746683,1,0.3274358
4131468,0,1,8.607712,14.56123,-0.3592808,2.970365,1,0.1070645
4131578,0,1,8.35605,14.81713,-0.3255755,1.856435,1,0.04058749
4131687,0,1,8.182946,14.98977,-0.3031445,1.170574,1,0.03937319
4131828,0,1,8.090058,15.08262,-0.2911532,0.5178473,1,0
4131953,0,1,8.073582,15.09973,-0.2889471,0,1,0.05013786
4132078,0,1,8.09053,15.08613,-0.2906697,0,1,0
4132187,0,1,8.106512,15.07312,-0.2923265,0,1,0.05013786
4132312,0,1,8.12164,15.05978,-0.294036,0,1,0.01434216
4132437,0,1,8.137534,15.04593,-0.2958026,0,1,0.03422776
4132546,0,1,8.152453,15.03302,-0.2974701,0,1,0
4132671,0,0,8.166879,15.02073,-0.2990433,0,1,0.06639976
4132781,0,0,8.175298,15.01399,-0.2999099,0,1,0
4132890,0,0,8.179296,15.01224,-0.3001388,0,1,0.02806829
4133031,0,0,8.178608,15.01542,-0.2997048,0.0009038756,1,0.04379017
4133156,0,0,8.199827,15.019,-0.2992089,0.002848612,0,0.3916821
4133265,0,0,8.278213,15.02251,-0.2987219,0.002517941,0,0.8783364
4133390,1,0,8.412379,15.02646,-0.2981741,0.02661698,0,1.360538
4133515,1,0,8.5857,15.04357,-0.2958009,0.2437057,0,1.744081
4133625,1,0,8.779593,15.09256,-0.2890059,0.5618034,0,2.188987
4133734,0,0,8.966219,15.20317,-0.2736661,1.246094,0,2.659405
4133875,0,0,9.132596,15.389,-0.247902,1.780007,0,3.128891
4133984,0,0,9.307166,15.62095,-0.215754,2.036069,0,3.568088
4134109,0,0,9.523529,15.86462,-0.1819929,2.051244,0,4.01476
4134218,0,0,9.794526,16.10693,-0.1484323,2.03076,0,4.465295
4134343,0,0,10.12067,16.34629,-0.1152904,2.005564,0,4.898098
4134453,0,0,10.49869,16.58276,-0.0825597,1.980681,0,5.360446
4134578,0,0,10.93619,16.81642,-0.05065763,1.95607,0,5.883511
4134703,0,0,11.37273,17.04738,-0.02026474,1.931756,0,5.719578
4134828,0,0,11.81447,17.27569,0.008502126,1.907724,0,5.78944
4134937,0,0,12.24309,17.5013,0.03616464,1.884052,0,5.558667
4135078,0,0,12.63949,17.7242,0.06309664,1.860678,0,4.990966
4135187,1,0,13.00099,17.94452,0.08933103,1.84323,0,4.739445
4135296,1,0,13.31994,18.17672,0.11652,2.071412,0,4.483093
4135437,1,0,13.56875,18.44839,0.1479024,2.513104,0,4.225624
4135546,1,0,13.70988,18.797,0.1873509,3.26111,0,3.965083
4135656,1,0,13.72888,19.23796,0.2359195,4.022899,0,3.717178
4135781,0,0,13.63712,19.76403,0.2919502,4.64555,0,3.504326
4135906,0,0,13.46517,20.34595,0.3514831,4.983781,0,3.301438
4136015,0,0,13.2573,20.9403,0.4096887,4.699465,0,3.102492
4136140,0,0,13.02266,21.54245,0.4666598,5.1016,0,2.991868
4136250,0,0,12.80639,22.13269,0.5225442,4.914035,0,3.172647
4136390,0,1,12.71365,22.63976,0.5722217,3.524697,0,3.591904
4136500,0,1,12.87319,22.94625,0.6028957,1.978797,0,4.03909
4136640,0,0,13.19159,23.146,0.6229121,1.449697,0,4.488917
4136734,0,0,13.62369,23.28343,0.6366828,0.9842474,0,4.921163
4136875,0,0,14.1467,23.38137,0.6464968,0.7231386,0,5.241091
4137000,0,0,14.7381,23.46677,0.654986,0.6786886,0,5.631939
4137125,1,0,15.3617,23.55436,0.6633322,0.7800381,0,5.650309
4137218,1,0,15.9688,23.66126,0.6729901,1.051009,0,5.874978
4137343,1,0,16.49124,23.82824,0.6876276,1.650393,0,5.545734
4137468,1,0,16.88692,24.07915,0.7091658,2.407104,0,5.425581
4137578,0,0,17.16761,24.41728,0.7373589,3.099274,0,5.051654
4137703,0,0,17.35495,24.81514,0.7693707,3.471294,0,4.77139
4137812,0,0,17.48991,25.23689,0.801986,3.557528,0,4.514566
4137937,0,0,17.5957,25.65696,0.8331195,3.5097,0,4.257335
4138062,0,0,17.67566,26.07193,0.8625475,3.466601,0,4.006032
4138171,0,0,17.7312,26.4818,0.8903204,3.424125,0,3.779484
4138312,0,0,17.76526,26.88664,0.9164903,3.382185,0,3.564399
4138421,0,0,17.77913,27.2865,0.9411083,3.340772,0,3.359189
4138546,0,0,17.77392,27.68143,0.9642237,3.299882,0,3.164196
4138656,0,0,17.75006,28.0715,0.9858847,3.259508,0,2.971294
4138781,1,0,17.70176,28.46231,1.006426,3.336613,0,2.76889
4138890,0,0,17.60567,28.87553,1.026883,3.54782,0,2.557647
4139031,0,0,17.47581,29.30027,1.046562,3.551615,0,2.380609
4139140,0,0,17.32704,29.72039,1.064672,3.506705,0,2.157736
4139265,0,0,17.16228,30.13531,1.081235,3.463723,0,1.950223
4139390,0,0,16.98005,30.54508,1.096303,3.421284,0,1.791075
4139500,0,0,16.77964,30.94977,1.109925,3.379378,0,1.642502
4139625,0,0,16.56749,31.34943,1.122151,3.338001,0,1.522194
4139734,0,0,16.34184,31.74413,1.133029,3.297146,0,1.365745
4139859,0,0,16.10713,32.13393,1.142605,3.256807,0,1.215973
4139984,0,0,15.85721,32.51889,1.150923,3.216976,0,1.004432
4140125,0,0,15.59043,32.89906,1.158028,3.177646,0,0.8945993
4140218,0,0,15.31478,33.27451,1.163962,3.138811,0,0.7837481
4140343,0,0,15.02978,33.64529,1.168766,3.100461,0,0.7046331
4140468,0,0,14.74305,34.01146,1.172481,3.062587,0,0.6677337
4140578,0,0,14.45384,34.37307,1.175144,3.025184,0,0.5450889
4140703,0,0,14.16702,34.7302,1.177158,2.988294,0,0.5844711
4140812,0,0,13.9113,35.08293,1.179742,2.951862,0,0.9471797
4140953,0,0,13.70378,35.43134,1.183382,2.915765,0,1.383639
4141062,0,0,13.55319,35.77544,1.187865,2.879966,1,1.742785
4141187,0,0,13.41889,36.11527,1.192347,2.844604,1,1.699459
4141296,0,0,13.28529,36.45089,1.196774,2.809692,1,1.615069
4141421,0,0,13.14972,36.78236,1.201146,2.775248,1,1.584243
4141546,0,0,13.01607,37.10971,1.205465,2.741285,1,1.579091
4141671,0,0,12.87926,37.43302,1.209729,2.70776,1,1.507202
4141781,0,0,12.74347,37.75232,1.213941,2.674644,1,1.548799
4141890,0,0,12.61214,38.06767,1.218101,2.641931,1,1.520201
4142015,0,0,12.47993,38.3791,1.222209,2.609616,1,1.462367
4142140,0,0,12.34491,38.6867,1.226266,2.577686,1,1.434468
4142265,0,0,12.21159,38.99046,1.230273,2.546037,1,1.424963
4142390,0,0,12.07682,39.29047,1.234231,2.51478,1,1.344767
4142531,0,0,11.94343,39.58675,1.238303,2.483902,1,1.323799
4142609,0,0,11.80149,39.87938,1.243546,2.453371,1,1.177533
4142750,0,0,11.62415,40.16838,1.250267,2.423173,1,0.7330685
4142859,0,0,11.39878,40.4538,1.258386,2.393401,1,0.2895837
4142968,0,0,11.13679,40.73568,1.267092,2.364038,1,0.06982049
4143109,0,0,10.87534,41.01405,1.276284,2.335041,0,0.1900026
4143218,0,0,10.64252,41.28899,1.285528,2.306452,0,0.4427086
4143343,0,0,10.44489,41.56051,1.293949,2.278207,0,0.7038583
4143484,0,1,10.29102,41.82775,1.301955,2.203827,0,1.036534
4143578,0,1,10.19441,42.07867,1.309313,1.997784,0,1.437471
4143703,0,1,10.18381,42.29451,1.314962,1.631672,0,1.861987
4143828,0,0,10.2954,42.44404,1.318801,0.9956783,0,2.341925
4143953,0,0,10.51735,42.53405,1.321248,0.6194942,0,2.802881
4144062,0,0,10.80985,42.58758,1.322905,0.4147788,0,2.961594
4144187,1,0,11.10785,42.63361,1.324593,0.4251654,0,2.828236
4144296,1,0,11.36785,42.69563,1.326995,0.6452201,0,2.630821
4144421,1,0,11.55604,42.80623,1.331436,1.190231,0,2.442204
4144531,1,0,11.63946,43.00117,1.339486,1.966326,0,2.245299
4144671,1,0,11.60908,43.28918,1.351883,2.736003,0,2.070723
4144781,1,0,11.46523,43.67109,1.369204,3.509472,0,1.852114
4144906,1,0,11.20466,44.14614,1.392253,4.278528,0,1.678157
4145015,1,0,10.83821,44.71261,1.42191,5.036231,0,1.558627
4145140,1,0,10.38559,45.35129,1.458135,5.330011,0,1.37612
4145265,1,0,9.801834,46.10333,1.505367,6.706531,0,1.17636
4145375,0,0,9.107159,46.94762,1.563034,7.447953,0,0.9841898
4145500,0,0,8.329458,47.85975,1.631079,7.743522,0,0.8217034
4145609,0,0,7.518744,48.80008,1.708459,7.75496,0,0.7007034
4145734,0,1,6.712572,49.7372,1.791177,7.61508,0,0.650056
4145859,0,1,6.073286,50.51068,1.861356,5.630167,0,0.7641111
4146000,0,0,5.679076,51.05536,1.910611,3.821645,0,1.080859
4146109,0,0,5.519601,51.39478,1.940359,2.127906,0,1.490557
4146218,0,0,5.50299,51.63807,1.961163,2.044637,0,2.014929
4146328,0,0,5.535596,51.87817,1.981715,2.019647,0,2.423494
4146484,0,0,5.620678,52.11526,2.002711,1.994899,0,2.800595
4146578,1,0,5.728245,52.35028,2.024732,1.96913,0,2.83763
4146703,1,0,5.811981,52.59999,2.049577,2.213285,0,2.648876
4146812,1,0,5.829731,52.89904,2.080368,2.75475,0,2.474062
4146968,1,0,5.751926,53.28096,2.120781,3.533426,0,2.237692
4147062,0,0,5.576877,53.75206,2.172148,4.206243,0,2.065028
4147171,1,0,5.328932,54.29211,2.233071,4.753065,0,1.949646
4147312,1,0,5.008541,54.90466,2.304784,5.460713,0,1.746624
4147437,1,0,4.62258,55.59359,2.388473,5.927339,0,1.565372
4147546,1,0,4.166189,56.39614,2.490962,6.889217,0,1.461491
4147656,1,0,3.696177,57.28838,2.610175,7.645987,0,1.300076
4147781,1,0,3.281551,58.26373,2.746958,8.326095,0,1.187249
4147906,1,0,3.032499,59.31774,2.90224,8.894029,0,1.020967
4148015,1,0,3.081009,60.44595,3.078396,9.592512,0,0.9212791
4148156,1,0,3.503287,61.65969,3.278735,10.161,0,0.7365262
4148265,1,0,4.262513,62.94825,3.503862,10.79081,0,0.6594878
4148390,1,0,5.269257,64.30693,3.754641,11.59309,0,0.6005818
4148500,1,0,6.463013,65.74221,4.034723,12.21127,0,0.5558453
4148609,1,0,7.806695,67.26046,4.348134,13.23497,0,0.5056412
4148734,0,0,9.255427,68.84315,4.692059,13.4204,0,0.6206636
4148875,0,0,10.75325,70.47786,5.057011,13.873,0,0.9520831
4148984,0,0,12.23356,72.12047,5.430306,13.80804,0,1.412901
4149109,0,0,13.65571,73.74794,5.800596,13.63486,0,1.884
4149218,0,0,15.01048,75.35356,6.165244,13.45777,0,2.342431
4149343,0,0,16.30187,76.94313,6.525971,13.31205,0,2.792322
4149468,0,0,17.52509,78.51357,6.882184,13.06328,0,3.264872
4149593,0,0,18.68304,80.06836,7.234705,12.90825,0,3.711732
4149703,0,0,19.7688,81.5998,7.581802,12.63191,0,4.148587
4149828,0,0,20.79118,83.11681,7.925516,12.65404,0,4.57422
4149953,0,0,21.74549,84.6141,8.264656,12.4723,0,5.004221
4150046,0,0,22.63664,86.09126,8.599131,12.25166,0,5.575317
4150187,0,0,23.46199,87.55025,8.931026,12.08087,0,5.932523
4150312,0,0,24.25859,88.99289,9.259478,11.98927,0,5.907959
4150421,0,0,25.02106,90.41354,9.573571,11.76784,0,5.568276
4150546,0,0,25.78649,91.82228,9.870356,11.78157,0,5.278267
4150671,0,0,26.56064,93.2139,10.15083,11.63725,0,5.140395
4150781,0,0,27.34031,94.58857,10.41394,11.59252,0,4.935472
4150906,0,0,28.13811,95.95114,10.66138,11.47109,0,4.748744
4151015,0,0,28.94495,97.29749,10.89298,11.35015,0,4.492367
4151140,0,0,29.80147,98.62772,11.10849,11.21914,1,3.514227
4151265,0,0,30.76899,99.94318,11.30833,11.09224,1,2.361145
4151390,0,0,31.82693,101.2444,11.493,10.96249,1,1.588023
4151500,0,0,32.93958,102.5305,11.66248,10.82986,1,0.9660427
4151609,0,0,34.10188,103.801,11.81715,10.69872,1,0.4427564
4151750,0,0,35.29546,105.056,11.95751,10.56899,1,0.09193065
4151859,0,0,36.49125,106.2954,12.08408,10.44073,1,0.04500782
4151984,0,0,37.67797,107.5195,12.19731,10.31384,1,0
4152109,0,0,38.8483,108.7281,12.29765,10.18904,1,0.01181619
4152218,0,0,40.00499,109.9215,12.38556,10.05765,1,0.02496294
4152343,0,0,41.14587,111.0985,12.46126,9.94078,1,0.05022067
4152468,0,0,42.26942,112.258,12.52523,9.793527,1,0.05013786
4152578,0,0,43.3763,113.4012,12.5787,9.645182,1,0.003005098
4152703,0,0,44.46962,114.5291,12.62197,9.53197,1,0.05070323
4152812,0,0,45.54413,115.639,12.65475,9.416918,1,0.0102277
4152937,0,0,46.60561,116.734,12.67707,9.299206,1,0.0419323
4153062,0,0,47.65201,117.8143,12.68962,9.183364,0,0.02914967
4153187,0,0,48.66052,118.8801,12.69293,9.068697,0,0.2940065
4153296,0,0,49.64088,119.9314,12.68738,8.95575,0,0.3779495
4153421,0,0,50.59822,120.9686,12.67372,8.843637,0,0.4343973
4153546,0,0,51.53781,121.9917,12.65165,8.734557,0,0.5203168
4153656,0,0,52.46185,123.0008,12.62165,8.621524,0,0.4986145
4153781,0,0,53.37254,123.9966,12.5841,8.521759,0,0.4776592
4153906,0,0,54.26857,124.9788,12.53934,8.412942,0,0.4529588
4154031,0,0,55.15133,125.9483,12.48762,8.315402,0,0.5427387
4154156,0,0,56.02056,126.9043,12.42937,8.198366,0,0.4733149
4154265,0,0,56.87867,127.8499,12.36431,8.157056,0,0.5093128
4154375,0,0,57.73051,128.7881,12.29263,8.00836,0,0.541743
4154500,0,0,58.57202,129.7136,12.21508,7.861442,0,0.4860139
4154625,0,0,59.39966,130.6246,12.13111,7.759728,0,0.5073079
4154734,0,0,60.21636,131.5265,12.0409,7.743391,0,0.5004283
4154859,0,0,61.02545,132.4182,11.94573,7.722195,0,0.5132176
4154968,0,0,61.82391,133.2984,11.84589,7.635826,0,0.5114921
4155093,0,0,62.60978,134.1657,11.74143,7.509645,0,0.5040689
4155218,0,0,63.38147,135.0169,11.63341,7.305006,0,0.5172157
4155343,0,0,64.14575,135.8614,11.52052,7.17843,0,0.5362069
4155453,0,0,64.89973,136.6943,11.40318,7.193506,0,0.4640873
4155593,1,0,65.63749,137.5124,11.28201,7.157886,0,0.4959839
4155703,1,0,66.38465,138.3397,11.15402,7.249818,0,0.4794511
4155828,0,0,67.18007,139.2149,11.01257,7.749545,0,0.477831
4155953,0,0,68.04447,140.1601,10.85283,8.374405,0,0.5379349
4156078,1,0,68.96689,141.1655,10.67493,8.897808,0,0.5125631
4156187,1,0,69.93954,142.2234,10.4789,9.374716,0,0.5021278
4156312,1,0,70.98348,143.3541,10.25909,10.05438,0,0.4752173
4156421,1,0,72.10514,144.5644,10.01214,10.76224,0,0.4797702
4156562,1,0,73.30467,145.8508,9.735328,11.50104,0,0.5579707
4156671,0,0,74.57291,147.2093,9.428022,11.96679,0,0.542268
4156781,0,0,75.89243,148.6182,9.092781,12.36007,0,0.515099
4156890,0,0,77.22056,150.0345,8.739147,12.25756,0,0.490357
4157015,0,0,78.53628,151.4371,8.370274,12.11967,0,0.5186125
4157140,0,0,79.83841,152.8258,7.987481,12.03726,0,0.5624111
4157265,0,0,81.12341,154.1937,7.59394,11.89317,0,0.4976031
4157390,0,0,82.38763,155.5391,7.190316,11.68065,0,0.4532834
4157500,0,0,83.62953,156.8611,6.777754,11.34411,0,0.4507517
4157609,0,0,84.85109,158.1608,6.356379,11.32473,0,0.5101617
4157734,0,0,86.05974,159.4464,5.925946,11.27466,0,0.4963808
4157859,0,0,87.24718,160.7079,5.488334,11.03593,0,0.5057999
4157984,1,0,88.41332,161.9474,5.043522,10.91665,0,0.487069
4158109,1,0,89.57674,163.1868,4.585514,11.09349,0,0.5217676
4158218,1,0,90.76846,164.4525,4.102615,11.44589,0,0.5198539
4158343,1,0,92.01865,165.7756,3.582253,12.48017,0,0.5317235
4158453,1,0,93.32894,167.1601,3.021913,12.83037,0,0.5232351
4158578,1,0,94.71338,168.6152,2.414981,13.58595,0,0.5119693
4158703,1,0,96.16406,170.1349,1.761106,14.21984,0,0.5162326
4158828,1,0,97.68044,171.7174,1.057205,14.68695,0,0.4878027
4158937,1,0,99.26587,173.3677,0.2984149,15.44246,0,0.5223251
4159078,1,0,100.9104,175.0754,-0.5141153,15.97166,0,0.5084885
4159187,0,0,102.6181,176.8418,-1.383883,16.47331,0,0.5334311
4159296,0,0,104.3549,178.6644,-2.283085,16.74184,0,0.9221159
4159453,1,0,106.0843,180.522,-3.178207,16.78853,0,1.184866
4159531,1,0,107.8381,182.4053,-4.058508,17.09127,0,1.138402
4159656,1,0,109.662,184.3442,-4.930803,17.64541,0,1.022755
4159781,1,0,111.5933,186.3636,-5.802379,18.25381,0,0.808612
4159890,1,0,113.6201,188.4645,-6.671151,18.95967,0,0.714559
4160015,1,0,115.7401,190.6463,-7.534868,19.53217,0,0.5875006
4160140,1,0,117.9452,192.9063,-8.387063,20.10893,0,0.6095821
4160250,1,0,120.2374,195.247,-9.223332,20.66746,0,0.55411
4160390,1,0,122.6125,197.6674,-10.03825,21.21884,0,0.5472682
4160515,1,0,125.067,200.1665,-10.82682,21.76317,0,0.5381773
4160625,1,0,127.6022,202.7433,-11.5842,22.30051,0,0.5208076
4160750,1,0,130.2152,205.3966,-12.3056,22.83097,0,0.5256933
4160859,1,0,132.8983,208.1249,-12.98625,23.35461,0,0.5259129
4160984,1,0,135.6548,210.9264,-13.62137,23.87152,0,0.5291184
4161093,1,0,138.4788,213.7993,-14.20615,24.38177,0,0.5303101
4161218,1,0,141.3679,216.7416,-14.73577,24.88542,0,0.5347539
4161343,1,0,144.3223,219.7511,-15.20538,25.38256,0,0.5288754
4161484,1,0,147.3375,222.8254,-15.6101,25.87325,0,0.5474427
4161578,1,0,150.4127,225.962,-15.94505,26.35756,0,0.5671477
4161703,1,0,153.5465,229.1582,-16.20534,26.83556,0,0.5065666
4161828,1,0,156.7328,232.4111,-16.38608,27.30731,0,0.5715652
4161937,1,0,159.9728,235.7177,-16.48241,27.77287,0,0.5022228
4162062,1,0,163.2394,239.0532,-16.49485,27.77778,0,0.4617031
4162171,1,0,166.4961,242.3818,-16.41473,27.77778,0,0.5205262
4162296,1,0,169.7398,245.7007,-16.23853,27.77778,0,0.5308425
4162421,1,0,172.9692,249.0077,-15.96621,27.77778,0,0.5515053
4162546,1,0,176.183,252.3004,-15.59784,27.77778,0,0.4972264
4162656,1,0,179.3777,255.5767,-15.13358,27.77778,0,0.4958104
4162781,1,0,182.5553,258.8345,-14.57372,27.77778,0,0.5174541
4162890,1,0,185.7087,262.0718,-13.91863,27.77778,0,0.4965368
4163015,1,0,188.8406,265.2866,-13.16881,27.77778,0,0.5004315
4163140,1,0,191.9499,268.4772,-12.32484,27.77778,0,0.5103155
4163265,1,0,195.0326,271.6416,-11.38742,27.77778,0,0.4916635
4163375,1,0,198.0897,274.7783,-10.35729,27.77778,0,0.5077443
4163500,1,0,201.1159,277.8854,-9.235322,27.77778,0,0.5452077
4163625,1,0,204.1141,280.9616,-8.022447,27.77778,0,0.518573
4163734,1,0,207.0852,284.005,-6.718854,27.77778,0,0.4787523
4163875,1,0,210.0174,287.0121,-5.320879,27.77778,0,0.5463776
4164000,1,0,212.9124,289.9778,-3.825286,27.77778,0,0.4960331
4164109,1,0,215.7672,292.9013,-2.234557,27.77778,0,0.5288486
4164218,1,0,218.5876,295.7856,-0.5582893,27.77778,0,0.5068201
4164343,1,0,221.3729,298.6324,1.197054,27.77778,0,0.542521
4164468,1,0,224.1257,301.4424,3.027654,27.77778,0,0.5119279
4164593,1,0,226.8451,304.2154,4.931005,27.77778,0,0.5061373
4164703,1,0,229.5302,306.9508,6.905226,27.77778,0,0.5173734
4164828,1,0,232.1825,309.6486,8.947735,27.77778,0,0.4873909
4164937,1,0,234.8066,312.3114,11.05237,27.77777,0,0.4919645
4165062,1,0,237.4001,314.9417,13.21533,27.77778,0,0.5361717
4165187,1,0,239.9621,317.5359,15.43893,27.77778,0,0.5476431
4165312,1,0,242.4908,320.0903,17.72529,27.77778,0,0.5333353
4165421,1,0,244.9802,322.6017,20.07546,27.77778,0,0.5118978
4165546,1,0,247.4304,325.0677,22.48955,27.77778,0,0.5284743
4165671,1,0,249.84,327.4863,24.96697,27.77778,0,0.5069793
4165781,1,0,252.2066,329.8557,27.50663,27.77778,0,0.4936407
4165906,1,0,254.5338,332.1747,30.10707,27.77778,0,0.4893239
4166031,1,0,256.8144,334.4418,32.76655,27.77778,0,0.4563797
4166156,1,0,259.0465,336.6559,35.48315,27.77778,0,0.5000041
4166265,1,0,261.2309,338.8162,38.25479,27.77778,0,0.4831588
4166390,1,0,263.3698,340.9217,41.07926,27.77778,0,0.4682823
4166515,1,0,265.4571,342.9714,43.95428,27.77778,0,0.4719677
4166609,1,0,267.497,344.9648,46.8775,27.77778,0,0.5072755
4166750,1,0,269.4843,346.9009,49.84649,27.77778,0,0.4347744
4166859,1,0,271.4218,348.7792,52.85877,27.77778,0,0.4755099
4166984,1,0,273.3062,350.5988,55.91183,27.77778,0,0.4980628
4167093,1,0,275.1424,352.3593,59.00309,27.77778,0,0.4858675
4167234,0,0,276.9238,354.0601,62.12997,27.77778,0,0.4890746
4167343,0,0,278.6508,355.6988,65.28607,27.77778,0,0.4971288
