211132
Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
73299609,0,1,8.766929,7.919728,-1.220739,0.1098806,0,0.05515599
73299671,0,1,8.786674,7.907279,-1.223363,0.08525295,0,0.02421341
73299781,0,1,8.807686,7.89452,-1.22606,0.06037195,0,0.03065892
73299984,0,0,8.825404,7.885549,-1.22798,0.02069535,0,0.05549937
73300046,0,0,8.839339,7.880246,-1.229101,0.04069747,0,0.09756028
73300140,0,0,8.846584,7.880302,-1.229089,0.0561603,0,0.03444581
73300312,0,0,8.849655,7.883424,-1.228426,0.05466028,0,0.03954123
73300375,0,0,8.854304,7.886516,-1.227769,0.05430635,0,0.06229964
73300546,0,0,8.858646,7.889571,-1.22712,0.05396636,0,0.06598244
73300640,0,0,8.861276,7.892593,-1.226478,0.05382592,0,0.04051993
73300796,0,0,8.864044,7.895614,-1.225837,0.05382614,0,0.05743452
73300937,0,0,8.868124,7.89863,-1.22518,0.05383029,0,0.09434263
73301031,0,0,8.875772,7.90164,-1.224508,0.05382975,0,0.1098393
73301093,0,0,8.885226,7.904646,-1.223828,0.0538301,0,0.1003682
73301265,0,0,8.897827,7.907653,-1.223148,0.05382929,0,0.1495014
73301359,0,0,8.915296,7.91066,-1.222467,0.05382951,0,0.1872036
73301531,0,0,8.934744,7.913667,-1.221787,0.0538303,0,0.2506691
73301593,0,0,8.958652,7.916674,-1.221107,0.05382951,0,0.2382406
73301703,0,0,8.987725,7.919681,-1.220427,0.05382993,0,0.3525769
73301906,0,0,9.026405,7.922689,-1.219747,0.05382993,0,0.3907965
73301953,0,0,9.075321,7.925696,-1.219066,0.05382991,0,0.5014877
73302046,0,0,9.136912,7.928704,-1.218386,0.05382993,0,0.5635812
73302250,0,0,9.211234,7.931712,-1.217706,0.05383003,0,0.7005562
73302312,0,0,9.301455,7.934721,-1.217026,0.05382935,0,0.8347024
73302437,0,0,9.41034,7.937729,-1.216346,0.0538289,0,0.9919265
73302625,0,0,9.536785,7.940737,-1.215665,0.05383053,0,1.160275
73302687,0,0,9.682651,7.943746,-1.214985,0.05382939,0,1.30798
73302796,0,0,9.847602,7.946755,-1.214305,0.05382878,0,1.499661
73302953,0,0,10.03434,7.949764,-1.213625,0.05382958,0,1.714778
73303015,0,0,10.24474,7.952773,-1.212945,0.05382963,0,1.874592
73303187,0,0,10.48105,7.955782,-1.212264,0.05382967,0,2.136951
73303281,0,0,10.74739,7.958792,-1.211584,0.05382967,0,2.355795
73303453,0,0,11.03123,7.961802,-1.210904,0.05382968,1,2.241204
73303515,0,0,11.27109,7.964811,-1.210224,0.05382967,1,1.991994
73303609,0,0,11.50729,7.967822,-1.209543,0.05382972,1,1.967891
73303796,0,0,11.73751,7.970831,-1.208863,0.05382893,1,1.927834
73303875,0,0,11.96587,7.973842,-1.208183,0.0538298,1,1.916324
73303968,0,0,12.19065,7.976852,-1.207503,0.05382973,1,1.904825
73304140,0,0,12.40983,7.979863,-1.206823,0.05382973,1,1.855006
73304234,0,0,12.62465,7.982874,-1.206142,0.05382973,1,1.799547
73304375,0,0,12.83572,7.985885,-1.205462,0.05382973,1,1.823135
73304546,0,0,13.04516,7.988896,-1.204782,0.05382973,1,1.76763
73304593,0,0,13.24682,7.991908,-1.204102,0.05382973,1,1.693883
73304687,0,0,13.44544,7.994919,-1.203422,0.05382973,1,1.613627
73304828,0,0,13.64165,7.997931,-1.202741,0.05382973,1,1.674983
73304984,0,0,13.83174,8.000942,-1.202061,0.05382973,1,1.605146
73305109,0,0,14.01753,8.003954,-1.201381,0.05382973,1,1.527001
73305234,0,0,14.19631,8.006967,-1.200701,0.05382973,1,1.522893
73305312,0,0,14.37277,8.009979,-1.200021,0.05382973,1,1.465986
73305468,0,0,14.56476,8.012991,-1.19934,0.05382973,0,1.793435
73305562,0,0,14.80986,8.016005,-1.19866,0.05382973,0,2.263557
73305656,0,0,15.1094,8.019017,-1.19798,0.05382973,0,2.730374
73305796,0,0,15.46315,8.02203,-1.1973,0.05382973,0,3.187771
73305890,0,0,15.87145,8.025043,-1.19662,0.05382973,0,3.640615
73306046,0,0,16.33266,8.028056,-1.195939,0.05382973,0,4.078382
73306156,0,0,16.84667,8.03107,-1.195259,0.05382973,0,4.504476
73306250,0,0,17.41276,8.034083,-1.194579,0.05382973,0,4.934835
73306390,0,0,18.02219,8.037097,-1.193899,0.05382973,0,5.091443
73306531,0,0,18.69245,8.040113,-1.193225,0.05382906,0,5.60965
73306703,1,0,19.36625,8.046642,-1.191807,0.1078217,0,5.638272
73306812,1,0,20.01017,8.0856,-1.183545,0.5341824,0,5.453144
73306875,1,0,20.55115,8.192268,-1.161182,1.216179,0,5.187712
73306968,1,0,20.98031,8.381459,-1.121903,1.968068,0,4.90953
73307109,1,0,21.27073,8.663122,-1.064477,2.81443,0,4.770862
73307203,1,0,21.43591,9.037416,-0.9897404,3.594407,0,4.514535
73307328,1,0,21.47891,9.502358,-0.8989513,4.362986,0,4.257239
73307468,1,0,21.40079,10.05785,-0.7933002,5.11887,0,3.999275
73307578,1,0,21.20708,10.70007,-0.6747603,5.943256,0,3.769826
73307718,1,0,20.89615,11.43478,-0.5439866,6.693976,0,3.555182
73307859,1,0,20.46169,12.27046,-0.400727,7.431,0,3.35044
73307953,1,0,19.91608,13.19635,-0.2485029,8.155124,0,3.155806
73308093,1,0,19.26628,14.20619,-0.0901159,8.777763,0,2.962758
73308203,1,0,18.51921,15.29278,0.07197881,9.276131,0,2.760105
73308359,0,0,17.67196,16.46185,0.2367866,9.984747,0,2.649444
73308437,0,0,16.79015,17.67855,0.4050446,10.34861,0,2.862705
73308609,0,1,15.94399,18.90272,0.5736826,10.21372,0,3.278168
73308687,0,1,15.24908,20.03135,0.7301661,8.617273,0,3.718047
73308828,0,1,14.84576,20.92094,0.8539175,6.620623,0,4.15478
73308890,0,1,14.72886,21.57465,0.9448699,4.679548,0,4.580413
73309031,0,1,14.87482,22.01449,1.006052,2.973198,0,5.010364
73309125,0,1,15.25051,22.26772,1.041273,1.707242,0,5.585119
73309265,0,1,15.75971,22.429,1.063702,1.099817,0,5.742342
73309421,0,0,16.40766,22.51547,1.075727,0.5140439,0,6.223547
73309500,0,0,17.14476,22.5587,1.081739,0.2452234,0,6.625632
73309656,0,0,17.9595,22.58008,1.084712,0.1489857,0,7.471046
73309781,0,0,18.80838,22.59903,1.087348,0.1313176,0,7.564377
73309859,0,0,19.70875,22.6178,1.089958,0.1293165,0,8.00895
73310062,0,0,20.66476,22.63634,1.092536,0.1273772,0,8.34441
73310125,0,0,21.65547,22.65465,1.095082,0.1254624,0,8.623766
73310265,0,0,22.70795,22.67274,1.097596,0.1235719,0,9.12095
73310375,0,0,23.79777,22.69059,1.10008,0.1217045,0,9.289168
73310468,0,0,24.92609,22.70823,1.102532,0.1198599,0,9.600737
73310609,0,0,26.09544,22.72565,1.104954,0.1180388,0,10.43414
73310703,0,0,27.30991,22.74285,1.107346,0.1162397,0,10.58829
73310859,0,0,28.56514,22.75984,1.109708,0.1144636,0,10.99256
73310953,0,0,29.86981,22.77662,1.112041,0.1127088,0,11.28194
