05855
Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
536718,0,0,50.57593,34.83913,-7.6,1.798983E-18,0,0.05624444
536843,0,0,50.58362,34.83913,-7.6,1.798983E-18,0,0.06557836
536953,0,0,50.59308,34.83913,-7.6,1.798983E-18,0,0.06954717
537109,0,0,50.60281,34.83913,-7.6,1.798983E-18,0,0.1081273
537218,0,0,50.61842,34.83913,-7.6,1.798983E-18,0,0.1532027
537312,0,0,50.639,34.83913,-7.6,1.798983E-18,0,0.2415867
537453,0,0,50.6641,34.83913,-7.6,1.798983E-18,0,0.1784279
537609,0,0,50.69223,34.83913,-7.6,1.813623E-18,0,0.2367406
537718,0,0,50.71815,34.83913,-7.6,1.813504E-18,0,0.2505318
537828,0,0,50.73641,34.83913,-7.6,1.813374E-18,0,0.1194946
537937,0,0,50.74438,34.83913,-7.6,1.813374E-18,0,0.04635575
538093,0,0,50.74844,34.83913,-7.6,1.813374E-18,0,0.05013786
538218,0,0,50.75119,34.83913,-7.6,1.813537E-18,0,0.05536682
538312,0,0,50.75924,34.83913,-7.6,1.813623E-18,0,0.07491462
538390,0,0,50.76711,34.83913,-7.6,1.798983E-18,0,0.04084885
538500,0,0,50.7773,34.83913,-7.6,1.798983E-18,0,0.09897755
538671,0,0,50.78581,34.83913,-7.6,1.798983E-18,0,0.07975975
538781,0,0,50.79325,34.83913,-7.6,1.798983E-18,0,0.08072498
538859,0,0,50.80338,34.83913,-7.6,1.798983E-18,0,0.12121
539015,0,0,50.81761,34.83913,-7.6,1.798983E-18,0,0.1298662
539156,0,1,50.83223,34.84045,-7.6,0,0,0.144581
539218,0,1,50.85382,34.84593,-7.6,0,0,0.1889847
539359,0,1,50.88273,34.85776,-7.6,0,0,0.1895952
539484,0,0,50.91379,34.87038,-7.6,0,0,0.1760283
539609,0,0,50.94316,34.8781,-7.6,0,0,0.2051499
539718,0,0,50.97396,34.88227,-7.6,0,0,0.2563267
539859,0,0,51.0064,34.88232,-7.6,0,0,0.2598999
