133249
Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
353095750,0,0,228.233,412.8951,-7.6,14.14676,1,1.706633
353095843,0,0,229.7111,414.5801,-7.6,13.97125,1,1.698808
353096046,1,0,231.1719,416.2442,-7.6,13.79792,1,1.676962
353096171,1,0,232.6321,417.9029,-7.6,13.89253,1,1.68616
353096281,1,0,234.1271,419.5958,-7.6,14.30982,0,1.741561
353096375,1,0,235.6347,421.3488,-7.6,14.91313,0,2.25606
353096484,1,0,237.1616,423.1775,-7.6,15.52609,0,2.721494
353096578,1,0,238.7096,425.0807,-7.6,16.13247,0,3.168011
353096703,1,0,240.2775,427.0576,-7.6,16.73425,0,3.608309
353096859,1,0,241.8647,429.107,-7.6,17.33267,0,4.046262
353097000,1,0,243.4707,431.2281,-7.6,17.92604,0,4.472801
353097078,1,0,245.0954,433.4201,-7.6,18.51273,0,4.903187
353097171,1,0,246.7411,435.6819,-7.6,19.09222,0,5.365368
353097312,1,0,248.3975,438.0127,-7.6,19.6645,0,5.869995
353097406,1,0,250.0665,440.4117,-7.6,20.22965,0,6.318589
353097531,1,0,251.779,442.878,-7.6,20.78776,0,6.358507
353097703,1,0,253.5131,445.4109,-7.6,21.33891,0,6.612112
353097812,1,0,255.2352,448.0093,-7.6,21.8832,0,7.334224
353097921,1,0,256.9894,450.6726,-7.6,22.42071,0,7.862204
353098031,1,0,258.7588,453.3999,-7.6,22.95152,0,7.812968
353098140,1,0,260.5343,456.1905,-7.6,23.47571,0,8.765664
353098234,1,0,262.3391,459.0435,-7.6,23.99337,0,8.892298
353098437,1,0,264.1655,461.9581,-7.6,24.50459,0,8.908044
353098531,1,0,265.9954,464.9336,-7.6,25.00943,0,9.628807
353098640,1,0,267.8515,467.9693,-7.6,25.50799,0,10.31704
353098734,1,0,269.7256,471.0644,-7.6,26.00033,0,10.35635
353098843,1,0,271.6118,474.218,-7.6,26.48654,0,10.62622
353099031,1,0,273.5208,477.4297,-7.6,26.96669,0,10.69864
353099140,1,0,275.4455,480.6985,-7.6,27.44085,0,11.25764
353099250,1,0,277.3802,484.0229,-7.6,27.77778,0,11.53032
353099343,1,0,279.2937,487.3656,-7.6,27.77778,0,12.03402
353099437,1,0,281.1731,490.7083,-7.6,27.77778,0,12.43673
353099656,1,0,283.0123,494.0511,-7.6,27.77778,0,12.46554
353099734,1,0,284.8475,497.3938,-7.6,27.77778,0,12.5
353099859,1,0,286.687,500.7366,-7.6,27.77778,0,12.5
353100015,1,0,288.5256,504.0793,-7.6,27.77778,0,12.4689
353100125,1,0,290.364,507.4221,-7.6,27.77778,0,12.5
353100234,1,0,292.1967,510.7649,-7.6,27.77778,0,12.5
353100343,1,0,294.0378,514.1076,-7.6,27.77778,0,12.5
353100453,1,0,295.8711,517.4504,-7.6,27.77778,0,12.5
353100625,1,0,297.7133,520.7932,-7.6,27.77778,0,12.48151
353100781,1,0,299.5464,524.136,-7.6,27.77778,0,12.5
353100796,1,0,301.3856,527.4788,-7.6,27.77778,0,12.5
353100890,1,0,303.2246,530.8215,-7.6,27.77778,0,12.47389
353101000,1,0,305.0629,534.1644,-7.6,27.77778,0,12.5
353101203,1,0,306.8956,537.5072,-7.6,27.77778,0,12.5
353101296,1,0,308.7359,540.85,-7.6,27.77778,0,12.5
353101406,1,0,310.5741,544.1927,-7.6,27.77778,0,12.46775
353101515,1,0,312.4092,547.5356,-7.6,27.77778,0,12.5
353101609,0,0,314.2461,550.8758,-7.6,27.77778,0,12.5
353101750,0,0,316.0734,554.2073,-7.6,27.71582,0,12.47219
353101843,0,0,317.8831,557.5213,-7.6,27.49904,0,12.5
353102046,0,0,319.649,560.797,-7.6,27.15869,0,12.5
353102140,0,0,321.3838,564.0321,-7.6,26.82175,0,12.47237
353102234,0,0,323.0702,567.2271,-7.6,26.48899,0,12.5
353102343,0,0,324.7251,570.3824,-7.6,26.16036,0,12.47646
353102437,0,0,326.3369,573.4987,-7.6,25.8358,0,12.5
353102640,0,0,327.9048,576.5762,-7.6,25.51527,0,12.5
353102734,0,0,329.4432,579.6156,-7.6,25.19872,0,12.49447
353102843,0,0,330.939,582.6173,-7.6,24.8861,0,12.5
353102953,0,0,332.3978,585.5818,-7.6,24.57735,0,12.5
353103046,0,0,333.8203,588.5095,-7.6,24.27244,0,12.47238
353103250,0,0,335.2074,591.4008,-7.6,23.97131,0,12.5
353103343,0,0,336.5529,594.2563,-7.6,23.67391,0,12.5
353103453,0,0,337.8716,597.0762,-7.6,23.3802,0,12.5
353103546,0,0,339.1513,599.8613,-7.6,23.09013,0,12.5
353103640,0,0,340.394,602.6118,-7.6,22.80366,0,12.5
353103843,0,0,341.606,605.3282,-7.6,22.52075,0,12.49197
353103953,0,0,342.7828,608.0108,-7.6,22.24135,0,12.5
