Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
16278890,0,0,15.99977,0.07,0,4.197396E-07,0,0.02363526
16279015,0,0,16.00058,0.07,0,4.230114E-07,0,0.00073889
16279140,0,0,16.00588,0.07,0,4.189848E-07,0,0.01163258
16279265,0,0,16.01172,0.07,0,4.137297E-07,0,0.05133127
16279375,0,0,16.01906,0.07,0,4.079614E-07,0,0.08446521
16279515,0,0,16.03183,0.07,0,4.011266E-07,0,0.1379727
16279609,0,0,16.04417,0.07,0,4.147404E-07,0,0.1363942
16279750,0,0,16.05747,0.07,0,4.15653E-07,0,0.0809016
16279859,1,0,16.06838,0.07002188,0,0.01629552,0,0.09222327
16280000,1,0,16.06377,0.07419425,2.145767E-06,0.3114613,0,0.1413639
16280125,1,0,16.01146,0.1184156,9.536743E-06,0.8391401,0,0.1816235
16280234,1,0,15.89039,0.2472829,4.470348E-05,1.473727,0,0.2179521
16280359,1,0,15.6942,0.4606679,0.0002396107,2.094225,0,0.1994735
16280468,1,0,15.42233,0.7522504,0.0004528761,2.709709,0,0.205646
16280593,1,0,15.08,1.12215,0.0006160736,3.371591,0,0.2062452
16280687,1,0,14.65341,1.575755,0.0007992983,4.086864,0,0.2470931
16280843,1,0,14.13766,2.11874,0.001009226,4.843926,0,0.2254242
16280953,1,0,13.5394,2.745766,0.001249671,5.545485,0,0.2516073
16281062,1,0,12.83556,3.483215,0.001524091,6.673306,0,0.3061072
16281218,1,0,12.04452,4.307921,0.001837492,7.411345,0,0.3006261
16281328,1,0,11.16675,5.218865,0.002187967,8.099978,0,0.3045141
16281437,0,0,10.21009,6.210455,0.002570987,8.746215,0,0.3169352
16281546,0,0,9.214014,7.242081,0.002969861,9.049566,0,0.3122337
16281656,0,0,8.206865,8.290011,0.003412604,8.509335,0,0.3614812
16281812,0,0,7.212878,9.328515,0.003769279,8.581998,0,0.4134801
16281921,0,0,6.24029,10.35142,0.004545689,8.484761,0,0.4342371
16282015,0,0,5.273219,11.37405,0.004871249,8.624264,0,0.4732346
16282171,0,0,4.345479,12.37218,0.004915714,8.137848,0,0.620791
16282281,0,0,4.472616,12.84549,0.004681706,4.399245,0,4.532204
16282390,0,0,4.500237,13.36957,0.005079269,4.344768,0,4.650635
16282515,0,0,4.55175,13.88715,0.005587816,4.290764,0,4.814328
16282625,0,0,4.632472,14.3983,0.006104708,4.23748,0,5.022723
16282750,0,0,4.752735,14.9031,0.006614685,4.184886,0,5.68675
16282890,1,0,4.900967,15.40357,0.007119536,4.182395,0,5.444719
16282984,1,0,5.075112,15.92256,0.007643342,4.47553,0,5.845251
16283093,1,0,5.226035,16.49684,0.008222938,5.047989,0,5.716644
16283250,1,0,5.351148,17.1425,0.008874536,5.730258,0,6.517354
16283375,1,0,5.408235,17.88666,0.009640336,6.625932,0,6.806526
16283484,1,0,5.414155,18.73123,0.01044118,7.366639,0,7.313773
16283593,1,0,5.373985,19.66088,0.01134968,8.049493,0,7.50347
16283718,1,0,5.310891,20.67336,0.01237237,8.720284,0,8.01721
16283828,1,0,5.195985,21.76206,0.01347494,9.546089,1,8.21113
16283968,1,0,4.971458,22.93393,0.01464927,10.03016,1,7.062321
16284078,1,0,4.428315,24.18586,0.01576173,10.77286,1,5.084239
16284187,1,0,4.468271,25.06904,0.01588166,7.241439,1,7.242743
16284328,1,0,4.469263,25.90257,0.01662135,6.763301,1,6.805285
16284437,1,0,4.469173,26.67497,0.01616871,6.190578,1,6.190101
16284546,0,0,4.469174,27.3741,0.01612711,5.521245,1,5.521935
16284671,1,0,4.468753,27.9821,0.01586056,4.721127,1,4.721178
16284796,1,0,4.468811,28.50543,0.01585042,4.133152,1,4.133244
16284890,1,0,4.468799,28.96904,0.01585126,3.680123,1,3.679878
16285015,1,0,4.468784,29.38009,0.01585066,3.24146,1,3.241348
16285156,1,0,4.468778,29.73867,0.01585042,2.807937,1,2.807728
16285296,1,0,4.468776,30.04523,0.01584923,2.36987,1,2.369995
16285406,1,0,4.468944,30.31347,0.01584935,2.283887,1,2.287256
16285531,1,0,4.469133,30.58648,0.01582658,2.299094,1,2.299844
16285625,1,0,4.469226,30.85818,0.01582742,2.310557,1,2.311911
16285781,1,0,4.469284,31.13126,0.01582539,2.309707,1,2.31117
16285875,1,0,4.469331,31.41029,0.01582098,2.342317,0,2.343701
16286000,0,0,4.470008,31.73324,0.01584101,2.918759,0,2.904214
16286109,0,0,4.476887,32.11124,0.01601553,3.299672,0,3.377194
16286234,0,1,4.535379,32.49147,0.01610315,2.74823,0,3.823906
16286343,0,1,4.773436,32.7453,0.01616049,1.930891,0,4.275725
16286500,0,1,5.121627,32.94138,0.01620221,1.390877,0,4.715571
16286609,0,0,5.588122,33.06745,0.01615667,0.8008279,0,4.947138
16286734,1,0,6.164507,33.13741,0.01608264,0.4492792,0,5.553289
16286859,1,0,6.821311,33.19002,0.01601553,0.5056553,0,6.245329
16286968,1,0,7.488504,33.27617,0.01585269,0.897854,0,6.555417
16287078,1,0,8.13386,33.4289,0.01562059,1.575514,0,6.9827
16287187,1,0,8.743195,33.67088,0.01524377,2.327694,0,7.372588
16287359,1,0,9.298882,34.00449,0.01467431,3.093125,0,7.34585
16287437,1,0,9.81562,34.4318,0.01395082,3.882272,0,7.935176
16287593,1,0,10.27746,34.9513,0.01308656,4.646115,0,8.526281
16287703,1,0,10.69792,35.55545,0.01038051,5.364073,0,8.503359
16287796,1,0,11.03214,36.25015,0.003259063,5.998469,0,8.623216
16287906,1,0,11.24774,37.0505,-0.01132941,6.745701,0,8.189651
16288062,1,0,11.34873,37.93783,-0.03364635,7.472272,0,7.826461
16288156,1,0,11.33436,38.90896,-0.06474614,8.156896,0,7.858089
16288265,1,0,11.19957,39.963,-0.1064135,8.826264,0,7.460201
16288390,1,0,10.96848,41.09101,-0.1597344,9.506573,0,7.102869
16288500,1,0,10.62175,42.3003,-0.2275983,10.31962,0,7.118091
16288656,1,0,10.17337,43.5873,-0.3119991,10.9363,0,6.794317
16288734,1,0,9.615441,44.94989,-0.4097891,11.56514,0,6.391456
16288890,1,0,8.97648,46.38729,-0.5199699,12.03057,1,6.057572
16289000,1,0,8.053495,47.90653,-0.6386387,13.02619,1,4.021768
16289109,1,0,6.818688,49.50426,-0.7748055,13.76219,1,2.00039
16289250,1,0,5.378843,51.17596,-0.9342411,14.32165,1,1.37094
16289343,1,0,4.630274,52.51892,-1.193702,8.613866,1,6.873686
16289500,1,0,4.662132,53.43458,-1.350241,7.120314,1,7.092357
16289609,1,0,4.661167,54.23096,-1.342309,6.340585,1,6.35871
16289718,1,0,4.658644,54.92322,-1.328623,5.471343,1,5.484508
16289828,1,0,4.658393,55.50821,-1.325212,4.541386,1,4.547163
16289984,1,0,4.659237,56.00203,-1.32598,3.81494,1,3.819963
16290093,1,0,4.660833,56.40988,-1.329775,3.103971,1,3.107892
16290171,1,0,4.662923,56.73262,-1.335372,2.394332,1,2.39766
16290328,1,0,4.665645,56.99346,-1.34214,2.177675,1,2.1845
16290453,0,0,4.669566,57.25626,-1.352299,2.17792,1,2.188828
16290546,0,1,4.676508,57.51031,-1.362048,2.038603,1,2.096114
16290671,0,1,4.686005,57.74012,-1.365663,1.80718,1,1.956032
16290781,0,1,4.719862,57.93748,-1.366659,1.478828,1,1.91533
16290937,0,1,4.833823,58.07166,-1.367224,0.8249375,0,2.325928
16291062,0,0,5.069067,58.13113,-1.367494,0.2666061,0,2.721337
16291171,0,0,5.413516,58.13391,-1.367507,0.1254584,0,3.169147
16291265,0,0,5.839739,58.10867,-1.367415,0.26814,0,3.619164
16291390,0,0,6.321942,58.08112,-1.367295,0.2295283,0,4.066858
16291500,0,0,6.857633,58.05378,-1.367178,0.2266799,0,4.515762
16291640,0,0,7.44575,58.02678,-1.367063,0.2238692,0,4.947444
16291734,0,0,8.077946,58.00011,-1.366948,0.2210931,0,5.107975
16291875,0,0,8.776053,57.97378,-1.366836,0.2183514,0,5.783555
16292000,0,0,9.517765,57.94777,-1.366724,0.2156444,0,6.011233
16292125,0,0,10.31451,57.92208,-1.366615,0.2129706,0,6.669389
16292218,0,0,11.16021,57.89672,-1.366506,0.2103295,0,6.827951
Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
16296125,0,0,15.99977,0.07,0,4.129114E-07,0,0.02363526
16296250,0,0,16.00058,0.07,0,4.075472E-07,0,0.00073889
16296359,0,0,16.00588,0.07,0,4.007138E-07,0,0.01163258
16296500,0,0,16.01172,0.07,0,3.950806E-07,0,0.05133127
16296609,0,0,16.01906,0.07,0,4.13408E-07,0,0.08446521
16296718,0,0,16.03183,0.07,0,4.146205E-07,0,0.1379727
16296859,0,0,16.04417,0.07,0,4.207378E-07,0,0.1363942
16296984,0,0,16.05747,0.07,0,4.234653E-07,0,0.0809016
16297078,0,0,16.07016,0.07,0,4.180897E-07,0,0.09222327
16297218,0,0,16.08839,0.07,0,4.128599E-07,0,0.1413639
16297328,0,0,16.10699,0.07,0,4.068216E-07,0,0.1816235
16297453,0,0,16.12758,0.07,0,3.999884E-07,0,0.2179521
16297562,0,0,16.14955,0.07,0,4.224766E-07,0,0.1994735
16297687,0,0,16.17134,0.07,0,4.111063E-07,0,0.205646
16297812,0,0,16.19999,0.07,0,4.172419E-07,0,0.2062452
16297953,0,0,16.22763,0.07,0,4.200386E-07,0,0.2470931
16298062,0,0,16.25526,0.07,0,4.227211E-07,0,0.2254242
16298171,0,0,16.2843,0.07,0,4.15344E-07,0,0.2516073
16298296,0,0,16.31809,0.07,0,4.101276E-07,0,0.3061072
16298406,0,0,16.35189,0.07,0,4.043312E-07,0,0.3006261
16298546,0,0,16.38517,0.07,0,3.975672E-07,0,0.3045141
16298656,0,0,16.42017,0.07,0,4.165881E-07,0,0.3169352
16298765,0,0,16.45578,0.07,0,4.13628E-07,0,0.3122337
16298906,0,0,16.4966,0.07,0,4.176479E-07,0,0.3614812
16299031,0,0,16.54115,0.07,0,4.220346E-07,0,0.4134801
16299125,0,0,16.5915,0.07,0,4.219364E-07,0,0.4342371
