Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
17100703,0,0,15.99977,0.07,0,4.197567E-07,0,0.02363526
17100812,0,0,16.00058,0.07,0,4.241012E-07,0,0.00073889
17100921,0,0,16.00588,0.07,0,4.167215E-07,0,0.01163258
17101062,0,0,16.01172,0.07,0,4.111697E-07,0,0.05133127
17101171,0,0,16.01906,0.07,0,4.052686E-07,0,0.08446521
17101296,0,0,16.03183,0.07,0,3.984722E-07,0,0.1379727
17101421,0,0,16.04417,0.07,0,4.170834E-07,0,0.1363942
17101562,0,0,16.05747,0.07,0,4.16442E-07,0,0.0809016
17101640,0,0,16.07016,0.07,0,4.166799E-07,0,0.09222327
17101843,0,0,16.08839,0.07,0,4.21651E-07,0,0.1413639
17101890,0,0,16.10699,0.07,0,4.227053E-07,0,0.1816235
17102015,0,0,16.12758,0.07,0,4.163433E-07,0,0.2179521
17102125,0,0,16.14955,0.07,0,4.111227E-07,0,0.1994735
17102250,0,0,16.17134,0.07,0,4.045428E-07,0,0.205646
17102375,0,0,16.19999,0.07,0,3.977815E-07,0,0.2062452
17102484,0,0,16.22763,0.07,0,4.170322E-07,0,0.2470931
17102609,0.2834665,0,16.25386,0.07001366,0,0.007064796,0,0.2254242
17102765,0.5545873,0,16.25488,0.07592038,6.556511E-06,0.3999332,0,0.2516073
17102875,0.5642702,0,16.20836,0.130136,-1.430511E-05,0.8722911,0,0.3061072
17102968,0.5545873,0,16.11065,0.2511683,-0.0001430511,1.287044,0,0.3006261
17103093,0.6417332,0,15.95642,0.4343958,-0.0003575087,1.766456,0,0.3045141
17103250,0.7288792,0,15.74506,0.6787058,-0.0005707741,2.281498,0,0.3169352
17103359,0.6804648,0,15.46654,0.9916907,-0.0007784367,2.833906,0,0.3122337
17103468,0.4771242,0,15.13211,1.366269,-0.001031399,3.29782,0,0.3614812
17103578,0.4190269,0,14.75849,1.784014,-0.001333714,3.610002,0,0.4134801
17103734,0.4190269,0,14.35495,2.23762,-0.001661777,3.905139,0,0.4342371
17103843,0.4287098,0,13.92131,2.726645,-0.00201571,4.200116,0,0.4732346
17103953,0.4287098,0,13.4664,3.251809,-0.002396941,4.504835,0,0.620791
17104062,0.04139434,0,12.99764,3.805361,-0.00279665,4.640358,0,0.7200295
17104218,0,0,12.54097,4.358853,-0.003196239,4.589263,0,0.8636686
17104328,0,0,12.10815,4.905507,-0.003590941,4.53229,0,0.9754854
17104421,0,0,11.69525,5.445387,-0.003980637,4.476026,0,1.152039
17104546,0,0,11.30761,5.978574,-0.004365563,4.420461,0,1.29856
17104687,0,0,10.94539,6.505148,-0.004745722,4.365584,0,1.390263
17104812,0,0,10.61002,7.02519,-0.005121112,4.311388,0,1.592377
17104906,0,0,10.30035,7.53878,-0.005491972,4.257865,0,1.793636
17105015,0,0,10.0272,8.045997,-0.005858064,4.205006,0,1.985205
17105171,0,0,9.785402,8.54692,-0.006219625,4.152804,0,2.251635
17105281,0,0,9.576664,9.041625,-0.006576896,4.101253,0,2.488963
17105375,0,0,9.402384,9.530191,-0.006929874,4.050339,0,2.729231
