Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
17861031,0,0,15.99977,0.07,0,4.152917E-07,0,0.02363526
17861140,0,0,16.00058,0.07,0,4.152601E-07,0,0.00073889
17861250,0,0,16.00588,0.07,0,4.197567E-07,0,0.01163258
17861375,0,0,16.01172,0.07,0,4.241012E-07,0,0.05133127
17861500,0,0,16.01906,0.07,0,4.167215E-07,0,0.08446521
17861625,0,0,16.03183,0.07,0,4.111697E-07,0,0.1379727
17861765,0,0,16.04417,0.07,0,4.052686E-07,0,0.1363942
17861859,0,0,16.05747,0.07,0,3.984722E-07,0,0.0809016
17861968,0,0,16.07016,0.07,0,4.170834E-07,0,0.09222327
17862093,0,0,16.08839,0.07,0,4.16442E-07,0,0.1413639
17862234,0,0,16.10699,0.07,0,4.166799E-07,0,0.1816235
17862328,0,0,16.12758,0.07,0,4.21651E-07,0,0.2179521
17862453,0,0,16.14955,0.07,0,4.227053E-07,0,0.1994735
17862578,0,0,16.17134,0.07,0,4.163433E-07,0,0.205646
17862703,0,0,16.19999,0.07,0,4.111227E-07,0,0.2062452
17862828,0,0,16.22763,0.07,0,4.045428E-07,0,0.2470931
17862921,0,0,16.25526,0.07,0,3.977815E-07,0,0.2254242
17863062,0,0,16.2843,0.07,0,4.170322E-07,0,0.2516073
17863171,0,0,16.31809,0.07,0,4.131144E-07,0,0.3061072
17863296,0,0,16.35189,0.07,0,4.182241E-07,0,0.3006261
17863406,0,0,16.38517,0.07,0,4.209471E-07,0,0.3045141
17863531,0,0,16.42017,0.07,0,4.202385E-07,0,0.3169352
17863671,0,0,16.45578,0.07,0,4.136114E-07,0,0.3122337
17863796,0,0,16.4966,0.07,0,4.084925E-07,0,0.3614812
17863890,0,0,16.54115,0.07,0,4.020526E-07,0,0.4134801
17864015,0,0,16.5915,0.07,0,3.95361E-07,0,0.4342371
17864156,0.2544178,0,16.64601,0.07000785,0,0.001373235,0,0.4732346
17864281,0.5158557,0,16.69827,0.07257994,8.106232E-06,0.2595559,0,0.620791
17864375,0.5255386,0,16.71932,0.1086021,-5.722046E-06,0.7100444,0,0.7200295
17864531,0.5836359,0,16.70105,0.2102118,-6.556511E-05,1.141562,0,0.8636686
17864640,0.748245,0,16.64627,0.3735034,-0.0001789331,1.611419,0,0.9754854
17864734,0.8160252,0,16.53576,0.6084578,-0.000169158,2.223786,0,1.152039
17864890,0.6707819,0,16.37033,0.9181092,-0.0003283024,2.835593,0,1.29856
17865000,0.4674413,0,16.15925,1.292805,-0.0006383657,3.309684,0,1.390263
17865109,0.2834665,0,15.92636,1.709937,-0.001052976,3.575171,0,1.592377
17865250,0.08980878,0,15.69251,2.147435,-0.001485467,3.681541,0,1.793636
17865359,0.05107722,0,15.48313,2.590703,-0.001922488,3.701713,0,1.985205
17865468,0.05107722,0,15.29835,3.034485,-0.002359629,3.697459,0,2.251635
17865625,0.1479061,0,15.14051,3.478208,-0.002796769,3.708133,0,2.488963
17865734,0.157589,0,15.00453,3.928407,-0.003242493,3.785797,0,2.729231
17865843,0.08980878,0,14.88968,4.388035,-0.003697991,3.859428,0,2.990237
17865953,0.01234569,0,14.8047,4.851179,-0.00415504,3.84825,1,3.292391
17866062,0.04139434,0,14.69937,5.310483,-0.004607677,3.817802,1,2.713369
17866203,0.3706124,0,14.52985,5.772538,-0.005062342,3.899749,1,2.220666
17866312,0.5352215,0,14.29679,6.259852,-0.005546451,4.198096,1,2.114536
17866421,0.661099,0,14.01134,6.792531,-0.006076336,4.630507,1,2.057102
17866578,0.6901477,0,13.66466,7.383298,-0.006662369,5.159468,1,2.037744
17866671,0.6030017,0,13.25916,8.028977,-0.007303476,5.505974,1,1.989198
17866781,0.4577585,0,12.78938,8.737177,-0.007996917,5.950164,1,1.951725
17866890,0.3706124,0,12.28734,9.472663,-0.00862515,6.150131,1,1.911585
17867046,0.4383927,0,11.74487,10.24357,-0.009866953,6.565001,1,1.930965
17867140,0.4383927,0,11.17063,11.03933,-0.01022792,6.786646,1,1.848507
17867312,0.3512467,0,10.56187,11.86712,-0.0105238,7.052783,1,1.82068
17867375,0.1479061,0,9.926193,12.7184,-0.01135993,7.117673,1,1.799786
17867531,0,0,9.274696,13.577,-0.01244891,7.371484,1,1.69565
17867640,0,0,8.633711,14.42181,-0.01322377,6.859119,1,1.689412
17867734,0,0,7.997357,15.25844,-0.01420152,6.9344,1,1.645605
17867890,0,0,7.370169,16.08245,-0.01514816,6.89446,1,1.603453
17868000,0,0,6.768182,16.88249,-0.0160712,6.379988,0,1.65523
17868109,0,0,6.236484,17.64829,-0.01601815,6.315108,0,2.16307
17868265,0,0,5.779844,18.39491,-0.01567614,6.33866,0,2.633426
17868359,0,0,5.377558,19.14251,-0.01580703,6.341246,0,3.058931
17868468,0,0,5.043941,19.87607,-0.01569688,6.032161,0,3.501549
17868578,0,0,4.76757,20.60573,-0.01527011,5.703879,0,3.947169
17868734,0,0,4.547285,21.33242,-0.01464999,6.042658,0,4.398962
17868828,0,0,4.479566,22.00049,-0.01213932,5.273968,0,5.661829
17868953,0,0,4.530638,22.63216,-0.01195657,5.356754,0,5.907091
17869062,0,0,4.646726,23.25184,-0.01241589,5.243987,0,6.404737
17869203,0,0,4.817243,23.87352,-0.0132525,5.165164,0,7.027756
17869312,0,0,5.033747,24.48623,-0.01408648,5.190606,0,6.921047
17869421,0,0,5.326645,25.0762,-0.01419723,4.946589,0,7.568303
17869578,0,0,5.669955,25.66548,-0.01428378,4.885185,0,7.929296
17869687,0,0,6.065881,26.24745,-0.01437116,4.824537,0,8.382204
17869781,0.2737836,0,6.492647,26.82602,-0.01445842,4.852277,0,8.922995
17869906,0.322198,0,6.955805,27.42192,-0.01454818,5.063952,0,8.905243
17870046,0.3996611,0,7.440362,28.03736,-0.01464081,5.197142,0,9.104084
17870156,0.4480756,0,7.930771,28.69236,-0.01477122,5.809152,0,9.230622
17870250,0.4771242,0,8.44655,29.36871,-0.01489913,5.513776,0,10.22835
17870406,0.5158557,0,8.950665,30.09649,-0.01537061,6.224442,0,10.54276
17870531,0.5158557,0,9.449335,30.87044,-0.01464093,6.496864,0,10.40997
17870640,0.5158557,0,9.958246,31.67526,-0.0148524,7.059645,0,11.02359
17870734,0.5158557,0,10.46014,32.52724,-0.01563084,7.26505,0,11.31544
17870859,0.5158557,0,10.97828,33.4159,-0.01621854,7.391716,0,12.10133
17871015,0.5158557,0,11.47113,34.34938,-0.01697016,8.162586,1,11.55761
17871125,0.5158557,0,11.81627,35.31441,-0.0173409,8.238836,1,10.13576
17871218,0.5158557,0,11.95898,36.31047,-0.01774597,8.415366,1,8.744738
17871343,0.5061729,0,11.87892,37.3499,-0.01775157,8.798243,1,7.162117
17871484,0.49649,0,11.52648,38.42302,-0.01648402,9.082836,1,5.182843
17871593,0.3996611,0,10.90796,39.53756,-0.01598847,9.481679,1,3.420401
17871734,0.02202857,0,10.07087,40.67028,-0.01578248,9.505182,1,1.912464
17871843,0,0,9.166739,41.79845,-0.01659787,9.358639,1,1.852054
17871953,0,0,8.266493,42.92223,-0.01761866,9.353094,1,1.79681
17872109,0,0.070443,7.385106,44.02287,-0.01718473,8.928636,1,1.846626
17872218,0,0.05107722,6.668407,44.95404,-0.01412928,6.928228,1,1.749581
17872328,0,0.1963205,6.188678,45.64685,-0.01129258,4.951771,1,1.773487
17872437,0,0.3609295,5.92316,46.11998,-0.009326458,3.232709,1,1.663081
17872546,0,0,5.855631,46.38967,-0.008205175,1.546381,1,1.611653
17872687,0,0,5.987611,46.45773,-0.007922173,6.631375E-05,1,1.634761
17872765,0,0,6.181512,46.45769,-0.007922411,0.0002384401,1,1.597062
17872890,0.2156863,0,6.370946,46.45768,-0.007922649,3.889684E-05,1,1.582538
17873031,0.3802953,0,6.582696,46.45768,-0.007922649,3.3318E-05,0,1.945522
17873156,0.5061729,0,6.84802,46.45768,-0.007922649,8.519079E-06,0,2.402311
17873250,0.6030017,0,7.170239,46.45768,-0.007922649,3.832406E-06,0,2.88507
17873375,0.6223675,0,7.545708,46.45768,-0.007922649,2.151146E-06,0,3.344312
17873515,0.5642702,0,7.975475,46.45768,-0.007922649,8.895391E-07,0,3.782567
17873625,0.5449044,0,8.458332,46.45768,-0.007922649,6.750499E-08,0,4.217805
17873734,0.5255386,0,8.99382,46.45768,-0.007922649,3.120894E-07,0,4.643855
17873859,0.5158557,0,9.581767,46.45768,-0.007922649,4.050148E-07,0,5.102427
17873984,0.5061729,0,10.216,46.45768,-0.007922649,3.626078E-07,0,5.570055
17874093,0.5061729,0,10.9117,46.45768,-0.007922649,3.491527E-07,0,5.884616
17874218,0.5158557,0,11.65764,46.45768,-0.007922649,3.375264E-07,0,6.53096
17874328,0.5642702,0,12.4507,46.45768,-0.007922649,3.499082E-07,0,6.568635
17874453,0.6804648,0,13.26829,46.45768,-0.007922649,3.5049E-07,0,7.175675
17874578,0.7095134,0,14.1555,46.45768,-0.007922649,3.50695E-07,0,7.657434
17874703,0.7869765,0,15.09373,46.45768,-0.007922649,3.509005E-07,0,7.804168
17874812,0.9225369,0,16.0814,46.45768,-0.007922649,3.551874E-07,0,8.434958
17874937,1,0,17.10954,46.45768,-0.007922649,3.50518E-07,0,8.522241
17875062,1,0,18.18669,46.45768,-0.007922649,3.505997E-07,0,9.399217
17875171,1,0,19.29522,46.45768,-0.007922649,3.4924E-07,0,9.431883
17875281,1,0,20.45038,46.45768,-0.007922649,3.547366E-07,0,9.828047
17875421,1,0,21.65063,46.45768,-0.007922649,3.500683E-07,0,10.40755
17875562,1,0,22.89743,46.45768,-0.007922649,3.552168E-07,0,10.72798
17875656,1,0,24.17949,46.45768,-0.007922649,3.501602E-07,0,10.9536
17875765,1,0,25.50529,46.45768,-0.007922649,3.499801E-07,0,11.20985
17875890,1,0,26.87768,46.45768,-0.007922649,3.502068E-07,0,11.88077
17876015,1,0,28.2836,46.45768,-0.007922649,3.504958E-07,0,11.94816
17876156,1,0,29.73083,46.45768,-0.007922649,3.551388E-07,0,12.44907
17876250,1,0,31.21658,46.45768,-0.007922649,3.500332E-07,0,12.5
17876375,1,0,32.69519,46.45768,-0.007922649,3.55199E-07,0,12.5
17876515,1,0,34.18528,46.45768,-0.007922649,3.505547E-07,0,12.5
17876640,1,0,35.66275,46.45768,-0.007922649,3.503937E-07,0,12.30936
17876734,1,0,37.16822,46.45768,-0.007922649,3.506237E-07,0,12.5
17876859,1,0,38.67437,46.45768,-0.007922649,3.508308E-07,0,12.38353
17876984,0.6707819,0,40.17984,46.45768,-0.007922649,3.497721E-07,0,12.5
17877109,0,0,41.68315,46.45768,-0.007922649,3.551896E-07,0,12.48886
17877218,0,0,43.1883,46.45768,-0.007922649,3.505547E-07,0,12.39516
17877328,0,0,44.69181,46.45768,-0.007922649,3.507618E-07,0,12.5
17877453,0,0,46.1973,46.45768,-0.007922649,3.509393E-07,0,12.5
17877593,0.9031711,0,47.70352,46.45768,-0.007922649,3.511444E-07,0,12.5
17877687,1,0,49.20957,46.45768,-0.007922649,3.491596E-07,0,12.38783
17877828,0.9419027,0,50.71474,46.45768,-0.007922649,3.553326E-07,0,12.5
17877937,0.3609295,0,52.21913,46.45768,-0.007922649,3.487826E-07,0,12.5
17878078,0,0,53.72473,46.45768,-0.007922649,3.494191E-07,0,12.5
17878203,0,0,55.23079,46.45768,-0.007922649,3.547033E-07,0,12.47641
17878281,0,0,56.73397,46.45768,-0.007922649,3.504865E-07,0,12.48701
17878406,0,0.01234569,58.2387,46.45768,-0.007922649,3.444963E-07,0,12.5
17878531,0,0.6514161,59.7609,46.44266,-0.007987142,0.2783847,0,12.5
17878687,0,0.7676108,61.33564,46.37572,-0.008280516,0.7576848,0,12.5
17878781,0,0.1963205,62.96153,46.25325,-0.008793592,1.164454,0,12.49735
17878890,0,0,64.60852,46.114,-0.009414792,1.125589,0,12.45508
17879046,0,0,66.21765,45.9766,-0.01003504,1.112007,1,11.88911
17879140,0.3996611,0,67.73997,45.84576,-0.01062751,1.045731,1,10.90102
17879296,1,0,69.05154,45.76366,-0.01101327,0.3998611,1,9.50446
17879406,1,0,70.09344,45.77232,-0.01096308,0.4265358,1,7.918124
17879515,1,0,70.80377,45.87276,-0.01049912,1.182406,1,5.929823
17879625,1,0,71.19482,46.05983,-0.009752631,1.838611,1,4.076787
17879781,1,0,71.29317,46.3317,-0.008484721,2.551126,1,2.379919
17879890,1,0,71.17557,46.68867,-0.00691247,3.284339,1,1.983004
17880000,1,0,70.96219,47.1358,-0.005030632,4.047696,1,1.947824
17880093,1,0,70.6513,47.67484,-0.002764225,4.808014,1,1.847739
17880250,0.4577585,0,70.25505,48.29498,-0.0001584291,5.454853,1,1.92778
17880359,0.3415638,0,69.79498,48.97459,0.002696514,5.739295,1,1.847223
17880468,0.4771242,0,69.31418,49.67362,0.006151199,6.113198,1,1.811173
17880609,0.4383927,0,68.78946,50.41335,0.009104252,6.499002,1,1.758967
17880718,0.3028322,0,68.22329,51.18731,0.0122751,6.677919,1,1.741939
17880812,0.01234569,0,67.63361,51.97932,0.01570749,6.535952,1,1.687302
17880968,0,0,67.04076,52.76966,0.01815593,6.768196,0,1.643463
17881093,0,0,66.50108,53.54255,0.02068198,6.329602,0,2.1447
17881187,0,0,66.0146,54.31535,0.02393878,6.27912,0,2.581153
17881312,0,0,65.5956,55.07462,0.02760446,5.901783,0,3.045626
17881421,0,0,65.24135,55.82482,0.03004289,6.406384,0,3.503072
17881578,0.2156863,0,64.94862,56.5667,0.03335488,6.16031,0,3.942219
17881671,0.4383927,0,64.71291,57.30453,0.03638661,6.336692,0,4.371097
17881875,0.5158557,0,64.48261,58.08931,0.04031897,6.741401,0,4.80084
17881937,0.5158557,0,64.27371,58.90093,0.04455483,7.024761,0,5.227205
17882046,0.5739531,0,64.06065,59.76057,0.05006278,7.461929,0,5.396581
17882156,0.6901477,0,63.86322,60.66792,0.05421853,7.675088,0,6.107625
17882265,0.6901477,0,63.68177,61.61548,0.0575875,8.334616,0,6.524779
17882375,0.5836359,0,63.48562,62.61831,0.06353974,8.461547,0,6.782017
17882531,0.5836359,0,63.27649,63.67693,0.07107306,9.002137,0,7.102829
17882640,0.6223675,0,63.08805,64.77127,0.07932901,9.310643,0,7.892387
17882750,0.6998306,0,62.88908,65.9126,0.08790147,9.729085,0,8.126608
17882890,0.8547567,0,62.68416,67.1021,0.09727705,10.16703,0,8.07163
17883015,0.8547567,0,62.45322,68.36473,0.1094959,10.85083,0,8.789758
17883140,0.8547567,0,62.19218,69.69728,0.1214062,11.4514,0,8.789617
17883250,0.8547567,0,61.91493,71.09385,0.133883,11.81193,0,9.445831
17883359,0.8547567,0,61.62016,72.55103,0.1469398,12.43089,0,10.20781
17883468,0.8547567,0,61.3004,74.07189,0.1605345,12.84417,0,10.03975
17883593,0.912854,0,60.96813,75.65751,0.1746534,13.42301,0,10.55158
17883687,0.9515856,0,60.60697,77.30999,0.189265,13.97061,0,10.76277
17883843,0.7385621,0,60.21399,79.03735,0.2044387,14.70735,0,11.2936
17883968,0.5255386,0,59.81417,80.81586,0.2195828,15.04684,0,11.60268
17884078,0.5255386,0,59.41867,82.62736,0.2353699,15.31399,0,11.87092
17884218,0.5739531,0,59.02792,84.4681,0.2516006,15.57856,0,11.93068
17884328,0.5739531,0,58.64425,86.34106,0.2674092,15.88094,0,12.21454
17884453,0.5739531,0,58.22673,88.24568,0.2841271,16.12943,0,12.47446
17884546,0.6030017,0,57.79733,90.18312,0.3010393,16.41416,0,12.5
17884656,0.6901477,0,57.32779,92.15479,0.318588,16.70734,0,12.5
17884781,0.7676108,0,56.81755,94.17125,0.3364888,17.10951,0,12.5
17884937,0.6707819,0,56.26087,96.23524,0.3552505,17.48996,0,12.5
17885031,0.5836359,0,55.65623,98.34185,0.3743479,17.83074,0,12.48032
17885140,0.6030017,0,55.02686,100.4808,0.3940096,18.08475,0,12.5
17885250,0.6126846,0,54.35827,102.6522,0.4139153,18.36594,0,12.5
17885421,0.6126846,0,53.65857,104.8564,0.4343971,18.64041,0,12.49275
17885531,0.5158557,0,52.92816,107.0929,0.4550868,18.91508,0,12.5
17885625,0.3802953,0,52.17662,109.3525,0.4761446,19.07929,0,12.5
17885734,0.322198,0,51.40942,111.6213,0.4971869,19.15225,0,12.5
17885906,0.3318809,0,50.64701,113.8925,0.518163,19.20147,0,12.5
17886015,0.3318809,0,49.87577,116.1668,0.5388185,19.23601,0,12.5
17886125,0.322198,0,49.10194,118.4448,0.5588441,19.26537,0,12.47937
17886234,0.322198,0,48.33044,120.726,0.5779046,19.29003,0,12.5
17886359,0.322198,0,47.55,123.0101,0.5958501,19.31395,0,12.5
17886453,0.3415638,0,46.76643,125.2975,0.6125982,19.34301,0,12.47209
17886578,0.3512467,0,45.97879,127.5893,0.6277796,19.38289,0,12.5
17886734,0.3609295,0,45.19107,129.8869,0.6406774,19.43268,0,12.5
17886859,0.3609295,0,44.3871,132.1908,0.6510146,19.48576,0,12.46715
17886953,0.3609295,0,43.58084,134.5013,0.658646,19.53886,0,12.5
17887078,0.3706124,0,42.76977,136.8184,0.6634842,19.59528,0,12.5
17887218,0.3706124,0,41.9503,139.1427,0.6654757,19.654,0,12.5
17887328,0.3706124,0,41.12854,141.4742,0.6646637,19.71277,0,12.5
