Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
232094671,0,0,16.00164,0.07,0,4.699708E-20,0,0.05624444
232094781,0,0,16.00942,0.07,0,4.699708E-20,0,0.06557836
232094906,0,0,16.019,0.07,0,4.699708E-20,0,0.06954717
232095031,0,0,16.02883,0.07,0,4.699708E-20,0,0.1081273
232095156,0,0,16.04463,0.07,0,4.699708E-20,0,0.1532027
232095265,0,0,16.06544,0.07,0,4.699708E-20,0,0.2415867
232095390,0,0,16.09082,0.07,0,4.699708E-20,0,0.1784279
232095500,0,0,16.1189,0.07,0,4.699708E-20,0,0.216032
232095625,0,0,16.14924,0.07,0,4.699708E-20,0,0.2714356
232095750,0,0,16.17747,0.07,0,4.699708E-20,0,0.2090606
232095906,0,0,16.20698,0.07,0,4.699708E-20,0,0.2314434
232096000,0,0,16.23986,0.07,0,4.699708E-20,0,0.2675516
232096109,0,0,16.27452,0.07,0,4.699708E-20,0,0.304765
232096234,0,0,16.31539,0.07,0,4.699708E-20,0,0.3705192
232096343,0,0,16.36313,0.07,0,4.699708E-20,0,0.4141704
232096468,0,0,16.41757,0.07,0,4.699708E-20,0,0.5201667
232096593,0,0,16.48217,0.07,0,4.699708E-20,0,0.5577676
232096703,0,0,16.55909,0.07,0,4.699708E-20,0,0.7232037
232096812,0,0,16.64685,0.07,0,4.699708E-20,0,0.8010851
232096953,0,0,16.74749,0.07,0,4.699708E-20,0,0.8508539
232097093,0,0,16.86131,0.07,0,4.699708E-20,0,1.013321
232097171,0,0,16.99144,0.07,0,4.699708E-20,0,1.113035
232097296,0,0,17.13329,0.07,0,4.699708E-20,0,1.248944
232097421,0,0,17.29223,0.07,0,4.699708E-20,0,1.319165
232097562,0,0,17.46896,0.07,0,4.699708E-20,0,1.535505
232097671,0,0,17.66641,0.07,0,4.699708E-20,0,1.695448
232097781,0,0,17.88926,0.07,0,4.699708E-20,0,1.939184
232097906,0,0,18.13855,0.07,0,4.699708E-20,0,2.169609
232098031,0,0,18.41906,0.07,0,4.699708E-20,0,2.477214
232098171,0,0,18.7344,0.07,0,4.699708E-20,0,2.778649
232098265,0,0,19.0854,0.07,0,4.699708E-20,0,3.08864
