Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
1325568015,0,0,16.001,0.04593061,0,1.885094E-07,0,0.04093431
1325568125,0,0,16.00329,0.04593061,0,2.034967E-07,0,0.06854047
1325568250,0,0,16.00955,0.04593061,0,2.095394E-07,0,0.02418304
1325568375,0,0,16.01781,0.04593061,0,2.160844E-07,0,0.03233815
1325568484,0,0,16.02623,0.04593061,0,2.007703E-07,0,0.02392645
1325568609,0,0,16.03709,0.04593061,0,1.870553E-07,0,0.06179195
1325568718,0,0,16.05114,0.04593061,0,2.053121E-07,0,0.08020325
1325568843,1,0,16.06611,0.04594111,0,0.04712486,0,0.1778699
1325568968,1,0,16.07854,0.04663994,2.503395E-06,0.1261962,0,0.1784732
1325569093,1,0,16.05711,0.06762158,-2.324581E-05,0.5279003,0,0.1741405
1325569203,1,0,15.98195,0.1530924,-2.801418E-05,1.060734,0,0.1746396
1325569328,1,0,15.83968,0.3146148,-1.0252E-05,1.621204,0,0.2030355
1325569437,1,0,15.6296,0.5492679,7.033348E-06,2.225951,0,0.2368534
1325569578,1,0,15.34395,0.8609768,7.963181E-05,2.87802,0,0.2183603
1325569687,1,0,14.97799,1.252742,0.0001364946,3.564087,0,0.2469048
1325569812,1,0,14.52582,1.732059,0.0002063513,4.312606,0,0.2762888
1325569921,1,0,13.98562,2.300539,-0.02528632,5.046161,0,0.2163961
1325570046,1,0,13.37255,2.941359,-0.09373319,5.724926,0,0.1891074
1325570171,1,0,12.66915,3.671761,-0.1468499,6.384866,0,0.2156996
1325570281,0,0,11.87861,4.492538,-0.1937912,7.261322,0,0.2441378
1325570406,0,0,11.01228,5.391901,-0.2432117,7.639495,0,0.275886
1325570515,0,1,10.13145,6.304516,-0.2938408,7.115027,0,0.2577515
1325570640,0,1,9.429448,7.043172,-0.3359754,5.473454,0,0.2653335
1325570765,0,1,8.928512,7.591277,-0.3673102,3.950213,0,0.4268178
1325570937,0,1,8.615417,7.962999,-0.3885645,2.491514,0,0.523401
1325571015,0,0,8.470515,8.18282,-0.4011334,1.520031,0,0.6806968
1325571125,0,0,8.419079,8.33515,-0.409839,1.124595,0,0.9441863
1325571234,0,0,8.432341,8.452697,-0.4164958,0.9352551,0,1.137196
1325571390,0,0,8.486068,8.560766,-0.4225671,0.8909941,0,1.455688
1325571500,0,0,8.566824,8.666906,-0.4285285,0.8799533,0,1.656401
1325571609,1,0,8.666804,8.777301,-0.4347321,0.9953518,0,1.83194
1325571718,1,0,8.768125,8.91908,-0.4426711,1.354257,0,2.141661
1325571843,1,0,8.831959,9.126319,-0.454126,2.053445,0,2.334614
1325571968,1,0,8.832283,9.425277,-0.4616756,2.822625,0,2.564026
1325572093,1,0,8.765414,9.81669,-0.4575471,3.589908,0,2.833127
1325572203,1,0,8.647392,10.30107,-0.4721513,4.354644,0,3.19014
1325572328,1,0,8.486483,10.87659,-0.4922199,5.110557,0,3.607077
1325572437,1,0,8.30949,11.51658,-0.4818833,5.552775,0,4.014228
1325572562,1,0,8.075162,12.25949,-0.4356091,6.408541,0,4.497922
1325572687,1,0,7.827758,13.08965,-0.4117527,7.202644,0,5.181621
1325572796,0,0,7.571659,13.99964,-0.3921187,7.898903,0,5.865883
1325572921,0,0,7.351516,14.9868,-0.371233,8.524406,1,6.935835
