Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
234251734,0,0,16.00164,0.07,0,4.699708E-20,0,0.05624444
234251859,0,0,16.00942,0.07,0,4.699708E-20,0,0.06557836
234251968,0,0,16.019,0.07,0,4.699708E-20,0,0.06954717
234252078,0,0,16.02883,0.07,0,4.699708E-20,0,0.1081273
234252234,0,0,16.04478,0.07,0,4.699709E-20,0,0.1817598
234252328,0,0,16.06358,0.07,0,4.699709E-20,0,0.162091
234252453,0,0,16.09113,0.07,0,4.699709E-20,0,0.2186672
234252562,1,0,16.11464,0.07016274,0,0.113409,0,0.2328697
234252734,1,0,16.11904,0.07776722,0,0.3538626,0,0.3195472
234252812,1,0,16.08244,0.1320794,0,0.8723909,0,0.4227183
234252937,1,0,15.99133,0.2684132,0,1.487718,0,0.488014
234253062,1,0,15.8507,0.4756806,0,1.992685,0,0.650901
234253171,0,0,15.66182,0.747797,0,2.518159,0,0.7927218
234253312,0,0,15.44788,1.067347,0,2.766582,0,0.9758701
234253406,0,0,15.22134,1.412363,0,2.908997,0,0.9760985
234253593,0,0,15.00306,1.762259,0,2.87974,0,1.182593
234253640,0,0,14.80507,2.108263,0,2.843564,0,1.317298
234253828,0,0,14.62669,2.450039,0,2.807917,0,1.400048
234253937,0,0,14.47048,2.787615,0,2.77272,0,1.549726
234254015,0,0,14.33873,3.121029,0,2.737965,0,1.762424
