Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
12833187,0,0,16.001,0.04593061,0,2.11747E-07,0,0.04093431
12833312,0,0,16.00329,0.04593061,0,2.097824E-07,0,0.06854047
12833406,0,0,16.00955,0.04593061,0,1.949755E-07,0,0.02418304
12833593,0,0,16.01781,0.04593061,0,1.979307E-07,0,0.03233815
12833687,0,0,16.02623,0.04593061,0,2.097209E-07,0,0.02392645
12833781,0,0,16.03709,0.04593061,0,2.109058E-07,0,0.06179195
12833937,0,0,16.05114,0.04593061,0,2.088806E-07,0,0.08020325
12834000,0,0,16.06705,0.04593061,0,1.945812E-07,0,0.1778699
12834171,0,0,16.0866,0.04593061,0,2.009313E-07,0,0.1784732
12834265,0,0,16.1067,0.04593061,0,2.125287E-07,0,0.1741405
12834359,0,0,16.12795,0.04593061,0,2.135574E-07,0,0.1746396
12834546,0,0,16.15088,0.04593061,0,2.066715E-07,0,0.2030355
12834656,0,0,16.1769,0.04593061,0,1.924167E-07,0,0.2368534
12834750,0,0,16.20365,0.04593061,0,2.026094E-07,0,0.2183603
12834890,0.1769547,0,16.22768,0.04598339,0,0.07915042,0,0.2469048
12834984,0.1769547,0,16.23988,0.04911117,4.887581E-06,0.2014727,0,0.2762888
12835093,0.1769547,0,16.23825,0.06655393,1.0252E-05,0.3021168,0,0.2245369
12835265,0.2737836,0,16.22082,0.1076509,8.821487E-06,0.4665879,0,0.3270325
12835359,0.3512467,0,16.18364,0.1748843,1.192093E-05,0.7006293,0,0.3499212
12835468,0.3609295,0,16.12549,0.2738821,-5.471706E-05,0.9550778,0,0.3958698
12835640,0.3706124,0,16.04401,0.407305,-0.0002144575,1.232499,0,0.4311884
12835750,0.3802953,0,15.9371,0.5771376,-0.0004886389,1.519788,0,0.5489931
12835843,0.409344,0,15.81566,0.7794405,-0.0006824732,1.826422,0,0.7536753
12835937,0.4771242,0,15.6768,1.021258,-0.0007287264,2.160756,0,0.974315
12836125,0.5255386,0,15.52057,1.307487,-0.000877738,2.537961,0,1.197124
12836218,0.5642702,0,15.34326,1.64138,-0.001102924,2.938195,0,1.387091
12836296,0.5933188,0,15.15185,2.025381,-0.001368403,3.378198,0,1.716506
12836468,0.6320504,0,14.9416,2.463252,-0.001671314,3.841142,0,1.994117
12836562,0.6417332,0,14.70974,2.956838,-0.002012849,4.308861,0,2.333225
12836656,0.6417332,0,14.46624,3.506603,-0.002393007,4.776056,0,2.670892
12836843,0.6417332,0,14.21801,4.107603,-0.00280869,5.235783,0,3.088406
12836937,0.6417332,0,13.97728,4.753353,-0.003255367,5.686001,0,3.555032
12837031,0.6030017,0,13.72171,5.474115,-0.003746033,6.192445,0,4.095239
12837125,0.5061729,0,13.48741,6.242631,-0.004311323,6.4895,0,4.707975
12837312,0.3706124,0,13.30252,7.034223,-0.005301118,6.627765,0,5.379138
12837406,0.2544178,0,13.15151,7.872217,-0.005345821,6.963824,0,6.299595
12837500,0.2834665,0,13.06635,8.726607,-0.005881548,7.043558,0,6.910226
12837687,0.2737836,0,13.07741,9.597528,-0.006310463,7.265282,0,7.631829
12837781,0.2834665,0,13.15407,10.48676,-0.00666523,7.507959,0,8.316418
12837875,0.2931494,0,13.29884,11.38471,-0.006182909,7.592322,0,8.851849
12837968,0.3125151,0,13.50003,12.30899,-0.005649805,7.618234,0,9.395171
12838156,0.3512467,0,13.76163,13.25491,-0.005948305,7.859516,1,10.18556
12838250,0.3609295,0,13.98878,14.2175,-0.00697732,8.173397,1,9.07221
12838343,0.3609295,0,13.95158,15.20298,-0.008203745,8.300532,1,7.070127
12838437,0.3609295,0,13.65504,16.20923,-0.008861899,8.518092,1,5.091951
12838625,0.3609295,0,13.11006,17.23939,-0.00901866,8.765294,1,3.330595
12838718,0.3609295,0,12.3439,18.29746,-0.00930047,8.98155,1,1.993433
