Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
12458671,0,0,16.001,0.04593061,0,2.04283E-07,0,0.04093431
12458796,0,0,16.00329,0.04593061,0,1.905565E-07,0,0.06854047
12458906,0,0,16.00955,0.04593061,0,2.045279E-07,0,0.02418304
12459031,0,0,16.01781,0.04593061,0,2.112143E-07,0,0.03233815
12459203,0,0,16.02623,0.04593061,0,2.176387E-07,0,0.02392645
12459296,0,0,16.03709,0.04593061,0,2.023065E-07,0,0.06179195
12459406,0,0,16.05114,0.04593061,0,1.885751E-07,0,0.08020325
12459546,0,0,16.06705,0.04593061,0,2.063111E-07,0,0.1778699
12459640,0,0,16.0866,0.04593061,0,2.133148E-07,0,0.1784732
12459796,0,0,16.1067,0.04593061,0,2.150101E-07,0,0.1741405
12459859,0,0,16.12795,0.04593061,0,1.996535E-07,0,0.1746396
12460031,0,0,16.15088,0.04593061,0,1.870147E-07,0,0.2030355
12460093,0,0,16.1769,0.04593061,0,2.052692E-07,0,0.2368534
12460234,0,0,16.20365,0.04593061,0,2.119002E-07,0,0.2183603
12460359,0,0,16.22984,0.04593061,0,2.135584E-07,0,0.2469048
12460468,0,0,16.25723,0.04593061,0,1.982199E-07,0,0.2762888
12460625,0,0,16.28638,0.04593061,0,1.855564E-07,0,0.2245369
12460703,0,0,16.31814,0.04593061,0,2.070847E-07,0,0.3270325
12460859,0,0,16.35234,0.04593061,0,2.04863E-07,0,0.3499212
12460968,0,0,16.39545,0.04593061,0,1.899671E-07,0,0.3958698
12461062,0,0,16.44868,0.04593061,0,2.039309E-07,0,0.4311884
12461203,0,0,16.51237,0.04593061,0,2.150762E-07,0,0.5489931
12461296,0,0,16.59371,0.04593061,0,2.127421E-07,0,0.7536753
12461453,0,0,16.69698,0.04593061,0,2.054115E-07,0,0.974315
12461562,0,0,16.82721,0.04593061,0,1.916907E-07,0,1.197124
