Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
13156015,0,0,16.001,0.04593061,0,2.085827E-07,0,0.04093431
13156125,0,0,16.00329,0.04593061,0,1.933672E-07,0,0.06854047
13156281,0,0,16.00955,0.04593061,0,2.002455E-07,0,0.02418304
13156375,0,0,16.01781,0.04593061,0,2.068188E-07,0,0.03233815
13156468,0,0,16.02623,0.04593061,0,2.136462E-07,0,0.02392645
13156656,0,0,16.03709,0.04593061,0,2.072138E-07,0,0.06179195
13156750,0,0,16.05114,0.04593061,0,1.92958E-07,0,0.08020325
13156843,0,0,16.06705,0.04593061,0,1.998731E-07,0,0.1778699
13156968,0,0,16.0866,0.04593061,0,2.115877E-07,0,0.1784732
13157078,0,0,16.1067,0.04593061,0,2.127435E-07,0,0.1741405
13157234,0,0,16.12795,0.04593061,0,2.063299E-07,0,0.1746396
13157328,0,0,16.15088,0.04593061,0,1.925532E-07,0,0.2030355
13157437,0,0,16.1769,0.04593061,0,2.027062E-07,0,0.2368534
13157578,0,0,16.20365,0.04593061,0,2.142843E-07,0,0.2183603
13157687,0,0,16.22984,0.04593061,0,2.15455E-07,0,0.2469048
13157812,0,0,16.25723,0.04593061,0,2.041207E-07,0,0.2762888
13157906,0,0,16.28638,0.04593061,0,1.904049E-07,0,0.2245369
13158078,0,0,16.31814,0.04593061,0,2.043817E-07,0,0.3270325
13158171,0,0,16.35234,0.04593061,0,2.109442E-07,0,0.3499212
13158359,0,0,16.39545,0.04593061,0,2.170302E-07,0,0.3958698
13158406,0,0,16.44868,0.04593061,0,2.007824E-07,0,0.4311884
13158515,0,0,16.51237,0.04593061,0,1.875906E-07,0,0.5489931
13158687,0,0,16.59371,0.04593061,0,2.007611E-07,0,0.7536753
13158781,0,0,16.69698,0.04593061,0,2.069201E-07,0,0.974315
13158875,0.02202857,0,16.82658,0.04593543,0,0.02184106,0,1.197124
13159062,0.08980878,0,16.98052,0.0460613,1.072884E-05,0.0498788,0,1.387091
13159156,0.1769547,0,17.16304,0.04791951,2.706051E-05,0.1485045,0,1.716506
13159250,0.235052,0,17.36326,0.0616719,5.459785E-05,0.2999123,0,1.994117
13159437,0.4287098,0,17.57453,0.1025536,0.0001478195,0.5469998,0,2.333225
13159500,0.4383927,0,17.79349,0.1848406,0.0002990961,0.8667576,0,2.670892
13159593,0.4383927,0,18.01734,0.3114184,0.0006029606,1.228071,0,3.088406
13159734,0.5642702,0,18.25068,0.4819131,0.001026511,1.600553,0,3.555032
13159843,0.5836359,0,18.4927,0.7044245,0.001570225,2.046813,0,4.095239
13159968,0.5836359,0,18.75042,0.9805301,0.002228737,2.486439,0,4.707975
13160093,0.6514161,0,19.0264,1.310989,0.002978802,2.948387,0,5.379138
13160250,0.7288792,0,19.32336,1.700845,0.003863692,3.477996,0,6.299595
13160343,0.7385621,0,19.63678,2.156536,0.00489819,4.027903,0,6.910226
13160437,0.7676108,0,19.99652,2.678689,0.006084442,4.587699,0,7.631829
13160625,0.8741225,0,20.37077,3.270274,0.007428169,5.214757,0,8.316418
13160718,1,0,20.74939,3.934333,0.008936405,5.692745,0,8.851849
13160812,1,0,21.12189,4.687275,0.01064646,6.526755,0,9.395171
13160921,1,0,21.49639,5.520265,0.01253664,7.224493,1,10.18556
13161078,1,0,21.76603,6.440347,0.01457584,7.718467,1,9.07221
13161171,1,0,21.71327,7.441372,0.0166111,8.352019,1,7.070127
13161312,1,0,21.35303,8.511318,0.01893842,9.046765,1,5.091951
13161390,1,0,20.68331,9.666209,0.02106428,9.827958,1,3.330595
13161546,1,0,19.73312,10.90831,0.02350473,10.63631,1,1.993433
13161640,1,0,18.63437,12.22443,0.02687049,11.28098,1,1.648572
13161796,0.7191963,0,17.42006,13.6159,0.03084993,11.96194,1,1.321197
13161890,0.7191963,0,16.10348,15.06558,0.03401148,12.36822,1,0.9447308
13162015,0.2931494,0,14.70825,16.55699,0.0373683,12.60739,1,0.6648467
13162125,0.2641007,0,13.25607,18.0631,0.04100204,12.66683,1,0.3194895
13162250,0,0,11.76133,19.57145,0.04408133,12.67581,1,0.01232302
13162359,0,0,10.24227,21.0662,0.04667521,12.54039,1,0.2989476
13162515,0,0,8.700985,22.54322,0.0502907,12.36887,1,0.6922732
13162625,0,0,7.138305,24.00091,0.05399716,12.23341,1,1.021592
13162718,0,0,5.558429,25.43765,0.05840707,12.01371,1,1.356431
13162890,0,0,4.487538,26.59194,0.1166739,4.787509,1,5.410277
13162984,0,0,4.513343,27.13441,0.138491,4.436057,0,4.555057
13163078,0,0,4.578916,27.66243,0.119899,4.380884,0,4.991876
13163265,0,0,4.7272,28.18384,0.09974337,4.326376,0,6.110294
13163359,0,0,5.001824,28.69879,0.0797087,4.27273,0,6.840896
13163453,0,0,5.367458,29.20737,0.05991924,4.219807,0,7.569329
13163640,0,0,5.823375,29.70966,0.04037631,4.167509,0,8.254214
13163718,0,0,6.365302,30.20575,0.02107513,4.115851,0,8.860245
13163812,0,0,6.998018,30.69569,0.00201273,4.06484,0,9.641709
13163968,0,0,7.714022,31.17958,-0.01681328,4.014463,0,10.30662
13164046,0,0,8.514733,31.65748,-0.03540576,3.964707,0,10.90439
13164234,0,0,9.398194,32.12946,-0.05376792,3.915568,0,11.2106
13164328,0,0,10.36411,32.59561,-0.07190239,3.867039,0,12.18118
13164421,0,0,11.41499,33.05599,-0.0898124,3.819111,0,12.96759
13164515,0,0,12.54611,33.51066,-0.1075001,3.771777,0,13.42851
13164703,0,0,13.76412,33.95972,-0.1249686,3.72503,0,14.05962
13164750,0,0,15.0652,34.40321,-0.1422207,3.678861,0,14.87234
13164890,0,0,16.44133,34.84122,-0.159259,3.633265,0,15.33158
13164984,0,0,17.90134,35.2738,-0.1760858,3.588234,0,15.98674
13165187,0,0,19.44315,35.70103,-0.1927043,3.543762,0,16.71119
13165281,0,0,21.06166,36.12296,-0.2091168,3.49984,0,17.28036
13165375,0,0,22.75818,36.53968,-0.2253258,3.456463,0,17.93298
13165562,0,0,24.52977,36.95123,-0.241334,3.413624,0,18.50864
13165656,0,0,26.3797,37.35769,-0.2571437,3.371315,0,19.15792
13165750,0,0,28.30228,37.75912,-0.2727575,3.32953,0,19.74275
13165843,0,0,30.29947,38.15557,-0.2881777,3.288264,0,20.34411
13166015,0,0,32.34819,38.54711,-0.3034068,3.247509,1,20
13166109,0,0,34.21214,38.9338,-0.3184472,3.20726,1,17.86744
13166203,0,0,35.82676,39.31571,-0.3333013,3.167508,1,15.76034
13166390,0,0,37.19504,39.69289,-0.3479713,3.128251,1,13.6784
13166437,0,0,38.31991,40.06539,-0.3624595,3.08948,1,11.62132
13166578,0,0,39.20427,40.43328,-0.376768,3.051188,1,9.588797
13166671,0,0,39.85101,40.79661,-0.3908991,3.013372,1,7.580546
13166812,0,0,40.26294,41.15545,-0.4048551,2.976023,1,5.596276
13166906,0,0,40.45021,41.50983,-0.4186381,2.939138,1,3.788069
13167046,0,0,40.43632,41.85983,-0.4322503,2.902712,1,2.094727
13167171,0,0,40.31049,42.20549,-0.4456939,2.866735,1,1.662575
13167281,0.0801259,0,40.14528,42.54765,-0.4590012,2.861803,1,1.326177
13167468,0.1963205,0,39.93045,42.89791,-0.4726232,3.005927,1,0.9559135
13167562,0.2060034,0,39.6563,43.26509,-0.4869035,3.12926,1,0.6078084
13167625,0.2060034,0,39.32925,43.6476,-0.5017796,3.256714,1,0.2937928
13167765,0.2156863,0,38.94854,44.04585,-0.5172677,3.388707,1,0.01374873
13167921,0.2737836,0,38.50879,44.46076,-0.5334036,3.532587,1,0.3187089
13168015,0.3125151,0,38.044,44.89653,-0.5503511,3.719561,0,0.05171272
13168203,0.4868071,0,37.64451,45.35782,-0.5682757,3.940875,0,0.845625
13168296,0.5255386,0,37.30288,45.85459,-0.5872397,4.288766,0,1.567248
13168390,0.5449044,0,36.99854,46.39541,-0.6074488,4.667052,0,2.265641
13168484,0.5836359,0,36.73048,46.98407,-0.6291561,5.113753,0,2.956339
13168656,0.6901477,0,36.51239,47.60864,-0.6518946,5.139577,0,3.683963
13168750,0.748245,0,36.31735,48.30193,-0.6767788,6.032985,0,4.46012
13168843,0.7869765,0,36.14211,49.06706,-0.7039087,6.754315,0,5.260108
13169015,0.7772936,0,35.96518,49.90028,-0.7323868,7.21117,0,5.628536
13169109,0.7772936,0,35.83689,50.79354,-0.7620351,7.701986,0,6.556722
13169218,0.7772936,0,35.74285,51.7518,-0.7938998,8.363433,0,7.272119
13169390,0.748245,0,35.67419,52.77111,-0.8272173,8.783254,0,7.982065
13169484,0.7385621,0,35.62967,53.84892,-0.8617091,9.304935,0,8.644828
13169578,0.7385621,0,35.6097,54.97947,-0.8976848,9.578068,0,9.550384
13169750,0.6901477,0,35.6111,56.16483,-0.9334474,10.06939,0,10.21863
13169828,0.6901477,0,35.62693,57.40543,-0.9678187,10.5868,0,10.63147
13169921,0.6998306,0,35.6659,58.69807,-1.000892,10.79551,0,11.51067
13170078,0.7095134,0,35.72961,60.04583,-1.031786,11.37806,0,12.34247
13170171,0.7095134,0,35.80904,61.4445,-1.059587,11.79325,0,12.51749
