Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
236232531,0,0,32.91117,17.73147,-7.6,1.798983E-18,0,0.05624444
236232687,0,0,32.91874,17.73147,-7.6,1.798983E-18,0,0.06557836
236232796,0,0,32.92806,17.73147,-7.6,1.798983E-18,0,0.06954717
236232890,0,0,32.93763,17.73147,-7.6,1.798983E-18,0,0.1081273
236233015,0,0,32.953,17.73147,-7.6,1.798983E-18,0,0.1532027
236233125,0,0,32.97325,17.73147,-7.6,1.798983E-18,0,0.2415867
236233250,0,0,32.99795,17.73147,-7.6,1.813458E-18,0,0.1783421
236233375,0,0,33.02561,17.73147,-7.6,1.813522E-18,0,0.2536095
236233531,1,0,33.04037,17.72691,-7.599951,0.1003555,0,0.1455595
236233640,1,0,33.0217,17.69781,-7.599549,0.4361879,0,0.05128685
236233718,1,0,32.94354,17.62086,-7.598429,0.9095443,0,0.02234716
236233890,1,0,32.80175,17.48743,-7.596411,1.477956,0,0.01160783
236234015,1,0,32.59245,17.29033,-7.593257,2.069722,0,0
236234125,0,0,32.31655,17.02941,-7.58892,2.630622,0,0.03749643
236234203,0,0,31.98896,16.72105,-7.584515,2.985766,0,0.02142962
236234328,0,0,31.63451,16.38989,-7.579291,3.104499,0,0.09818046
236234484,1,0,31.26613,16.04885,-7.571621,3.296898,0,0.02325504
236234609,1,0,30.85647,15.6708,-7.561377,3.746592,0,0.008728797
236234734,1,0,30.37327,15.23004,-7.547658,4.456491,0,0.04810339
236234843,1,0,29.80158,14.71213,-7.529089,5.275327,0,0.04631981
236234984,1,0,29.15174,14.12976,-7.504953,5.875922,0,0.06004545
236235046,1,0,28.41846,13.47856,-7.473947,6.713037,0,0.04718697
236235187,1,0,27.59997,12.7638,-7.433747,7.423006,0,0.001037285
236235296,1,0,26.70265,11.99506,-7.383125,7.947731,0,0.0152641
236235421,1,0,25.72271,11.17849,-7.321115,8.544565,0,0
236235546,1,0,24.65806,10.32486,-7.246586,9.378203,0,0.03146587
236235656,1,0,23.51664,9.457685,-7.156904,10.02979,0,0.06142137
236235781,1,0,22.29318,8.601699,-7.049228,10.65602,0,0.02147581
236235906,1,0,20.98902,7.797222,-6.921072,11.47947,0,0.0254998
236236015,1,0,19.61007,7.110993,-6.769897,12.13175,0,0.04793717
236236140,1,0,18.15408,6.628307,-6.592759,12.82112,0,0.0008930172
236236281,1,0,16.62645,6.44952,-6.388037,13.41613,0,0
236236375,1,0,15.02995,6.652217,-6.153344,14.07639,0,0
236236515,1,0,13.36731,7.254351,-5.885077,14.765,0,0.01475703
236236625,0,0,11.64258,8.216147,-5.581659,15.39231,0,0.01113522
236236765,0,0,9.888859,9.456228,-5.245348,15.78729,0,0.06978045
236236875,0,0,8.162889,10.88181,-4.887922,15.82436,0,0.06911011
236237015,0,0,6.532256,12.41777,-4.523367,15.70629,0,0.1648044
236237125,0,0,5.081954,14.01432,-4.160999,15.53355,0,0.2359501
236237250,0,0,3.975039,15.64546,-3.8037,15.33431,0,0.2461777
236237375,0,0,3.499322,17.29458,-3.45105,15.13971,0,0.3699869
236237515,0,0,3.851794,18.95058,-3.102583,14.94832,0,0.3674924
236237578,0,0,4.827915,20.60663,-2.759917,14.7588,0,0.3546438
236237703,0,0,6.133445,22.26082,-2.433617,14.57217,0,0.2788754
236237812,0,0,7.600781,23.91091,-2.131137,14.38844,0,0.1563424
236237953,0,0,9.137283,25.55364,-1.853316,14.20815,0,0.1287045
236238062,0,0,10.70353,27.18649,-1.599606,14.0331,0,0.1030606
236238187,0,0,12.28257,28.8082,-1.369015,13.86543,0,0.1166061
236238328,0,0,13.85974,30.41708,-1.160532,13.69179,0,0.1103516
236238453,0,0,15.42645,32.0111,-0.9737201,13.5206,0,0.1705993
236238515,0,0,16.97618,33.58888,-0.8034718,13.35282,0,0.2013715
236238640,0,0,18.50556,35.14949,-0.6430392,13.1934,0,0.2498731
236238781,0,0,20.00791,36.69293,-0.4859273,13.04627,0,0.329809
236238890,0,0,21.47837,38.21803,-0.3296189,12.88605,0,0.5076429
236239015,0,0,22.91684,39.72493,-0.1749399,12.72358,0,0.59119
236239140,0,0,24.31859,41.21409,-0.02208364,12.58655,0,0.7619346
236239234,0,0,25.6841,42.68883,0.1292458,12.50591,0,1.032598
236239375,0,0,27.01454,44.14769,0.2788972,12.31498,0,1.105645
236239500,0,0,28.30474,45.58784,0.4265842,12.18577,0,1.288641
236239640,0,0,29.56052,47.0145,0.5728496,11.9229,0,1.557346
236239734,0,0,30.77991,48.42902,0.7178337,11.93969,0,1.698101
236239875,0,0,31.95856,49.8252,0.8609064,11.79829,0,1.923637
236240000,0,0,33.09382,51.20592,1.002366,11.57998,0,2.14573
Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
236253375,0,0,50.57593,34.83913,-7.6,1.798983E-18,0,0.05624444
236253515,0,0,50.58362,34.83913,-7.6,1.798983E-18,0,0.06557836
236253625,0,0,50.59308,34.83913,-7.6,1.798983E-18,0,0.06954717
236253750,0,0,50.60281,34.83913,-7.6,1.798983E-18,0,0.1081273
236253859,0,0,50.61842,34.83913,-7.6,1.798983E-18,0,0.1532027
236253984,0,0,50.639,34.83913,-7.6,1.798983E-18,0,0.2415867
236254109,0,0,50.6641,34.83913,-7.6,1.798983E-18,0,0.1784279
236254218,0,0,50.69185,34.83913,-7.6,1.798983E-18,0,0.216032
236254343,0,0,50.72185,34.83913,-7.6,1.798983E-18,0,0.2714356
236254453,0,0,50.74977,34.83913,-7.6,1.798983E-18,0,0.2090606
236254578,0,0,50.77894,34.83913,-7.6,1.798983E-18,0,0.2314434
236254703,1,0,50.80882,34.83597,-7.599993,0.07414682,0,0.30807
