Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
15135234,0,0,15.99972,0.04593061,0,2.115877E-07,0,0.02363526
15135343,0,0,16.00053,0.04593061,0,2.127435E-07,0,0.00073889
15135468,0,0,16.00583,0.04593061,0,2.063299E-07,0,0.01163258
15135593,0,0,16.01167,0.04593061,0,1.925532E-07,0,0.05133127
15135703,0,0,16.01902,0.04593061,0,2.027062E-07,0,0.08446521
15135843,0,0,16.03178,0.04593061,0,2.142843E-07,0,0.1379727
15135953,0,0,16.04412,0.04593061,0,2.15455E-07,0,0.1363942
15136078,0,0,16.05742,0.04593061,0,2.041207E-07,0,0.0809016
15136203,0,0,16.07011,0.04593061,0,1.904049E-07,0,0.09222327
15136312,0,0,16.08834,0.04593061,0,2.043817E-07,0,0.1413639
15136437,0,0,16.10694,0.04593061,0,2.109442E-07,0,0.1816235
15136562,0.1091745,0,16.12614,0.04595319,0,0.05890449,0,0.2179521
15136671,0.1672719,0,16.13779,0.04740954,2.264977E-06,0.1468137,0,0.1994735
15136796,0.2641007,0,16.13295,0.05985559,-9.655952E-06,0.2762516,0,0.205646
15136937,0.4480756,0,16.10675,0.1039303,-4.601479E-05,0.5804269,0,0.2062452
15137031,0.5545873,0,16.03576,0.1972917,-0.000187397,0.9998093,0,0.2470931
15137187,0.7095134,0,15.91246,0.3458619,-0.0004831553,1.498788,0,0.2254242
15137296,0.7095134,0,15.72545,0.5607224,-0.001088023,2.036151,0,0.2516073
15137390,0.7191963,0,15.47471,0.8446271,-0.001899123,2.613033,0,0.3061072
15137546,0.7191963,0,15.15777,1.195002,-0.002901793,3.162999,0,0.3006261
15137640,0.7191963,0,14.77451,1.611312,-0.004098892,3.700406,0,0.3045141
15137765,0.6417332,0,14.32901,2.091675,-0.005480051,4.215569,0,0.3169352
15137875,0.5449044,0,13.82706,2.629127,-0.007025361,4.652606,0,0.3122337
15138015,0.4480756,0,13.28353,3.213417,-0.008705139,5.013529,0,0.3614812
15138109,0.409344,0,12.70402,3.837423,-0.01049888,5.64242,0,0.4134801
15138265,0.3125151,0,12.09556,4.496198,-0.01239264,5.690799,0,0.4342371
15138359,0.2737836,0,11.47753,5.169784,-0.01431024,5.73655,0,0.4732346
15138500,0.04139434,0,10.8521,5.865591,-0.01621902,5.812133,0,0.620791
15138609,0,0,10.23719,6.565391,-0.01828778,5.696555,0,0.7200295
15138718,0,0,9.642531,7.256953,-0.01976907,5.899373,0,0.8636686
15138875,0,0,9.07528,7.938102,-0.02205026,5.701175,0,0.9754854
15138984,0,0,8.531744,8.608658,-0.02355814,5.478578,0,1.152039
15139078,0,0,8.005134,9.280865,-0.02574992,5.657087,0,1.29856
15139234,0,0,7.512232,9.938159,-0.02761257,5.291946,0,1.390263
15139343,0,0,7.048882,10.58623,-0.02957749,5.507306,0,1.592377
15139437,0,0.08980878,6.621037,11.21802,-0.03116679,5.032608,0,1.793636
15139593,0,0.2156863,6.357044,11.7161,-0.0325247,3.538804,0,1.985205
15139687,0,0.2253692,6.293511,12.03879,-0.03355193,2.084638,0,2.251635
15139843,0,0.3609295,6.354488,12.2638,-0.03426874,1.788725,0,2.488963
15139937,0,0.235052,6.470986,12.4616,-0.03498268,1.523413,0,2.729231
15140031,0,0.02202857,6.637607,12.63982,-0.03562033,1.45355,0,2.990237
15140171,0,0,6.843009,12.81263,-0.03617525,1.433824,1,3.292391
15140281,0,0,7.026212,12.98345,-0.03671694,1.416058,1,2.713369
15140406,0,0,7.150087,13.15214,-0.03725195,1.398507,1,2.220666
15140515,0,0,7.237778,13.31874,-0.03778017,1.381174,1,2.114536
15140671,0.03171146,0,7.320388,13.48339,-0.0383023,1.34928,1,2.057102
15140765,0.1188574,0,7.401185,13.64671,-0.03884673,1.385723,1,2.037744
15140906,0.2447349,0,7.467153,13.82095,-0.03952217,1.514613,1,1.989198
15141015,0.2834665,0,7.511032,14.01552,-0.04036844,1.709732,1,1.951725
15141156,0.3512467,0,7.525315,14.23471,-0.04142821,1.934728,1,1.911585
15141250,0.3609295,0,7.503314,14.48517,-0.04256594,2.181385,1,1.930965
15141359,0.3706124,0,7.44376,14.76627,-0.04391289,2.468643,1,1.848507
15141515,0.4287098,0,7.347176,15.08192,-0.04549444,2.760738,1,1.82068
15141625,0.4287098,0,7.209658,15.43507,-0.04727924,3.073432,1,1.799786
15141703,0.4287098,0,7.026218,15.82564,-0.0492543,3.384914,1,1.69565
15141859,0.4287098,0,6.802303,16.25342,-0.05141795,3.691969,1,1.689412
15142000,0.02202857,0,6.538959,16.71708,-0.05376244,3.974648,1,1.645605
15142093,0,0,6.260577,17.19232,-0.0561651,3.941443,1,1.603453
15142234,0,0,5.991984,17.66186,-0.05853915,3.892593,0,1.750308
15142328,0,0,5.773005,18.12559,-0.06088376,3.844348,0,2.242105
15142437,0,0.1672719,5.636294,18.56256,-0.06309295,3.280756,0,2.691082
15142593,0,0,5.695556,18.85774,-0.06458533,1.99,0,3.129338
15142671,0,0.08980878,5.870224,19.09233,-0.06577146,1.893086,0,3.578674
15142828,0,0,6.109302,19.31576,-0.06690013,1.831105,0,4.025621
15142937,0,0,6.404127,19.53648,-0.06802392,1.822373,0,4.475857
15143062,0,0,6.753633,19.75446,-0.06913388,1.799698,0,4.908399
15143171,0.04139434,0,7.154799,19.96954,-0.07022905,1.767608,0,5.370412
15143312,0.1963205,0,7.618214,20.18393,-0.07134676,1.791513,0,6.129855
15143406,0.235052,0,8.12272,20.40939,-0.07254505,1.936105,0,6.268618
15143500,0.2931494,0,8.643252,20.65499,-0.07390845,2.13253,0,6.599231
15143656,0.3802953,0,9.185501,20.93068,-0.07544053,2.399775,0,7.073397
15143781,0.4287098,0,9.743549,21.24209,-0.07726765,2.72287,0,7.347698
15143875,0.4287098,0,10.31691,21.59116,-0.07930541,3.039655,0,8.109467
15144046,0.4674413,0,10.90242,21.97821,-0.08156025,3.361492,0,8.524411
15144140,0.4868071,0,11.48475,22.40567,-0.08405066,3.707533,0,8.611294
15144234,0.49649,0,12.06221,22.8753,-0.08678579,4.061719,0,8.938898
15144343,0.49649,0,12.64948,23.38743,-0.08976829,4.414353,0,9.168252
15144500,0.5061729,0,13.24392,23.94159,-0.09299541,4.762769,0,9.77594
15144593,0.5158557,0,13.82502,24.53859,-0.09647214,5.154485,0,10.23688
15144750,0.5255386,0,14.41916,25.17658,-0.1001877,5.445888,0,10.46813
15144859,0.5255386,0,15.00587,25.86089,-0.1041728,5.79833,0,11.00429
15144968,0.5255386,0,15.59246,26.57842,-0.1083112,6.37331,0,10.90597
15145109,0.5255386,0,16.18092,27.3426,-0.1125071,6.533844,0,11.46705
15145203,0.5255386,0,16.76202,28.1489,-0.1165131,6.694432,1,11.38208
15145359,0.5255386,0,17.18325,28.99201,-0.1217687,7.082278,1,9.972319
15145453,0.5255386,0,17.38517,29.88387,-0.1267545,7.704362,1,8.582497
15145546,0.5255386,0,17.34096,30.81807,-0.1319159,7.936121,1,6.586262
15145671,0.5255386,0,17.02399,31.7878,-0.1375798,8.123276,1,4.645599
15145828,0.5255386,0,16.45657,32.79303,-0.1424156,8.593538,1,2.939656
15145921,0.5255386,0,15.67744,33.83311,-0.1482043,8.872717,1,1.966336
15146062,0,0,14.83839,34.90649,-0.1544544,8.890775,1,1.947445
15146171,0,0,14.00202,35.97406,-0.1618047,8.769606,1,1.90103
15146281,0,0,13.17545,37.02824,-0.1687098,8.531713,1,1.864878
15146421,0,0.2447349,12.41258,38.01474,-0.1751493,7.512739,1,1.833214
15146515,0,0.2544178,11.84209,38.80083,-0.1800461,5.8665,1,1.767848
15146671,0,0.3609295,11.46334,39.39237,-0.1837016,4.291183,1,1.765989
15146765,0,0.2737836,11.26261,39.80469,-0.1862478,2.827866,1,1.744899
15146859,0,0.2834665,11.21312,40.06147,-0.1878337,1.893332,1,1.713727
15147015,0,0,11.1992,40.27718,-0.1891624,1.756523,1,1.679448
15147109,0,0,11.18521,40.48723,-0.1904831,1.733947,1,1.613833
15147265,0,0,11.19571,40.69468,-0.1917886,1.712417,0,2.024826
15147359,0,0,11.26442,40.89955,-0.1930783,1.691087,0,2.440742
15147484,0.235052,0,11.38124,41.10854,-0.1944122,1.799222,0,2.914015
