Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
20364656,0,0,15.99978,0.07000001,0,4.150183E-07,0,0.02363539
20364765,0,0,16.00066,0.07000001,0,4.162014E-07,0,0.02291284
20364890,0,0,16.00463,0.07000001,0,4.183019E-07,0,0.06083036
20365015,0,0,16.01155,0.07000001,0,4.199435E-07,0,0.07497439
20365156,0,0,16.0208,0.07000001,0,4.21468E-07,0,0.1223216
20365234,0,0,16.03084,0.07000001,0,4.225334E-07,0,0.1194926
20365359,1,0,16.0434,0.07000001,0,4.24517E-07,0,0.07629672
20365484,1,0,16.05165,0.07041983,5.00679E-06,0.1417215,0,0.1387453
20365593,1,0,16.0327,0.08176009,-1.084805E-05,0.4013457,0,0.1460491
20365750,1,0,15.96801,0.1451432,-9.536743E-05,0.9312571,0,0.1707366
20365843,1,0,15.84596,0.2802298,-0.0002286434,1.436465,0,0.2166675
20366000,1,0,15.6668,0.4848024,-0.0003972054,1.933217,0,0.2786231
20366109,1,0,15.43124,0.7559273,-0.0007735491,2.52289,0,0.3230039
20366203,1,0,15.13123,1.091959,-0.001475692,3.030704,0,0.315634
20366359,1,0,14.7741,1.495091,-0.002346873,3.611658,0,0.460726
20366453,1,0,14.3533,1.972699,-0.003422618,4.257554,0,0.5285891
20366609,1,0,13.86456,2.532417,-0.004685998,4.968225,0,0.601658
20366703,1,0,13.31105,3.173906,-0.006133795,5.671223,0,0.7694392
20366828,1,0,12.66779,3.918133,-0.006150007,6.439708,0,0.9114324
20366937,1,0,11.93204,4.754508,-0.001665711,7.185668,0,0.789242
20367093,1,0,11.08896,5.679373,0.01024401,7.904506,0,0.5629977
20367203,1,0,10.12712,6.687551,0.03194511,8.575828,0,0.294682
20367312,1,0,9.068355,7.774726,0.06436312,9.469085,0,0.2158872
20367421,1,0,7.925326,8.939301,0.1083982,10.00783,0,0.1807176
20367515,1,0,6.698488,10.18543,0.1663885,10.592,0,0.184723
20367640,1,0,5.399287,11.50479,0.2400975,11.20727,0,0.1318456
20367812,1,0,4.483328,12.67475,0.3923426,6.903785,0,5.200069
20367906,1,0,4.517451,13.39831,0.4884064,6.257308,0,6.171346
20368015,1,0,4.506907,14.14665,0.4828485,6.261637,0,6.160888
20368125,1,0,4.504005,14.9039,0.484465,6.176011,0,6.471898
20368281,1,0,4.50605,15.67156,0.5005331,6.389463,0,6.741332
20368390,1,0,4.50067,16.45811,0.5171824,6.522545,0,6.558986
20368484,1,0,4.502389,17.25815,0.5299649,6.669368,0,6.605505
20368609,0,0,4.507805,18.07277,0.5510617,6.722414,0,6.809481
20368765,0,0,4.5104,18.9004,0.5663192,6.886443,0,6.937764
20368875,0,1,4.531011,19.73113,0.5755431,6.808853,0,6.879164
20369000,0,1,4.616348,20.52133,0.5806633,5.996093,0,7.677722
20369109,0,1,4.943985,21.10498,0.5848374,4.101771,0,7.677807
20369203,0,1,5.522637,21.47804,0.5874999,2.403977,0,7.75418
20369375,0,1,6.304934,21.69144,0.5890222,1.487967,0,8.381766
20369484,0,0,7.202289,21.82506,0.5898744,0.8967603,0,8.740171
20369593,0,0,8.183949,21.90222,0.5900084,0.5000812,0,8.870965
20369703,1,0,9.176691,21.95105,0.5899277,0.3552026,0,8.466891
20369812,1,0,10.17245,22.00221,0.5900166,0.4947393,0,8.97222
20369921,1,0,11.1568,22.09126,0.5905672,0.938191,0,9.180571
20370078,1,0,12.11458,22.24656,0.5918053,1.620981,0,9.40221
20370187,1,0,13.02361,22.49351,0.5928214,2.377139,0,9.555929
20370296,1,0,13.84269,22.83388,0.5921798,3.168658,0,9.452202
20370406,1,0,14.54654,23.26825,0.5887941,3.932666,0,9.148518
20370562,1,0,15.12767,23.7948,0.5824402,4.706308,0,9.152312
20370671,1,0,15.59188,24.40619,0.5724484,5.445982,0,8.821408
20370765,1,0,15.91711,25.11924,0.557431,6.063869,0,8.829464
20370890,1,0,16.11012,25.92774,0.5358046,6.807848,0,8.323188
20371046,1,0,16.19105,26.82231,0.5062162,7.546087,0,8.092529
20371140,1,0,16.15752,27.80029,0.4671079,8.220991,0,7.673687
20371250,1,0,16.00198,28.86065,0.4166797,8.878906,0,7.396872
20371359,1,0,15.75593,29.99276,0.3537236,9.593019,0,7.487927
20371515,1,0,15.39231,31.21115,0.275028,10.26937,0,7.258968
20371625,1,0,14.9193,32.50837,0.1784062,10.96619,0,6.977814
20371734,1,0,14.3387,33.87739,0.06287062,11.61576,0,6.550324
20371843,1,0,13.66378,35.31961,-0.07413387,12.30381,0,6.326994
