Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
12529765,0,0,16.001,0.04593061,0,2.046631E-07,0,0.04093431
12529859,0,0,16.00329,0.04593061,0,1.909456E-07,0,0.06854047
12529953,0,0,16.00955,0.04593061,0,2.01648E-07,0,0.02418304
12530140,0,0,16.01781,0.04593061,0,2.133639E-07,0,0.03233815
12530234,0,0,16.02623,0.04593061,0,2.146435E-07,0,0.02392645
12530343,0,0,16.03709,0.04593061,0,2.037795E-07,0,0.06179195
12530437,0,0,16.05114,0.04593061,0,1.9053E-07,0,0.08020325
12530609,0,0,16.06705,0.04593061,0,2.044784E-07,0,0.1778699
12530703,0,0,16.0866,0.04593061,0,2.110182E-07,0,0.1784732
12530812,0,0,16.1067,0.04593061,0,2.173542E-07,0,0.1741405
12530984,0,0,16.12795,0.04593061,0,2.015703E-07,0,0.1746396
12531078,0,0,16.15088,0.04593061,0,1.883978E-07,0,0.2030355
12531171,0,0,16.1769,0.04593061,0,2.008893E-07,0,0.2368534
12531265,0,0,16.20365,0.04593061,0,2.125823E-07,0,0.2183603
12531406,0,0,16.22984,0.04593061,0,2.140443E-07,0,0.2469048
12531500,0,0,16.25723,0.04593061,0,1.982319E-07,0,0.2762888
12531687,0,0,16.28638,0.04593061,0,1.860907E-07,0,0.2245369
12531781,0,0,16.31814,0.04593061,0,2.080298E-07,0,0.3270325
12531875,0,0,16.35234,0.04593061,0,2.087409E-07,0,0.3499212
12532062,0,0,16.39545,0.04593061,0,2.10361E-07,0,0.3958698
12532156,0,0,16.44868,0.04593061,0,1.950399E-07,0,0.4311884
12532250,0,0,16.51237,0.04593061,0,2.008988E-07,0,0.5489931
12532359,0,0,16.59371,0.04593061,0,2.06393E-07,0,0.7536753
12532531,0.04139434,0,16.69598,0.04594242,-1.549721E-06,0.003245691,0,0.974315
12532625,0.1963205,0,16.82388,0.04605387,-4.529953E-06,0.05116374,0,1.197124
12532718,0.4480756,0,16.95688,0.05333603,9.179115E-06,0.3021383,0,1.387091
