Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
13472781,0,0,16.001,0.04593061,0,1.999869E-07,0,0.04093431
13472906,0,0,16.00329,0.04593061,0,1.873137E-07,0,0.06854047
13473031,0,0,16.00955,0.04593061,0,2.05968E-07,0,0.02418304
13473203,0,0,16.01781,0.04593061,0,2.080204E-07,0,0.03233815
13473265,0,0,16.02623,0.04593061,0,2.149187E-07,0,0.02392645
13473359,0,0,16.03709,0.04593061,0,1.995622E-07,0,0.06179195
13473531,0,0,16.05114,0.04593061,0,1.869351E-07,0,0.08020325
13473625,0,0,16.06705,0.04593061,0,1.999352E-07,0,0.1778699
13473718,0,0,16.0866,0.04593061,0,2.120454E-07,0,0.1784732
13473906,0,0,16.1067,0.04593061,0,2.14017E-07,0,0.1741405
13474000,0,0,16.12795,0.04593061,0,1.986786E-07,0,0.1746396
13474093,0,0,16.15088,0.04593061,0,1.864981E-07,0,0.2030355
13474296,0,0,16.1769,0.04593061,0,2.034231E-07,0,0.2368534
13474343,0,0,16.20365,0.04593061,0,2.149757E-07,0,0.2183603
13474453,0.070443,0,16.22961,0.0459314,0,0.02621438,0,0.2469048
13474625,0.1479061,0,16.24894,0.04668025,7.033348E-06,0.134241,0,0.2762888
13474734,0.1672719,0,16.25767,0.05418424,2.503395E-06,0.242398,0,0.2245369
13474828,0.2060034,0,16.25367,0.07918861,-1.764297E-05,0.3535127,0,0.3270325
13474921,0.2641007,0,16.23105,0.1297294,-2.384186E-05,0.571429,0,0.3499212
13475109,0.5158557,0,16.18563,0.2148329,-5.245209E-05,0.8848667,0,0.3958698
13475203,0.5158557,0,16.10651,0.3452765,-0.0001456738,1.266178,0,0.4311884
13475312,0.5158557,0,15.98829,0.526132,-0.0003899336,1.686803,0,0.5489931
13475406,0.5352215,0,15.84005,0.7551006,-0.000633359,2.087136,0,0.7536753
13475546,0.5352215,0,15.6641,1.03394,-0.001042247,2.503289,0,0.974315
13475671,0.5352215,0,15.46666,1.361367,-0.001593947,2.900459,0,1.197124
13475781,0.5352215,0,15.24757,1.737036,-0.002235889,3.299392,0,1.387091
13475953,0.5352215,0,15.01665,2.160543,-0.002960443,3.693736,0,1.716506
13476062,0.5352215,0,14.77388,2.630943,-0.003764272,4.082153,0,1.994117
13476156,0.5352215,0,14.51887,3.14764,-0.004489899,4.46587,0,2.331322
13476250,0.5352215,0,14.26263,3.710076,-0.004042029,4.844998,0,2.679917
13476437,0.5352215,0,14.00757,4.314042,-0.001914382,5.219742,0,3.051188
13476515,0.5352215,0,13.74369,4.971688,0.003504276,5.506361,0,3.41598
