14303
Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
49204296,0,0,50.57593,34.83913,-7.6,1.798983E-18,0,0.05624444
49204421,0,0,50.58362,34.83913,-7.6,1.798983E-18,0,0.06557836
49204546,0,0,50.59308,34.83913,-7.6,1.798983E-18,0,0.06954717
49204656,0,0,50.60281,34.83913,-7.6,1.798983E-18,0,0.1081273
49204796,0,0,50.61842,34.83913,-7.6,1.798983E-18,0,0.1532027
49204906,0,0,50.639,34.83913,-7.6,1.798983E-18,0,0.2415867
49205015,0,0,50.6641,34.83913,-7.6,1.798983E-18,0,0.1784279
49205140,0,0,50.69146,34.83913,-7.6,1.813549E-18,0,0.2314832
49205250,1,0,50.70827,34.83529,-7.599968,0.1003408,0,0.1605334
49205406,1,0,50.69883,34.81174,-7.599685,0.3005656,0,0.08664658
49205500,1,0,50.63594,34.74421,-7.598854,0.7681528,0,0
49205625,1,0,50.50902,34.61451,-7.597096,1.323434,0,0.01640678
49205750,1,0,50.31213,34.41674,-7.59421,1.939489,0,0.0005414411
49205875,1,0,50.04013,34.14695,-7.589831,2.553175,0,0
49205984,1,0,49.69192,33.79979,-7.583372,3.243915,0,0.01833108
49206093,1,0,49.25646,33.36833,-7.574064,3.988693,0,0.02155827
49206218,1,0,48.73044,32.84766,-7.56094,4.748542,0,0
49206359,0,0,48.12513,32.24424,-7.543162,5.407518,0,0.06144175
49206453,0,0,47.42594,31.55213,-7.51936,6.089539,0,0.01342569
49206578,0,0,46.67988,30.81381,-7.489954,6.31709,0,0
49206703,0,0,45.92244,30.0635,-7.455695,6.230272,0,0.03175648
49206828,0,0,45.17888,29.32481,-7.417515,6.234855,0,0.04701133
49206937,0,0,44.43944,28.59081,-7.375596,6.2753,0,0.06659185
49207062,0,0,43.71112,27.868,-7.329669,6.122295,0,0.04025863
49207187,0,0,42.99139,27.1547,-7.280103,6.168675,0,0.05429228
49207312,0,0,42.28448,26.45442,-7.227801,6.041503,0,0.05180919
49207421,0,0,41.57929,25.7559,-7.171391,5.990088,0,0.05904429
