Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
17356828,0,0,15.99977,0.07,0,4.172419E-07,0,0.02363526
17356937,0,0,16.00058,0.07,0,4.200386E-07,0,0.00073889
17357078,0,0,16.00588,0.07,0,4.227211E-07,0,0.01163258
17357187,0,0,16.01172,0.07,0,4.15344E-07,0,0.05133127
17357312,0,0,16.01906,0.07,0,4.101276E-07,0,0.08446521
17357437,0,0,16.03183,0.07,0,4.043312E-07,0,0.1379727
17357546,0,0,16.04417,0.07,0,3.975672E-07,0,0.1363942
17357671,0,0,16.05747,0.07,0,4.165881E-07,0,0.0809016
17357781,0,0,16.07016,0.07,0,4.13628E-07,0,0.09222327
17357906,0,0,16.08839,0.07,0,4.176479E-07,0,0.1413639
17358031,0,0,16.10699,0.07,0,4.220347E-07,0,0.1816235
17358140,0.2060034,0,16.1264,0.07000967,0,0.05459647,0,0.2179521
17358265,0.5739531,0,16.12553,0.07399852,3.230572E-05,0.304125,0,0.1994735
17358390,0.9709513,0,16.0677,0.1250449,7.414818E-05,0.9871163,0,0.205646
17358515,0.9225369,0,15.92715,0.2816456,8.487701E-05,1.743317,0,0.2062452
17358625,0.748245,0,15.70136,0.5308869,-2.086163E-05,2.351655,0,0.2470931
17358750,0.5449044,0,15.40648,0.8516366,-0.0002644062,2.885134,0,0.2254242
17358875,0.4577585,0,15.06402,1.222258,-0.0005552769,3.276441,0,0.2516073
17359000,0.3415638,0,14.68703,1.632543,-0.0008531809,3.553797,0,0.3061072
17359109,0.1285403,0,14.28212,2.070935,-0.001170158,3.752196,0,0.3006261
17359234,0,0,13.86756,2.518559,-0.001493692,3.737107,0,0.3045141
17359343,0,0,13.46008,2.960901,-0.001813412,3.691229,0,0.3169352
17359468,0,0,13.0587,3.397782,-0.002129197,3.645918,0,0.3122337
17359578,0.01234569,0,12.66796,3.829258,-0.002440929,3.601161,0,0.3614812
17359703,0.05107722,0,12.28442,4.257284,-0.002750158,3.591685,0,0.4134801
17359828,0,0,11.90825,4.683751,-0.003058314,3.563746,0,0.4342371
17359937,0,0,11.54216,5.105379,-0.003362894,3.519676,0,0.4732346
17360078,0.03171146,0,11.19612,5.521778,-0.003663659,3.4765,0,0.620791
17360187,0.0801259,0,10.86729,5.93548,-0.003962517,3.483826,0,0.7200295
17360312,0.01234569,0,10.54904,6.350611,-0.004262447,3.486862,0,0.8636686
17360421,0,0,10.25084,6.762687,-0.004559994,3.44249,0,0.9754854
17360546,0,0,9.97071,7.169816,-0.004854202,3.399936,0,1.152039
17360656,0,0,9.714203,7.571896,-0.005144715,3.358272,0,1.29856
17360781,0,0,9.481481,7.968989,-0.005431533,3.317133,0,1.390263
17360906,0,0,9.274,8.361159,-0.005714774,3.276519,0,1.592377
17361031,0,0,9.090613,8.74847,-0.005994678,3.236418,0,1.793636
17361140,0,0,8.942175,9.130982,-0.006271005,3.196825,0,1.985205
17361265,0,0,8.823538,9.508756,-0.006543875,3.157732,0,2.251635
17361390,0,0,8.736417,9.88185,-0.006813526,3.119131,0,2.488963
17361515,0,0,8.682231,10.25033,-0.00707972,3.081014,0,2.729231
17361640,0,0,8.663156,10.61424,-0.007342577,3.043371,0,2.990237
17361750,0,0,8.681952,10.97365,-0.007602215,3.006196,1,3.292391
17361875,0,0,8.681,11.32861,-0.007858634,2.969481,1,2.713369
17362000,0,0,8.622996,11.67918,-0.008111954,2.933217,1,2.220666
17362093,0,0,8.531057,12.0254,-0.008362055,2.897299,1,2.114536
17362218,0,0,8.436379,12.36733,-0.008609056,2.861675,1,2.057102
17362359,0,0,8.342812,12.70501,-0.008853078,2.826464,1,2.037744
17362468,0,0,8.249527,13.0385,-0.009094,2.791687,1,1.989198
17362593,0,0,8.158616,13.36784,-0.009331942,2.757361,1,1.951725
17362703,0,0,8.066829,13.6931,-0.009566903,2.723503,1,1.911585
17362828,0,0,7.974048,14.01432,-0.009799004,2.690142,1,1.930965
17362953,0,0,7.878342,14.33156,-0.01002812,2.6572,1,1.848507
17363078,0,0,7.784081,14.64487,-0.0102545,2.624658,1,1.82068
17363187,0,0,7.690267,14.9543,-0.01047814,2.59251,1,1.799786
17363312,0,0,7.591794,15.25988,-0.01069891,2.560753,1,1.69565
17363421,0,0,7.493825,15.56168,-0.01091707,2.529337,1,1.689412
17363562,0,0,7.39606,15.85973,-0.01113236,2.498264,1,1.645605
17363671,0,0,7.298532,16.15408,-0.01134503,2.467579,1,1.603453
17363796,0,0,7.20875,16.44477,-0.01155508,2.437274,0,1.750308
17363906,0,0,7.166373,16.73185,-0.0117625,2.407345,0,2.242105
17364031,0,0,7.183078,17.01537,-0.0119673,2.377788,0,2.691082
17364156,0,0,7.257498,17.29537,-0.01216972,2.348599,0,3.129338
17364265,0,0,7.390224,17.57189,-0.01236939,2.319774,0,3.578674
17364390,0,0,7.579654,17.84498,-0.0125668,2.291306,0,4.025621
