142929
Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
49184359,0,0,13.18542,18.33762,0.03397024,0.05792319,0,2.062524
49184484,0,0,13.4144,18.34763,0.03506684,0.05653786,0,1.947993
49184578,0,0,13.6243,18.35752,0.03614914,0.05550077,0,1.71963
49184703,0,0,13.81515,18.36728,0.03721738,0.05447891,0,1.6094
49184812,0,0,13.98891,18.37693,0.03827155,0.05346818,0,1.455346
49184968,1,0,14.13842,18.38769,0.03944242,0.1093733,0,1.287925
49185093,1,0,14.24868,18.41792,0.04273772,0.3958988,0,1.10655
49185171,1,0,14.28435,18.50274,0.05190146,0.9258936,0,0.9673354
49185312,1,0,14.2205,18.66732,0.06953895,1.717399,0,0.7885302
49185437,0,0,14.04977,18.92335,0.09646797,2.438045,0,0.6431659
49185546,0,0,13.79682,19.24975,0.1300381,2.878823,0,0.5271776
49185687,0,0,13.5025,19.61257,0.1663533,3.060078,0,0.5425202
49185781,0,0,13.19658,19.98116,0.2021873,3.036588,0,0.4731968
49185906,0,0,12.89116,20.34561,0.2365845,3.002017,0,0.5049752
49186031,0,0,12.59153,20.70568,0.2695578,2.967727,0,0.4930399
49186140,0,0,12.29612,21.06137,0.3011471,2.930609,0,0.467916
49186250,0,0,12.00577,21.41275,0.3313963,2.893866,0,0.4889813
49186375,1,0,11.71382,21.76542,0.3608012,2.972875,0,0.5222058
49186500,1,0,11.39135,22.14759,0.3915957,3.351043,0,0.4873085
49186625,1,0,11.00791,22.59327,0.4261162,3.998294,0,0.5235083
49186734,1,0,10.538,23.12692,0.465508,4.769011,0,0.5104967
49186875,1,0,9.98027,23.74669,0.508647,5.574663,0,0.5192916
49187000,1,0,9.356068,24.43735,0.5535105,6.060611,0,0.4900548
49187125,1,0,8.610258,25.2505,0.6015171,7.187186,0,0.5342882
49187234,1,0,7.780195,26.14804,0.6486144,7.881095,0,0.5682971
49187343,1,0,6.868054,27.13054,0.6932364,8.583255,0,0.5283184
49187484,1,0,5.879577,28.19044,0.733113,9.143455,0,0.4624102
49187609,1,0,4.815187,29.33119,0.7665814,9.863079,0,0.5391335
49187703,1,0,4.542052,30.1103,0.805205,5.332273,0,5.360176
49187828,1,0,4.547326,30.77896,0.7874835,5.742588,0,6.043431
49187968,1,0,4.542925,31.48683,0.7675616,6.056601,0,6.157606
49188078,1,0,4.538061,32.21927,0.7452807,6.281073,0,6.265597
49188187,1,0,4.535399,32.9793,0.7191103,6.403026,0,6.398007
49188312,1,0,4.534113,33.76359,0.694599,6.68443,0,6.724695
49188437,1,0,4.536192,34.57722,0.6678714,6.848535,0,7.184054
49188562,1,0,4.526532,35.42114,0.6418724,7.101318,0,7.116355
49188656,1,0,4.529004,36.28856,0.6153833,7.277875,0,7.602428
49188781,1,0,4.523407,37.18433,0.5884172,7.424716,0,7.642818
49188906,1,0,4.523728,38.10981,0.5609366,7.671107,0,8.134001
49189031,1,0,4.511127,39.06217,0.5340446,7.925191,0,7.855417
49189156,1,0,4.50902,40.03598,0.5111986,8.196267,0,8.288603
49189265,1,0,4.503463,41.03463,0.4907442,8.330297,0,8.336845
49189375,1,0,4.504574,42.05441,0.4671451,8.536767,0,8.720253
49189531,1,0,4.498263,43.07934,0.4293518,8.52664,0,8.615177
49189640,1,0,4.50549,44.09858,0.3643513,8.519645,0,8.752314
49189750,1,0,4.527084,45.10423,0.2446244,8.408958,0,8.927177
49189875,1,0,4.602308,46.07665,-0.003542542,7.493604,0,8.912724
49190000,1,0,4.873656,46.86518,-0.4198152,4.890386,0,8.77235
49190140,0,0,5.469124,47.34222,-0.9495299,1.659724,1,8.326064
49190234,0,0,6.176426,47.60093,-1.472726,0.7234763,1,6.274123
49190343,0,0,6.694325,47.88147,-2.034184,0.3388337,1,4.408425
49190484,0,0,7.021891,48.10534,-2.468284,0,1,2.606991
49190609,0,0,7.380107,48.16359,-2.907457,0.002423547,1,1.957751
49190703,0,0,7.722826,48.23645,-3.336414,0,1,1.829036
49190828,0,0,8.053627,48.31133,-3.763714,0,1,1.526561
49190953,0,0,8.363731,48.37091,-4.194766,0.0165057,1,0.8856028
49191078,0,0,8.598046,48.51878,-4.694545,0,1,0.3775369
49191187,0,0,8.786012,48.70325,-5.183139,0,1,0.1491885
49191312,0,1,8.806074,48.74931,-5.260134,0,1,0.01955981
49191437,0,1,8.83747,48.78971,-5.349473,0,1,0.04904838
49191562,0,1,8.885209,48.82523,-5.457655,0,1,0.006429884
49191656,0,1,8.873967,48.90546,-5.531002,0,1,0
49191781,0,0,8.836586,49.01353,-5.593784,0,1,0.06469513
49191890,0,0,8.797822,49.12197,-5.654323,0,1,0.02874007
49192031,1,0,8.75436,49.23117,-5.708495,0.06320018,1,0.02644792
49192140,1,0,8.708468,49.34116,-5.750114,0.1793532,0,0.1922196
49192265,1,0,8.686142,49.41026,-5.754077,0.5051889,0,0.3254741
49192406,1,0,8.683371,49.46063,-5.751247,0.9508392,0,0.4287909
49192515,1,0,8.687216,49.5091,-5.74873,1.362595,0,0.4295199
49192625,1,0,8.69437,49.55639,-5.746171,1.771121,0,0.5008792
49192734,1,0,8.702426,49.60273,-5.742892,2.153235,0,0.5348486
49192875,1,0,8.71265,49.64739,-5.740139,2.532733,0,0.5158988
49193000,1,0,8.721182,49.69796,-5.739044,0,0,0.5033646
49193109,1,0,8.715211,49.77006,-5.740937,0.07074964,0,0.5317574
49193234,1,0,8.699595,49.85242,-5.744027,0,0,0.4870894
49193375,1,0,8.681944,49.93726,-5.7482,0,0,0.4501038
49193453,1,0,8.663974,50.02307,-5.753453,0,0,0.5043744
49193578,1,0,8.649964,50.10774,-5.759913,0,0,0.5413976
49193703,1,0,8.639327,50.18906,-5.767565,0,0,0.4869998
49193843,1,0,8.633117,50.26828,-5.776334,0,0,0.5016382
49193968,1,0,8.627139,50.3457,-5.786259,0,0,0.5170258
49194062,1,0,8.625771,50.42055,-5.79735,0,0,0.4947159
49194187,1,0,8.668153,50.4542,-5.826783,0,0,0.5370049
49194328,1,0,8.796492,50.40231,-5.885599,0,0,0.4804098
49194437,1,0,8.9307,50.3425,-5.945374,0,0,0.4897684
49194546,1,0,9.07506,50.27543,-6.007919,0,0,0.4955563
49194656,1,0,9.229241,50.20131,-6.074513,0,0,0.5278261
49194796,1,0,9.390192,50.11867,-6.142967,0,0,0.4919956
49194921,1,0,9.559744,50.02817,-6.215704,0,0,0.4691353
49195031,1,0,9.739384,49.92978,-6.292393,0,0,0.5436676
49195156,1,0,9.92871,49.82265,-6.371564,0,0,0.5318809
49195281,1,0,10.12811,49.70821,-6.455909,0,0,0.5142264
49195375,1,0,10.33638,49.58643,-6.543352,0,0,0.5102208
49195500,1,0,10.55281,49.45854,-6.63466,0,0,0.5700761
49195625,1,0,10.79733,49.31702,-6.749509,0,0,0.5128354
49195765,1,0,11.10803,49.12939,-6.905731,0,0,0.4738678
49195859,1,0,11.43069,48.94704,-7.079262,0.02658465,0,0.5613947
49195984,1,0,11.77529,48.7548,-7.271777,0,0,0.5111683
49196093,1,0,12.13705,48.55559,-7.483679,0,0,0.4827293
49196234,1,0,12.52391,48.35061,-7.718657,0,0,0.5187858
49196359,1,0,12.93906,48.13814,-7.980062,0,0,0.5644376
49196468,1,0,13.42191,47.92674,-8.331831,0,0,0.5387831
49196578,1,0,13.45106,48.04257,-8.427915,0,0,0.5008293
49196718,1,0,13.49624,48.14599,-8.531265,0,0,0.5334463
49196843,1,0,13.55963,48.23083,-8.63628,1.192093E-07,0,0.4780746
49196937,1,0,13.63709,48.29826,-8.741594,1.685874E-07,0,0.4873969
49197062,1,0,13.72522,48.35016,-8.846494,2.384186E-07,0,0.4909257
49197187,1,0,13.82573,48.38832,-8.950431,2.149076E-07,0,0.5497161
49197296,1,0,13.93544,48.41438,-9.052948,1.192093E-07,0,0.5483407
49197421,1,0,14.05146,48.42979,-9.153662,1.3328E-07,0,0.5431166
49197546,1,0,14.17453,48.43585,-9.252252,2.384186E-07,0,0.5413162
49197656,1,0,14.30124,48.4337,-9.348454,4.768372E-07,0,0.5055754
49197781,1,0,14.42989,48.42436,-9.442076,2.40274E-07,0,0.4623368
49197906,1,0,14.53026,48.42082,-9.50486,0.4510697,0,0.5613385
49198031,1,0,14.66611,48.41545,-9.609921,0.8768938,0,0.497585
49198140,1,0,14.80294,48.40612,-9.714526,1.083713,0,0.4870599
49198265,0,0,14.94351,48.39431,-9.818777,1.072262,0,0.4985416
49198375,0,0,15.09656,48.38164,-9.925189,1.07673,0,0.7301275
49198500,0,0,15.27959,48.36922,-10.03483,1.07813,0,1.113424
49198625,0,0,15.45367,48.36343,-10.09101,0.36321,0,1.507221
49198765,0,0,15.6209,48.36343,-10.09101,0,0,1.981766
49198890,0,0,15.83097,48.36343,-10.09101,0,0,2.46208
49198968,0,0,16.0858,48.36343,-10.09101,0,0,2.912133
49199093,0,0,16.38628,48.36343,-10.09101,0,0,3.368153
49199234,0,0,16.73316,48.36343,-10.09101,0,0,3.813697
49199343,0,0,17.12713,48.36343,-10.09101,0,0,4.265361
49199468,0,0,17.56886,48.36343,-10.09101,0,0,4.705709
49199593,0,0,18.05944,48.36343,-10.09101,0,0,5.163921
49199718,0,0,18.60138,48.36343,-10.09101,0,0,5.255497
49199843,0,0,19.1976,48.36343,-10.09101,0,0,5.833714
49199953,0,0,19.82924,48.36343,-10.09101,0,0,6.210522
49200078,0,0,20.52624,48.36343,-10.09101,0,0,7.003421
49200187,0,0,21.23006,48.36343,-10.09101,0,1,6.540476
