Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
232868562,0,0,16.00164,0.07,0,4.699708E-20,0,0.05624444
232868640,0,0,16.00942,0.07,0,4.699708E-20,0,0.06557836
232868781,0,0,16.019,0.07,0,4.699708E-20,0,0.06954717
232868890,0,0,16.02883,0.07,0,4.699708E-20,0,0.1081273
232869015,0,0,16.04463,0.07,0,4.699708E-20,0,0.1532027
232869125,0,0,16.06544,0.07,0,4.699708E-20,0,0.2415867
232869250,0,0,16.09082,0.07,0,4.699708E-20,0,0.1784279
232869375,0,0,16.1189,0.07,0,4.699708E-20,0,0.216032
232869515,1,0,16.14924,0.07,0,4.699708E-20,0,0.2714356
232869609,1,0,16.1662,0.07090197,0,0.128809,0,0.2090606
232869734,1,0,16.15125,0.08947226,0,0.5928817,0,0.2314434
232869875,1,0,16.06584,0.1875764,0,1.289958,0,0.2675516
232869984,1,0,15.89543,0.385498,0,1.98486,0,0.304765
232870093,0,0,15.6451,0.6739343,0,2.74428,0,0.3705192
232870218,0,0,15.3247,1.040787,0,3.246417,0,0.4141704
232870359,0,0,14.96865,1.450608,0,3.465827,0,0.5201667
232870453,0,0,14.61452,1.868973,0,3.44757,0,0.5577676
232870562,0,0,14.27758,2.282591,0,3.406651,0,0.7232037
232870750,0,0,13.95663,2.691131,0,3.363874,0,0.8010851
232870859,0,0,13.65363,3.094648,0,3.321627,0,0.8508539
232870968,0,0,13.36883,3.493186,0,3.27992,0,1.013321
232871093,0,0,13.10527,3.886803,0,3.238747,0,1.113035
232885343,0,0,93.90381,4.275553,0,3.198099,0,1.248944
232885484,0,0,93.76231,4.641751,0,3.002323,0,1.988121
232885593,0,0,93.6499,5.003377,0,2.968118,0,2.110384
232885687,0,0,93.5586,5.360526,0,2.934324,0,2.249966
232885812,1,0,93.49008,5.71433,0,2.928338,0,2.421113
232885921,1,0,93.42275,6.086753,0,3.219256,0,2.627678
232886093,1,0,93.32405,6.512192,0,3.779606,0,2.814045
232886187,1,0,93.16692,7.021047,0,4.556551,0,3.030077
232886312,1,0,92.95196,7.615321,0,4.992454,0,3.282532
232886421,1,0,92.68929,8.287065,0,6.144466,0,3.541789
232886531,1,0,92.34126,9.077451,0,6.868289,0,3.830206
232886687,1,0,91.94694,9.952536,0,7.560879,0,4.164242
232886812,1,0,91.51091,10.91302,0,8.283946,0,4.533795
232886921,1,0,91.04588,11.9511,0,8.842781,0,4.953028
232887031,1,0,90.54089,13.07237,0,9.529209,0,5.115418
232887156,1,0,90.01978,14.27549,0,10.34511,0,5.776114
232887250,1,0,89.47833,15.54699,0,10.77588,0,6.136609
232887375,1,0,88.90272,16.90072,0,11.77684,0,6.46117
232887515,1,0,88.29829,18.32631,0,12.34623,0,7.065214
232887625,1,0,87.67289,19.83857,0,12.97703,0,7.746335
232887734,1,0,87.01026,21.42324,0,13.58136,0,8.01385
232887843,1,0,86.30183,23.09171,0,13.74217,0,8.465084
232888015,0,0,85.57178,24.83442,0,14.53858,0,8.777888
232888140,0,0,84.82899,26.63868,0,14.92594,0,9.275045
232888250,0,0,84.08289,28.47469,0,15.04239,0,9.262208
232888375,0,0,83.4049,30.30882,0,14.93485,0,9.650389
232889625,0,0,85.82137,32.11722,0,14.98548,0,10.09595
232889765,0,0,85.2928,33.86368,0,14.78107,0,10.3931
232889859,0,0,84.82183,35.58787,0,14.60108,0,10.61314
232889984,0,0,84.4124,37.29128,0,14.42627,0,11.07879
232890093,0,0,84.06752,38.97444,0,14.2506,0,11.31692
232890250,1,0,83.78613,40.63696,0,14.07489,0,11.79983
232890328,1,0,83.55122,42.28645,0,14.0033,0,11.86902
232890484,1,0,83.33784,43.96076,0,14.29223,0,12.5
232890593,1,0,83.09273,45.69517,0,14.83642,0,12.5
232890703,1,0,82.77013,47.50518,-0.0014323,15.54851,0,12.5
232890828,1,0,82.36337,49.38618,-0.0119282,16.11681,0,12.47685
232890937,1,0,81.85678,51.34336,-0.04167831,16.73509,0,12.13824
232891093,1,0,81.24901,53.37259,-0.09945881,17.34053,0,11.90228
232891203,1,0,80.52729,55.47306,-0.1900489,17.88008,0,11.43331
232891328,1,0,79.70757,57.64269,-0.3176498,18.41054,0,11.21252
232891437,1,0,78.78844,59.88258,-0.480862,19.02774,0,10.89711
232891546,1,0,77.81032,62.19024,-0.671886,19.55287,0,11.21943
232891687,1,0,76.78909,64.56755,-0.8771822,20.12758,0,11.35712
232891812,1,0,75.72542,67.01289,-1.087563,20.67593,0,11.37128
232891921,1,0,74.59147,69.52666,-1.291195,21.22723,0,11.16704
232892031,1,0,73.36518,72.10863,-1.471762,21.77648,0,11.17432
232892156,0,0,72.06716,74.75768,-1.628784,22.32091,0,11.41426
232892296,0,0,70.73164,77.4556,-1.766583,22.59203,0,11.30941
232892406,1,0,69.37734,80.17007,-1.876797,22.69275,0,10.91843
232892546,0,0,67.95971,82.91769,-1.949036,23.08435,0,10.6519
232892656,0,0,66.48575,85.70923,-1.985167,23.3512,0,10.82907
232892765,0,0,65.02624,88.51065,-1.996362,23.31491,0,11.42394
232892890,0,0,63.62598,91.29012,-2.000603,23.04673,0,11.91139
232893000,0,0,62.30598,94.03503,-2.003109,22.75954,0,12.21594
232893109,0,0,61.0561,96.74568,-2.00487,22.47532,0,12.5
232896750,0,0,83.21611,99.36646,-2.006284,21.42314,0,12.5
232896875,1,0,82.15019,101.9157,-2.007535,21.31193,0,12.5
232897000,1,0,81.06061,104.476,-2.006155,21.57272,0,12.38558
232897125,1,0,79.92702,107.0782,-1.991776,22.04292,0,12.44078
232897250,1,0,78.73595,109.7444,-1.968097,22.57351,0,12.40812
232897359,1,0,77.47542,112.4755,-1.953598,23.09512,1,12.34566
232897500,1,0,76.07469,115.2706,-1.949617,23.6078,1,11.58944
232897609,1,0,74.50117,118.1289,-1.947479,24.10957,1,10.14951
232897734,1,0,72.69037,121.0494,-1.942967,24.60091,1,8.685699
232897890,1,0,70.63972,124.0311,-1.941233,25.09019,1,6.991919
232897984,1,0,68.29847,127.0732,-1.93931,25.57856,1,5.014677
232898062,1,0,65.66589,130.175,-1.941654,26.06401,1,3.109233
232898218,1,0,62.77161,133.3358,-1.961262,26.54673,1,1.922991
232898359,1,0,59.78183,136.5547,-1.999364,27.02643,1,1.869407
232898437,1,0,56.73238,139.8312,-2.041729,27.50145,1,1.876051
232898625,1,0,53.6221,143.1643,-2.083555,27.97097,1,1.774772
232898671,1,0,50.43568,146.5532,-2.113705,28.43416,1,1.563551
232898796,1,0,47.14909,149.9969,-2.114048,28.8906,1,1.083712
232898968,1,0,43.73853,153.4939,-2.062071,29.34048,1,0.5118533
232899093,1,0,40.22708,157.042,-1.940752,29.78633,1,0.2743895
232899156,0,0,36.653,160.6393,-1.755542,30.18944,1,0.2112708
232899265,0,0,33.04235,164.2669,-1.522657,30.34787,1,0.240612
232904953,0,0,53.65109,195.8963,0.6766335,29.26443,0,0.9953533
232905093,0,0,50.35888,199.3796,0.916329,28.9252,0,1.770178
232905203,0,0,47.16871,202.8199,1.154739,28.57805,0,2.209523
232905375,1,0,44.07297,206.2182,1.391074,28.25138,0,2.649648
232905437,1,0,41.05716,209.5951,1.626339,28.20342,0,3.120793
232905546,1,0,38.08575,212.9843,1.861655,28.41673,0,3.540882
232905703,1,0,35.11055,216.4179,2.089236,28.84725,0,3.728683
232905796,1,0,32.08332,219.9075,2.290104,29.30018,0,3.629062
232905921,1,0,28.98012,223.4529,2.439869,29.74535,0,3.424103
232906093,0,0,25.79667,227.0529,2.519011,30.1849,0,3.225971
232906156,0,0,22.55464,230.6945,2.523263,30.4182,0,3.203307
232906281,0,0,19.31565,234.3445,2.458372,30.39436,0,3.452332
232909531,0,0,30.21963,241.8879,2.186465,29.4099,0,4.040243
232909609,0,0,27.28771,245.3311,2.060485,28.61698,0,4.465832
232909734,1,0,24.44839,248.7338,1.931167,28.271,0,4.89621
232909875,1,0,21.67961,252.1148,1.800252,28.19798,0,5.358624
232909968,1,0,18.9537,255.5099,1.66757,28.44946,0,5.736926
232910109,1,0,16.23437,258.9491,1.532557,28.87898,0,6.255509
232910250,1,0,13.51447,262.4429,1.397088,29.33175,0,6.56926
232910343,1,0,10.74894,265.9912,1.275387,29.77792,0,6.362405
232910468,0,0,7.938632,269.5901,1.189782,30.12621,0,6.235487
232910609,0,1,5.126686,273.2098,1.156505,30.16167,0,6.182362
232910718,0,1,4.623408,275.4199,1.191214,13.18488,0,12.5
232910828,0,1,4.71416,276.8213,1.18824,10.88254,0,12.5
232910937,0,1,5.00818,277.992,1.171005,8.958391,0,12.5
232911046,0,0,5.544771,278.9335,1.154782,7.057455,0,12.47
232911218,0,0,6.31791,279.6485,1.142191,5.179219,0,12.5
232911281,1,0,7.298414,280.157,1.133222,3.82346,0,12.5
232911468,1,0,8.325202,280.6236,1.124998,3.95789,0,12.5
232911562,1,0,9.317576,281.1279,1.11611,4.379866,0,12.38609
232911671,1,0,10.24254,281.7008,1.106009,5.07781,0,12.5
232911796,1,0,11.08474,282.3571,1.094445,5.949774,0,12.5
232911921,1,0,11.82463,283.1198,1.081001,6.657339,0,12.5
232912015,1,0,12.47684,283.9677,1.066051,7.49621,0,12.5
232912140,1,0,13.05155,284.8969,1.049658,8.04411,0,12.43931
232913343,0,0,12.94465,289.2488,0.9731502,8.314504,0,12.48881
232913453,0,0,13.41983,290.2476,0.9555188,8.424883,0,12.5
232913562,0,0,13.91241,291.231,0.9381592,8.264656,0,12.5
232913687,0,0,14.41397,292.2082,0.9209121,8.247087,0,12.45692
232913781,0,0,14.95069,293.1725,0.9038908,7.943274,0,12.40387
232913968,0,0,15.50419,294.1205,0.8871607,7.67457,0,12.5
232914062,0,0,16.06867,295.0618,0.8705486,7.794121,0,12.47314
232914187,0,0,16.64095,295.9903,0.854163,7.78355,0,12.49643
232914312,0,0,17.22382,296.9131,0.8378808,8.017093,0,12.43274
232914390,1,0,17.81764,297.8193,0.8218895,7.498331,0,12.5
232914500,1,0,18.3888,298.7545,0.8053906,8.155256,0,12.45493
232914625,0,0,18.92777,299.7168,0.7884079,8.072791,0,12.5
232917453,0,0,33.66672,301.2537,0.7613355,7.866968,0,12.26603
232917593,0,0,34.22774,302.1983,0.7446644,7.998403,0,12.5
232917703,0,0,34.78872,303.1224,0.728357,7.88167,0,12.5
232917812,0,0,35.3537,304.0401,0.7121657,7.85894,0,12.5
232917937,0,0,35.93839,304.9345,0.6963823,7.184189,0,12.5
232918046,0,0,36.51879,305.8347,0.6805009,7.560962,0,12.39678
232918203,0,0,37.1424,306.7176,0.6649244,7.335522,0,12.5
232918312,0,0,37.74811,307.5932,0.6494781,7.295393,0,12.5
232918437,0,0,38.3685,308.4551,0.6342719,7.487793,0,12.5
232919593,0,0,41.94873,309.2915,0.6195179,6.8663,0,11.92333
232919703,0,0,42.60641,310.1149,0.6049937,6.901465,0,12.19726
232919875,0,0,43.2811,310.9221,0.5907584,6.885365,0,11.96886
232919984,0,0,43.97269,311.7137,0.5767974,6.67911,0,12.15765
232920093,0,0,44.66022,312.5067,0.5628142,6.490881,0,11.94529
232920203,0,0,45.36374,313.2834,0.5491163,6.466046,0,12.13835
232920359,0,0,46.0657,314.0621,0.5353867,6.563833,0,11.98905
232920421,0,0,46.78382,314.8253,0.5219294,6.361445,0,12.16648
232920593,0,0,47.51316,315.5768,0.508679,6.402542,0,11.98057
232920718,0,0,48.25242,316.3165,0.4956384,6.141975,0,12.10264
232921703,0,0,50.92493,317.0382,0.4829143,5.80388,1,11.87059
232921859,1,0,51.64515,317.739,0.4705608,6.042409,1,11.16527
232922000,1,0,52.2336,318.4926,0.4572783,6.313433,1,10.78156
232922125,1,0,52.662,319.3157,0.4448001,6.932774,1,9.89638
232922234,1,0,52.89126,320.2207,0.435973,7.782659,1,8.814894
232922343,1,0,52.87749,321.2153,0.4351966,8.488081,1,7.408112
232922453,1,0,52.5403,322.2935,0.4442288,9.139154,1,5.14773
232922562,1,0,51.83341,323.4501,0.464491,9.896723,1,2.796695
232922687,1,0,50.82439,324.6834,0.496559,10.5652,1,1.526761
232922796,1,0,49.64666,325.9979,0.5437529,11.30188,1,0.8506535
232922906,1,0,48.32471,327.3892,0.6096192,12.09017,1,0.3840826
232923046,1,0,46.88474,328.8578,0.691875,12.59431,1,0.1786087
232923156,1,0,45.35522,330.4055,0.7874026,13.14474,1,0.1310976
232923328,1,0,43.74152,332.0336,0.8905667,13.81982,1,0.08291414
232923406,1,0,42.05194,333.7375,1.001948,14.51927,1,0.08023546
232923515,1,0,40.28247,335.5184,1.1285,15.15908,1,0.07370643
232923625,1,0,38.43837,337.3736,1.267958,15.79618,1,0.08525789
232923781,1,0,36.52508,339.3034,1.414458,16.36199,0,0.1990718
232923906,1,0,34.58931,341.3073,1.56628,16.99632,0,0.7293347
232924015,1,0,32.64595,343.3831,1.723351,17.54233,0,1.230664
232924125,1,0,30.68879,345.5304,1.88577,18.11735,0,1.617958
232924250,1,0,28.71683,347.7488,2.053536,18.74593,0,2.10392
232924359,1,0,26.73658,350.0371,2.226561,19.30617,0,2.573439
232924484,0,0,24.75388,352.3875,2.404253,19.77239,0,3.027245
232924609,0,0,22.80302,354.7666,2.5841,19.85628,0,3.478357
232926000,0,0,22.22969,359.2868,2.926191,18.77579,0,3.96495
232926125,0,0,20.52365,361.5442,3.096808,18.50374,0,4.416486
232926234,0,0,18.90567,363.7732,3.26529,18.26081,0,4.850756
232926375,0,0,17.37862,365.9743,3.431662,18.02223,0,5.570645
232926484,0,0,15.94469,368.1479,3.59595,17.78804,0,5.880956
232926593,0,0,14.59414,370.2944,3.756676,17.55866,0,5.855323
232926718,0,0,13.30597,372.4146,3.905777,17.33177,0,5.918917
232926828,0,0,12.0354,374.5095,4.03223,17.10895,0,5.500988
232926984,0,0,10.78034,376.5797,4.128755,16.89417,0,5.631689
232927093,0,0,9.535635,378.626,4.193417,16.69485,0,5.125211
232927203,0,0,8.309898,380.6483,4.225537,16.48849,0,5.004422
232927328,0,0,7.134488,382.6454,4.227375,16.28051,0,4.89213
232927437,0,0,6.062376,384.6175,4.209232,16.07609,0,4.961918
232927562,0,0,5.16026,386.5651,4.179263,15.87575,0,5.001366
232930062,0,0,13.53488,388.4183,4.149969,14.79424,0,6.023046
232930218,0,0,12.54389,390.2121,4.122189,14.63773,0,6.327514
232930312,0,0,11.63532,391.9838,4.094923,14.3824,0,6.664093
232930437,0,0,10.78956,393.7351,4.068024,14.30296,0,7.113267
232930546,0,0,10.03229,395.459,4.041563,14.00494,0,7.697893
232930656,0,0,9.331512,397.1639,4.0154,13.89158,0,8.390955
232930781,0,0,8.694793,398.8516,3.989505,13.77005,0,8.384514
