Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
1326099406,0,0,16.001,0.04593061,0,2.127565E-07,0,0.04093431
1326099531,0,0,16.00329,0.04593061,0,2.143827E-07,0,0.06854047
1326099656,0,0,16.00955,0.04593061,0,1.990198E-07,0,0.02418304
1326099781,0,0,16.01781,0.04593061,0,1.863956E-07,0,0.03233815
1326099875,0,0,16.02623,0.04593061,0,2.083621E-07,0,0.02392645
1326100015,0,0,16.03709,0.04593061,0,2.14441E-07,0,0.06179195
1326100125,0,0,16.05114,0.04593061,0,2.110118E-07,0,0.08020325
1326100265,0,0,16.06702,0.04593061,0,2.049852E-07,0,0.1668391
1326100359,0,0,16.08328,0.04593061,0,2.205452E-07,0,0.1218538
1326100500,0,0,16.09393,0.04593061,0,2.411103E-07,0,0.08240931
1326100609,0,0,16.10336,0.04593061,0,2.427583E-07,0,0.07552496
1326100734,1,0,16.10866,0.04595338,-6.103516E-05,0.07031297,0,0.04932281
1326100843,1,0,16.10004,0.04865882,-0.0007948875,0.2168023,0,0.03843708
1326101000,1,0,16.04794,0.08719855,-0.003811359,0.7078046,0,0.04088731
1326101125,1,0,15.92465,0.2155952,-0.01020169,1.418103,0,0.1407021
1326101234,1,0,15.71667,0.438641,-0.01995659,2.163543,0,0.159944
1326101343,1,0,15.42259,0.7506716,-0.0374974,2.919341,0,0.1220109
1326101468,0,0,15.03836,1.147857,-0.06418967,3.540691,0,0.1224698
1326101609,0,0,14.60004,1.601618,-0.09487677,3.91071,0,0.1388339
1326101734,1,0,14.14992,2.075667,-0.1171902,3.950787,0,0.2434366
1326101812,1,0,13.70199,2.561514,-0.1377386,4.158062,0,0.4211452
1326101953,1,0,13.23359,3.088084,-0.1599032,4.5955,0,0.5608205
1326102078,0,0,12.71454,3.682778,-0.1836612,5.231384,0,0.6496386
1326102171,0,0,12.17866,4.309259,-0.1920588,5.395999,0,0.7875646
1326102281,0,0,11.61801,4.959285,-0.1837717,5.316221,0,0.7020264
1326102437,0,0,11.03927,5.602334,-0.1594944,5.351955,0,0.4850633
1326102578,0,0,10.45083,6.231307,-0.1232233,5.013927,0,0.3401706
1326102671,0,0,9.849175,6.860856,-0.07329452,5.216095,0,0.2637939
1326102781,0,0,9.258688,7.479064,-0.01258421,5.262339,0,0.2414191
1326102906,0,0,8.683705,8.085468,0.05834603,5.098149,0,0.2774433
1326103015,0,0,8.115402,8.686268,0.1403642,4.96851,0,0.2315134
1326103125,0,0,7.554581,9.277048,0.2319746,4.941879,0,0.196193
1326103265,0,0,7.009564,9.859731,0.3331416,4.88056,0,0.2262795
1326103359,0,0,6.472241,10.4344,0.4432952,4.819993,0,0.2310244
1326103515,0,0,5.949046,11.00113,0.5620253,4.760179,0,0.2101692
1326103625,0,0,5.442019,11.55999,0.6889424,4.70111,0,0.2310392
1326103734,0,0,4.951753,12.11107,0.8236685,4.64278,0,0.2330116
1326103859,0,0,4.754434,12.5139,0.9637575,2.543883,0,2.157314
1326104000,0,0,4.75979,12.78407,1.022581,2.148353,0,2.064967
1326104125,1,0,4.767828,13.0269,1.070889,1.98369,0,1.893061
1326104218,1,0,4.771808,13.26195,1.115693,1.961447,0,1.888294
1326104343,1,0,4.775721,13.50412,1.161776,2.077481,1,1.971894
1326104453,1,0,4.778139,13.74975,1.20916,2.020565,1,1.903062
1326104609,1,0,4.780614,13.98559,1.253526,1.948021,1,1.836475
1326104703,1,0,4.783458,14.21249,1.294863,1.854259,1,1.766825
1326104812,1,0,4.786709,14.42993,1.33319,1.795398,1,1.707075
1326104921,0,0,4.790482,14.63729,1.368615,1.68171,1,1.611469
1326105046,0,0,4.792139,14.83018,1.394989,1.599106,1,1.527477
1326105156,0,0,4.79111,15.0165,1.41258,1.519393,1,1.473891
1326105281,0,0,4.791644,15.18359,1.426933,1.315122,1,1.291148
1326105437,0,0,4.791618,15.29819,1.436416,0.6182888,1,0.5920204
1326105531,0,0,4.791655,15.32018,1.43822,0.00367014,1,0.000605322
1326105656,0,0,4.791758,15.32005,1.438266,0.00263726,1,0.0006480631
1326105765,0,0,4.791876,15.31994,1.438414,0.001341847,1,0.0005987678
1326105984,0,0,4.791637,15.31979,1.438661,0.003857617,1,0.01278147
1326106046,0,0,4.790825,15.3196,1.438872,0.001490669,1,0.006462071
1326106140,0,0,4.790106,15.31934,1.439015,0.003588323,1,0.01052151
1326106250,0,0,4.790081,15.31912,1.43912,0.00197191,1,0.007001563
1326106359,0,1,4.796733,15.31444,1.43879,0.0856609,0,0.162101
1326106484,0,1,4.896219,15.2888,1.436404,0.3575396,0,0.9848655
1326106609,0,1,5.135916,15.21266,1.429414,0.880533,0,1.808565
1326106750,0,1,5.531046,15.06428,1.415762,1.484131,0,2.56877
1326106843,0,1,6.090123,14.8424,1.395292,2.10523,0,3.352288
1326106984,0,1,6.81994,14.54252,1.367615,2.765358,0,4.11719
1326107125,0,0,7.712108,14.1728,1.333451,3.26581,0,4.869598
1326107234,0,0,8.709863,13.77004,1.296238,3.230561,0,5.200002
1326107328,0,0,9.622108,13.42224,1.264103,2.646105,0,4.707975
1326107468,0,0,10.42633,13.14891,1.238848,2.015597,0,4.374807
1326107578,0,0,11.11885,12.95077,1.220541,1.391835,0,4.045725
1326107703,0,0,11.70027,12.82695,1.209101,0.7757648,0,3.720539
1326107828,0,0,12.16804,12.77974,1.204739,0.009090231,0,3.382635
1326107921,1,0,12.55141,12.77975,1.20474,0.0002038116,0,3.066019
1326108062,1,0,12.96535,12.77985,1.204749,0.001331847,0,3.798414
1326108203,1,0,13.471,12.78009,1.204762,0.002461107,0,4.552587
1326108281,1,0,14.0552,12.78047,1.204694,0.003971907,0,4.813735
1326108406,1,0,14.69572,12.78088,1.20463,0.004101368,0,5.335913
1326108546,1,0,15.36114,12.78129,1.204549,0.00413636,0,5.428505
1326108656,1,0,16.03326,12.7817,1.204467,0.004115638,0,5.493199
1326108765,0,0,16.72305,12.78207,1.204406,0.003360172,0,5.863867
1326108890,1,0,17.45156,12.78243,1.204372,0.003971654,0,6.376016
1326109015,1,0,18.27247,12.78284,1.204372,0.003967565,0,7.202812
1326109125,1,0,19.16788,12.78325,1.204332,0.004029637,0,7.615393
1326109234,1,0,20.10132,12.78366,1.204268,0.004093889,0,7.651362
1326109359,1,0,21.02094,12.78407,1.204186,0.004138806,1,6.952125
1326109484,0,0,21.67274,12.78444,1.204113,0.003300658,1,4.426914
1326109609,1,0,22.06053,12.78478,1.204063,0.004006346,1,2.421432
1326109718,1,0,22.28802,12.78519,1.204036,0.003961984,1,1.740308
1326109859,1,0,22.46679,12.7856,1.204054,0.003933479,1,1.358498
1326109968,0,0,22.60768,12.78599,1.204034,0.003265391,1,0.9680198
1326110093,0,0,22.694,12.78624,1.203983,0.002392923,1,0.4874806
