Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
15058078,0,0,15.99972,0.04593061,0,2.12811E-07,0,0.02363526
15058187,0,0,16.00053,0.04593061,0,2.085827E-07,0,0.00073889
15058296,0,0,16.00583,0.04593061,0,1.933672E-07,0,0.01163258
15058421,0,0,16.01167,0.04593061,0,2.002455E-07,0,0.05133127
15058546,0,0,16.01902,0.04593061,0,2.068188E-07,0,0.08446521
15058687,0,0,16.03178,0.04593061,0,2.136462E-07,0,0.1379727
15058781,0,0,16.04412,0.04593061,0,2.072139E-07,0,0.1363942
15058906,0,0,16.05742,0.04593061,0,1.92958E-07,0,0.0809016
15059031,0,0,16.07011,0.04593061,0,1.99873E-07,0,0.09222327
15059156,0,0,16.08834,0.04593061,0,2.115877E-07,0,0.1413639
15059265,0,0,16.10694,0.04593061,0,2.127435E-07,0,0.1816235
15059390,0,0,16.12754,0.04593061,0,2.063299E-07,0,0.2179521
15059515,0,0,16.1495,0.04593061,0,1.925532E-07,0,0.1994735
15059640,0,0,16.17129,0.04593061,0,2.027062E-07,0,0.205646
15059750,0,0,16.19994,0.04593061,0,2.142843E-07,0,0.2062452
15059875,0,0,16.22758,0.04593061,0,2.15455E-07,0,0.2470931
15060000,0,0,16.25521,0.04593061,0,2.041207E-07,0,0.2254242
15060125,0,0,16.28425,0.04593061,0,1.904049E-07,0,0.2516073
15060234,0,0,16.31804,0.04593061,0,2.043817E-07,0,0.3061072
15060343,0,0,16.35185,0.04593061,0,2.109442E-07,0,0.3006261
15060484,0,0,16.38512,0.04593061,0,2.170302E-07,0,0.3045141
15060593,0,0,16.42013,0.04593061,0,2.007824E-07,0,0.3169352
15060703,0,0,16.45573,0.04593061,0,1.875906E-07,0,0.3122337
15060828,0,0,16.49656,0.04593061,0,2.007611E-07,0,0.3614812
15060937,0,0,16.54111,0.04593061,0,2.069201E-07,0,0.4134801
15061078,0.1479061,0,16.59105,0.0459327,0,0.01996393,0,0.4342371
15061187,0.2447349,0,16.63514,0.04745525,2.384186E-06,0.1852324,0,0.4732346
15061312,0.3415638,0,16.67148,0.06499499,3.707409E-05,0.3828078,0,0.620791
15061468,0.5255386,0,16.68697,0.1242013,4.506111E-05,0.6940212,0,0.7200295
15061562,0.6030017,0,16.6691,0.2347204,9.23872E-05,1.148161,0,0.8636686
15061671,0.6030017,0,16.61128,0.4045136,0.0002554655,1.641382,0,0.9754854
15061921,0.6030017,0,16.51083,0.631038,0.0004384518,2.084631,0,1.152039
15061921,0.6030017,0,16.37257,0.9143693,0.0007302761,2.552998,0,1.29856
15062031,0.5642702,0,16.19902,1.252,0.001106381,2.982389,0,1.390263
15062171,0.5836359,0,15.99469,1.640835,0.001525283,3.410379,0,1.592377
15062312,0.5836359,0,15.75811,2.081212,0.00199914,3.849109,0,1.793636
15062406,0.5836359,0,15.50042,2.572895,0.002528071,4.275083,0,1.985205
15062546,0.5158557,0,15.21706,3.115325,0.003111601,4.695693,0,2.251635
15062625,0.4577585,0,14.9147,3.703624,0.003744364,5.041059,0,2.488963
