15525
Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
3925953,0,0,50.57593,34.83913,-7.6,1.798983E-18,0,0.05624444
3926062,0,0,50.58362,34.83913,-7.6,1.798983E-18,0,0.06557836
3926203,0,0,50.59308,34.83913,-7.6,1.798983E-18,0,0.06954717
3926312,0,0,50.60281,34.83913,-7.6,1.798983E-18,0,0.1081273
3926421,0,0,50.61842,34.83913,-7.6,1.798983E-18,0,0.1532027
3926578,0,0,50.63881,34.83913,-7.6,1.813564E-18,0,0.2333668
3926671,0,0,50.66449,34.83913,-7.6,1.813484E-18,0,0.2286879
3926781,1,0,50.68034,34.83288,-7.599901,0.1003598,0,0.161119
3926937,1,0,50.66167,34.8021,-7.599492,0.4163426,0,0.1083563
3927046,1,0,50.59117,34.72128,-7.598341,0.8875241,0,0.1147231
3927156,1,0,50.45826,34.58225,-7.596147,1.392425,0,0.09865203
3927265,1,0,50.26291,34.38081,-7.592688,1.957529,0,0.07252423
3927421,1,0,50.00117,34.11217,-7.587634,2.551538,0,0.1047295
3927500,1,0,49.66316,33.76872,-7.580348,3.204556,0,0.07988568
3927625,1,0,49.24228,33.34285,-7.570063,3.93287,0,0.08138929
3927781,1,0,48.73363,32.82845,-7.555797,4.693158,0,0.1245642
3927859,1,0,48.14004,32.23148,-7.536733,5.342229,0,0.1165751
3928046,1,0,47.45747,31.54707,-7.511395,6.085574,0,0.1041395
3928156,1,0,46.68817,30.77948,-7.479505,6.712193,0,0.05245573
3928265,1,0,45.83929,29.9343,-7.438647,7.434289,0,0.05711415
3928421,1,0,44.90512,29.00534,-7.387253,8.204675,0,0.05803271
3928484,1,0,43.88919,27.99485,-7.323663,8.848445,0,0.07579211
3928578,1,0,42.78678,26.90325,-7.246321,9.519164,0,0.081924
3928718,1,0,41.60429,25.73019,-7.152873,10.21906,0,0.05888491
3928828,1,0,40.33959,24.47678,-7.041194,10.91141,0,0.09743929
3928937,1,0,38.98701,23.13688,-6.908394,11.46572,0,0.07085685
3929062,1,0,37.55474,21.7206,-6.752408,12.28887,0,0.1025482
3929187,1,0,36.04564,20.22856,-6.56878,13.11402,0,0.1241949
3929312,1,0,34.45817,18.66334,-6.357816,13.45152,0,0.04666778
3929437,0,0,32.79834,17.02771,-6.118641,14.2028,0,0.1138159
3929578,0,0,31.11423,15.3681,-5.864696,14.43055,0,0.1610169
3929671,0,0,29.44128,13.71863,-5.605662,14.39887,0,0.2435437
3929796,0,1,27.84846,12.15096,-5.357691,12.92403,0,0.3904576
3929937,0,1,26.47824,10.79783,-5.141617,11.14493,0,0.549983
3930046,0,1,25.34202,9.671816,-4.959301,9.26293,0,0.6372787
3930187,0,0,24.45122,8.770902,-4.810939,7.403402,0,0.8470486
3930296,0,1,23.80283,8.09061,-4.696821,5.46933,0,0.9852012
3930406,0,1,23.40249,7.624534,-4.617245,3.662636,0,1.123119
3930546,0,1,23.22086,7.344349,-4.568726,1.970791,0,1.234464
3930609,0,0,23.19371,7.184219,-4.540728,1.295045,0,1.408018
3930750,0,0,23.24129,7.074594,-4.521436,0.9180529,0,1.588315
3930859,0,0,23.33642,6.986435,-4.505844,0.8393251,0,1.74109
3931000,0,0,23.45992,6.906649,-4.491668,0.7779743,0,1.932621
3931093,0,0,23.60869,6.828123,-4.477654,0.7683207,0,2.133271
3931203,0,0,23.78326,6.750925,-4.463816,0.7587882,0,2.358784
3931359,0,0,23.98461,6.675039,-4.450149,0.7493739,0,2.56356
3931468,0,0,24.21386,6.600454,-4.43665,0.7400764,0,2.784648
3931640,0,0,24.47371,6.527156,-4.423319,0.7308943,0,3.052415
3931703,0,0,24.76724,6.455132,-4.410154,0.7218259,0,3.317756
3931843,0,0,25.09681,6.384371,-4.397152,0.7128701,0,3.629218
3931984,0,0,25.46657,6.314857,-4.384311,0.7040254,0,3.980875
3932093,0,0,25.88196,6.246579,-4.37163,0.6952906,0,4.384595
