Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
1325882765,0,0,16.001,0.04593061,0,1.974361E-07,0,0.04093431
1325882906,0,0,16.00329,0.04593061,0,1.858134E-07,0,0.06854047
1325883015,0,0,16.00955,0.04593061,0,2.078309E-07,0,0.02418304
1325883125,0,0,16.01781,0.04593061,0,2.098494E-07,0,0.03233815
1325883234,0,0,16.02623,0.04593061,0,2.123509E-07,0,0.02392645
1325883375,0,0,16.03709,0.04593061,0,1.970118E-07,0,0.06179195
1325883484,0,0,16.05114,0.04593061,0,1.854395E-07,0,0.08020325
1325883593,0,0,16.06705,0.04593061,0,2.0227E-07,0,0.1778699
1325883718,0,0,16.0866,0.04593061,0,2.139998E-07,0,0.1784732
1325883859,0,0,16.1067,0.04593061,0,2.114492E-07,0,0.1741405
1325884000,1,0,16.12795,0.04593061,0,1.966312E-07,0,0.1746396
1325884078,1,0,16.14034,0.04713361,-3.218651E-06,0.1677321,0,0.2030355
1325884218,1,0,16.12051,0.07276175,2.348423E-05,0.5754136,0,0.2368534
1325884359,1,0,16.02873,0.1808914,0.0001225471,1.295715,0,0.2183603
1325884437,1,0,15.84324,0.3872958,0.000320673,2.062695,0,0.1737511
1325884578,1,0,15.571,0.6837689,0.0005166531,2.787824,0,0.2405229
1325884734,1,0,15.21554,1.071057,0.0007375479,3.553781,0,0.3168214
1325884796,1,0,14.7785,1.550984,0.001015186,4.31977,0,0.3739691
1325884968,1,0,14.25278,2.122198,0.001345515,5.07608,0,0.3553415
1325885109,0,0,13.65544,2.762956,0.001716018,5.603865,0,0.3017656
1325885187,0,0,12.95447,3.504662,0.002143145,6.383682,0,0.3775892
1325885312,0,0,12.23694,4.279689,0.002593279,6.711082,0,0.5243455
1325885406,0,0,11.5355,5.064978,0.003127694,6.54779,0,0.7856853
1325885531,0,0,10.87268,5.834137,0.003617764,6.270587,0,0.9879728
1325885640,0,0,10.24154,6.597076,0.01052284,6.356628,0,1.180903
1325885812,1,0,9.643812,7.344964,0.0664283,6.307757,0,1.357603
1325885906,1,0,9.06971,8.095195,0.1466515,6.343459,0,1.554296
1325886000,0,0,8.492768,8.876692,0.2066975,6.684235,0,1.809062
1325886156,0,0,7.910997,9.698486,0.263371,6.986272,0,2.110888
1325886250,0,0,7.37556,10.52294,0.3196143,6.900725,0,2.52255
1325886375,0,0,6.877963,11.33702,0.3758841,6.755484,0,2.622396
1325886500,0,0,6.400837,12.14359,0.4315138,6.808236,0,2.80449
1325886609,0,0,5.968687,12.93718,0.4861929,6.643355,0,3.005722
1325886734,0,0,5.563225,13.71952,0.5402167,6.575224,0,3.221437
1325886859,0,0,5.238513,14.48521,0.6157715,6.300404,0,3.807769
1325886968,0,0,4.996886,15.23539,0.7460978,6.36464,0,4.166492
1325887078,0,0,4.808938,15.9762,0.9279539,6.371562,0,4.281378
1325887218,0,0,4.786189,16.62386,1.107267,5.073151,0,5.074638
1325887343,0,0,4.875371,17.20259,1.282726,4.923248,0,5.263201
1325887468,0,0,4.997334,17.77307,1.450666,4.829715,0,5.490496
1325887562,0,0,5.195253,18.34134,1.587835,4.769347,0,6.210786
1325887718,0,0,5.430737,18.90324,1.721639,4.710242,1,6.25412
1325887796,0,0,5.587388,19.45855,1.853674,4.651869,1,4.489089
1325887968,0,0,5.482945,20.0073,1.984064,4.594211,1,2.219525
1325888078,0,0,5.222159,20.54953,2.112838,4.537269,1,1.24061
1325888203,0,0,4.880241,21.0853,2.240015,4.481033,1,0.4452362
1325888328,0,0,4.502414,21.61467,2.365616,4.425495,1,0.05009544
1325888453,0,0,4.130626,22.13768,2.489661,4.370644,1,0.2672618
1325888546,0,0,3.800434,22.6544,2.612167,4.316473,1,0.2416257
1325888671,0,0,3.524134,23.16489,2.733156,4.262975,1,0.3426333
1325888781,0,0,3.318777,23.66921,2.852644,4.21014,1,0.3080551
1325888921,0,0,3.191803,24.16742,2.970652,4.157959,1,0.3256652
1325889062,0,0,3.154,24.6596,3.087198,4.106425,1,0.3441161
1325889156,0,0,3.204977,25.14579,3.202298,4.055532,1,0.3222129
1325889281,0,0,3.338086,25.62608,3.315972,4.005268,1,0.3126169
1325889359,0,0,3.541565,26.10051,3.428238,3.955627,1,0.3422351
1325889500,0,0,3.800372,26.56916,3.539112,3.906601,1,0.3156273
1325889640,0,0,4.103233,27.03209,3.648612,3.858183,1,0.3329144
1325889765,0,0,4.442024,27.48936,3.756754,3.810365,0,0.3584985
1325889843,0,0,4.767197,27.94104,3.863556,3.763138,0,0.493902
1325890000,0,0,5.062428,28.3872,3.969035,3.716498,0,0.7963951
1325890140,0,0,5.345349,28.82789,4.073206,3.670435,0,1.078462
1325890203,0,0,5.618635,29.26318,4.176086,3.624943,0,1.052715
1325890328,0,0,5.884657,29.69313,4.277692,3.580015,0,1.208004
1325890484,0,0,6.140166,30.11781,4.378037,3.535645,0,1.436481
1325890625,0,0,6.36349,30.53727,4.477139,3.491824,0,1.66572
1325890718,0,0,6.574103,30.95158,4.575013,3.448546,0,1.729677
1325890828,0,0,6.782763,31.3608,4.671674,3.405805,0,1.664534
1325890953,0,0,6.989521,31.76498,4.767137,3.363593,0,1.672309
1325891078,0,0,7.194693,32.1642,4.861416,3.321904,0,1.592276
1325891156,0,0,7.407008,32.5585,4.954527,3.280732,0,1.469397
1325891312,0,0,7.627343,32.94796,5.046484,3.24007,0,1.333987
1325891437,0,0,7.860316,33.33261,5.137301,3.199913,0,1.136858
1325891531,0,0,8.104942,33.71252,5.226994,3.160253,0,0.9879928
1325891656,0,0,8.349224,34.08776,5.315574,3.121084,0,1.08152
1325891765,0,0,8.561076,34.45728,5.408431,3.07384,0,1.509278
1325891890,0,0,8.72956,34.82214,5.496408,3.035636,0,1.918436
1325892031,0,0,8.861046,35.18256,5.5828,2.998013,0,2.271174
1325892125,0,0,8.950467,35.53853,5.668111,2.960855,0,2.691515
1325892265,0,0,8.993563,35.89011,5.752365,2.924158,0,3.18291
1325892359,0,0,8.986291,36.23736,5.835574,2.887916,0,3.723767
1325892515,0,0,8.925277,36.58032,5.917752,2.852123,0,4.315592
1325892625,0,0,8.806758,36.91906,5.998912,2.816774,0,4.982855
1325892750,0,0,8.650276,37.25362,6.079065,2.781862,1,4.855071
1325892859,0,0,8.607824,37.58404,6.158225,2.747384,1,3.137302
1325892968,0,0,8.697995,37.91039,6.236404,2.713332,1,1.833819
1325893093,0,0,8.836981,38.2327,6.313615,2.679703,1,1.465372
1325893234,0,0,9.001609,38.55104,6.389868,2.646491,1,1.133698
1325893328,0,0,9.191417,38.86545,6.465176,2.61369,1,0.7897608
1325893484,0,0,9.408052,39.17597,6.539551,2.581296,1,0.3929059
1325893578,0,0,9.649752,39.48266,6.613004,2.549304,1,0.1868481
1325893718,0,0,9.920121,39.78556,6.685546,2.517707,1,0.243508
1325893828,0,0,10.22058,40.08472,6.757189,2.486503,1,0.5543061
1325893953,0,0,10.54884,40.38018,6.827945,2.455685,1,0.8057724
