Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
21656687,0,0,16.00165,0.07,0,4.699708E-20,0,0.05624445
21656796,0,0,16.00833,0.07,0,4.699708E-20,0,0.1004002
21656921,0,0,16.02215,0.07,0,4.699708E-20,0,0.1652788
21657031,0,0,16.03388,0.07,0,4.699708E-20,0,0.1098513
21657156,0,0,16.04707,0.07,0,4.699708E-20,0,0.1331946
21657281,0,0,16.06833,0.07,0,4.699708E-20,0,0.1320763
21657406,0,0,16.09778,0.07,0,4.699708E-20,0,0.2862593
21657515,0,0,16.1313,0.07,0,4.699708E-20,0,0.2872468
21657640,0,0,16.17278,0.07,0,4.699708E-20,0,0.3822915
21657781,1,0,16.22733,0.07,0,4.699708E-20,0,0.5101417
21657875,1,0,16.28328,0.07088401,0,0.2135215,0,0.5708808
21658015,1,0,16.31419,0.09123267,0,0.5744036,0,0.7099721
21658125,1,0,16.29588,0.1855352,0,1.183508,0,0.80415
21658296,1,0,16.21315,0.3726378,0,1.896486,0,0.9975445
21658406,0,0,16.0626,0.6491159,0,2.645585,0,1.139522
21658531,0,0,15.85466,1.003206,0,3.157825,0,1.274614
21658640,0,0,15.61325,1.405098,0,3.414044,0,1.424041
21658734,0,0,15.37721,1.821046,0,3.438117,0,1.586853
21658859,0,0,15.16458,2.233378,0,3.396121,0,1.754575
21658953,0,0,14.98314,2.640662,0,3.353467,0,1.938689
21659125,0,0,14.83013,3.042941,0,3.311353,0,2.144571
21659234,0,0,14.71306,3.440259,0,3.269778,0,2.426757
21659359,0,0,14.6288,3.83267,0,3.228733,0,2.671295
21659453,0,0,14.57898,4.220233,0,3.188212,0,2.93294
21659562,0,0,14.56756,4.603004,0,3.148208,0,3.23317
21659671,0,0,14.59695,4.981043,0,3.108713,0,3.551211
21659828,0,0,14.67167,5.354406,0,3.069719,0,3.90256
21659921,0,0,14.79689,5.723153,0,3.031219,0,4.29471
21660046,0,0,14.97729,6.087338,0,2.993205,0,4.718987
21660171,0,0,15.21055,6.44702,0,2.955671,0,4.950517
21660296,0,0,15.50073,6.802252,0,2.91861,0,5.500214
21660437,0,0,15.85398,7.153092,0,2.882014,0,6.142125
21660546,0,0,16.26326,7.499589,0,2.845882,0,6.506491
21660671,0,0,16.71705,7.84179,0,2.810208,0,6.485278
21660765,0,0,17.22903,8.179746,0,2.774982,0,7.113375
21660937,0,0,17.79819,8.513512,0,2.740197,0,7.52708
21661031,0,0,18.41288,8.843141,0,2.705849,0,7.816347
21661156,0,0,19.07486,9.168688,0,2.671926,0,8.159225
21661265,0,0,19.78823,9.490206,0,2.638418,0,8.807535
21661375,0,0,20.53766,9.807741,0,2.60533,0,9.018954
21661484,0,0,21.34508,10.12134,0,2.572655,0,9.48328
21661671,1,0,22.19408,10.43106,-0.0002721548,2.540375,0,9.632697
21661734,0,0,23.05166,10.74768,-0.002136111,2.62331,0,9.824657
21661906,0,0,23.90001,11.06742,-0.005978942,2.620163,0,9.609653
21661968,0,0,24.72151,11.38364,-0.01118326,2.59091,0,9.433628
21662140,1,0,25.5156,11.6967,-0.01709354,2.600864,0,9.111637
21662203,1,0,26.25028,12.03037,-0.02413738,2.90578,0,8.610499
21662359,0,0,26.90899,12.41793,-0.03331292,3.488054,0,8.442622
21662484,0,0,27.46825,12.86882,-0.04542518,3.922324,0,8.336526
21662578,0,0,27.96825,13.35152,-0.06009471,4.063505,0,8.052719
21662703,0,0,28.42757,13.83591,-0.07660198,4.017829,0,7.630779
21662796,0,0,28.86652,14.31425,-0.09466445,3.967718,0,7.226291
21662968,0,0,29.28198,14.7866,-0.1142163,3.91835,0,7.131876
21663078,1,0,29.66505,15.25597,-0.1353351,3.944346,0,6.842493
21663203,1,0,29.99537,15.74831,-0.1592786,4.255653,0,6.560793
21663328,1,0,30.24424,16.29755,-0.187747,4.843752,0,6.367579
21663437,1,0,30.39657,16.92708,-0.220004,5.693586,0,6.561686
