Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
16178140,0,0,15.99976,0.04593059,0,0,0,0.02363526
16178234,0,0,16.00058,0.04593059,0,0,0,0.00073889
16178359,0,0,16.00588,0.04593059,0,0,0,0.01163258
16178484,0,0,16.01172,0.04593059,0,0,0,0.05133127
16178609,0,0,16.01906,0.04593059,0,0,0,0.08446521
16178718,0,0,16.03182,0.04593059,0,0,0,0.1379727
16178843,0,0,16.04416,0.04593059,0,0,0,0.1363942
16178968,0,0,16.05747,0.04593059,0,0,0,0.0809016
16179078,0,0,16.07015,0.04593059,0,0,0,0.09222327
16179218,0,0,16.08838,0.04593059,0,0,0,0.1413639
16179328,0,0,16.10698,0.04593059,0,0,0,0.1816235
16179437,0,0,16.12758,0.04593059,0,0,0,0.2179521
16179562,0,0,16.14954,0.04593059,0,0,0,0.1994735
16179687,0,0,16.17134,0.04593059,0,0,0,0.205646
16179796,0,0,16.19998,0.04593059,0,0,0,0.2062452
16179937,0,0,16.22763,0.04593059,0,0,0,0.2470931
16180046,0,0,16.25526,0.04593059,0,0,0,0.2254242
16180171,0,0,16.28429,0.04593059,0,0,0,0.2516073
16180296,0,0,16.31809,0.04593059,0,0,0,0.3061072
16180406,0,0,16.35189,0.04593059,0,0,0,0.3006261
16180515,0,0,16.38516,0.04593059,0,0,0,0.3045141
16180656,0,0,16.42017,0.04593059,0,0,0,0.3169352
16180781,0,0,16.45577,0.04593059,0,0,0,0.3122337
16180875,1,0,16.4966,0.04593059,0,0,0,0.3614812
16181015,1,0,16.54115,0.04593059,0,0,0,0.4134801
16181125,1,0,16.59149,0.04593059,0,0,0,0.4342371
16181265,1,0,16.64707,0.04593059,0,0,0,0.4732346
16181375,1,0,16.71747,0.04593059,0,0,0,0.620791
16181484,1,0,16.80237,0.04593059,0,0,0,0.7200295
16181609,1,0,16.89928,0.04593059,0,0,0,0.8636686
16181734,1,0,17.01318,0.04593059,0,0,0,0.9754854
16181843,1,0,17.1402,0.04593059,0,0,0,1.152039
16181968,1,0,17.28579,0.04593059,0,0,0,1.29856
16182078,1,0,17.45018,0.04593059,0,0,0,1.390263
16182234,1,0,17.63488,0.04593059,0,0,0,1.592377
16182328,1,0,17.83881,0.04593059,0,0,0,1.793636
16182453,1,0,18.0729,0.04593059,0,0,0,1.985205
16182578,1,0,18.33205,0.04593059,0,0,0,2.251635
16182687,1,0,18.61803,0.04593059,0,0,0,2.488963
16182812,1,0,18.93233,0.04593059,0,0,0,2.729231
16182921,1,0,19.27717,0.04593059,0,0,0,2.990237
16183046,1,0,19.65539,0.04593059,0,0,1,3.292391
16183156,1,0,20.0094,0.04593059,0,0,1,2.713369
16183312,1,0,20.30197,0.04593059,0,0,1,2.220666
16183406,1,0,20.55626,0.04593059,0,0,1,2.114536
16183531,1,0,20.80352,0.04593059,0,0,1,2.057102
16183640,1,0,21.04764,0.04593059,0,0,1,2.037744
16183765,1,0,21.28784,0.04593059,0,0,1,1.989198
16183875,1,0,21.52628,0.04593059,0,0,1,1.951725
16184000,1,0,21.75975,0.04593059,0,0,1,1.911585
16184125,1,0,21.9882,0.04593059,0,0,1,1.930965
16184250,1,0,22.20974,0.04593059,0,0,1,1.848507
16184359,1,0,22.42879,0.04593059,0,0,1,1.82068
16184484,1,0,22.6444,0.04593059,0,0,1,1.799786
16184609,1,0,22.85151,0.04593059,0,0,1,1.69565
16184734,1,0,23.05535,0.04593059,0,0,1,1.689412
16184843,1,0,23.25563,0.04593059,0,0,1,1.645605
16184953,1,0,23.45246,0.04593059,0,0,1,1.603453
16185093,1,0,23.65337,0.04593059,0,0,0,1.750308
16185203,1,0,23.89808,0.04593059,0,0,0,2.242105
16185328,1,0,24.1983,0.04593059,0,0,0,2.691082
16185437,1,0,24.55272,0.04593059,0,0,0,3.129338
16185562,1,0,24.96197,0.04593059,0,0,0,3.578674
16185687,1,0,25.4245,0.04593059,0,0,0,4.025621
16185796,1,0,25.94004,0.04593059,0,0,0,4.475857
16185937,1,0,26.50753,0.04593059,0,0,0,4.908399
16186046,1,0,27.12276,0.04593059,0,0,0,5.338609
16186171,1,0,27.76884,0.04593059,0,0,0,5.64052
16186281,1,0,28.38931,0.04593059,0,0,0,4.982738
16186406,1,0,28.99595,0.04593059,0,0,0,4.701217
16186531,1,0,29.57703,0.04593059,0,0,0,4.743461
16186656,1,0,30.12832,0.04593059,0,0,0,4.487179
16186765,1,0,30.64877,0.04593059,0,0,0,4.229713
16186890,1,0,31.13816,0.04593059,0,0,0,3.966347
16187000,1,0,31.59794,0.04593059,0,0,0,3.726255
16187109,1,0,32.03149,0.04593059,0,0,0,3.512926
16187250,1,0,32.44013,0.04593059,0,0,0,3.309693
16187375,1,0,32.82487,0.04593059,0,0,0,3.110724
16187484,1,0,33.18623,0.04593059,0,0,0,2.915353
16187593,1,0,33.52336,0.04593059,0,0,0,2.69046
16187734,1,0,33.8369,0.04593059,0,0,0,2.529448
16187843,1,0,34.12757,0.04593059,0,0,0,2.351549
16187968,0,0,34.39535,0.04593059,0,0,0,2.151355
16188109,0,0,34.63687,0.04593059,0,0,1,1.884753
16188203,0,0,34.83956,0.04593059,0,0,1,1.641156
16188328,0,0,35.03005,0.04593059,0,0,1,1.573843
16188453,0,0,35.21439,0.04593059,0,0,1,1.513654
16188562,0,0,35.39495,0.04593059,0,0,1,1.442127
16188687,0,0,35.57334,0.04593059,0,0,1,1.454411
16188796,0,0,35.74686,0.04593059,0,0,1,1.417284
16188937,0,0,35.91866,0.04593059,0,0,1,1.360153
16189046,0,0,36.08463,0.04593059,0,0,1,1.344233
16189171,0,0,36.24894,0.04593059,0,0,1,1.382386
16189281,0,0,36.40806,0.04593059,0,0,1,1.348264
16189406,0,0,36.56033,0.04593059,0,0,1,1.280511
16189515,0,0,36.7123,0.04593059,0,0,1,1.270706
16189640,0,0,36.86095,0.04593059,0,0,1,1.26131
16189765,0,0,37.00938,0.04593059,0,0,1,1.223077
16189890,0,0,37.15275,0.04593059,0,0,1,1.189347
16190000,0,0,37.29041,0.04593059,0,0,1,1.153933
16190125,0,0,37.45071,0.04593059,0,0,0,1.553151
16190250,0,0,37.6663,0.04593059,0,0,0,1.98288
16190359,0,0,37.94038,0.04593059,0,0,0,2.469344
16190484,0,0,38.26765,0.04593059,0,0,0,2.928617
16190609,0,0,38.64844,0.04593059,0,0,0,3.385607
16190718,0,0,39.08347,0.04593059,0,0,0,3.825556
16190843,0,0,39.57151,0.04593059,0,0,0,4.259334
16190953,0,0,40.11212,0.04593059,0,0,0,4.686128
16191093,0,0,40.70512,0.04593059,0,0,0,5.144416
16191203,0,0,41.3419,0.04593059,0,0,0,5.451986
16191312,0,0,42.04356,0.04593059,0,0,0,6.088522
16191437,0,0,42.78862,0.04593059,0,0,0,6.429383
16191562,0,0,43.58228,0.04593059,0,0,0,6.641855
16191687,0,0,44.43854,0.04593059,0,0,0,7.144057
16191812,0,0,45.32929,0.04593059,0,0,0,7.505924
16191937,0,0,46.26813,0.04593059,0,0,0,8.136437
16192046,0,0,47.25138,0.04593059,0,0,0,8.440466
16192171,0,0,48.28445,0.04593059,0,0,0,8.713224
16192281,0,0,49.35919,0.04593059,0,0,0,9.149709
16192406,0,0,50.46754,0.04593059,0,0,0,9.643246
16192531,0,0,51.6311,0.04593059,0,0,0,9.929724
16192640,0,0,52.83426,0.04593059,0,0,0,10.10293
16192765,0,0,54.07444,0.04593059,0,0,0,10.11643
16192890,0,0,55.36251,0.04593059,0,0,0,10.99148
16193000,0,0,56.69114,0.04593059,0,0,0,11.11205
16193125,0,0,58.0628,0.04593059,0,0,0,11.61457
16193250,0,0,59.47255,0.04593059,0,0,0,11.98323
16193375,0,0,60.91954,0.04593059,0,0,0,12.09864
16193484,0,0,62.40532,0.04593059,0,0,0,12.46766
16193593,0,0,63.93063,0.04593059,0,0,0,12.80799
16193734,0,0,65.49818,0.04593059,0,0,0,13.16718
16193843,0,0,67.1005,0.04593059,0,0,0,13.39901
16193968,0,0,68.74655,0.04593059,0,0,0,13.74012
16194093,0,0,70.4339,0.04593059,0,0,0,14.41303
16194203,0,0,72.15058,0.04593059,0,0,0,14.67027
16194328,0,0,73.90778,0.04593059,0,0,0,15.03009
16194453,0,0,75.70097,0.04593059,0,0,0,15.33528
16194562,0,0,77.52435,0.04593059,0,0,0,15.52123
16194687,0,0,79.39198,0.04593059,0,0,0,15.94476
16194812,0,0,81.28714,0.04593059,0,0,0,16.12589
16194937,0,0,83.22372,0.04593059,0,0,0,16.53832
16195046,0,0,85.18869,0.04593059,0,0,0,16.72511
16195156,0,0,87.19165,0.04593059,0,0,0,17.09724
16195296,0,0,89.22354,0.04593059,0,0,0,17.27966
16195421,0,0,91.29244,0.04593059,0,0,0,17.63426
16195531,0,0,93.38972,0.04593059,0,0,0,17.81926
16195640,0,0,95.52312,0.04593059,0,0,0,18.16086
16195781,0,0,97.68439,0.04593059,0,0,0,18.34984
16195890,0,0,99.88086,0.04593059,0,0,0,18.67699
16196015,0,0,102.1053,0.04593059,0,0,0,18.87466
16196125,0,0,104.3276,0.04593059,0,0,1,18.51369
16196281,0,0,106.4611,0.04593059,0,0,1,17.60605
16196359,0,0,108.5072,0.04593059,0,0,1,16.84855
16196484,0,0,110.4634,0.04593059,0,0,1,15.98125
16196609,0,0,112.3404,0.04593059,0,0,1,15.61777
16196718,0,0,114.1289,0.04593059,0,0,1,14.89051
16196843,0,0,115.8326,0.04593059,0,0,1,14.22001
16196968,0,0,117.4507,0.04593059,0,0,1,13.3202
16197093,0,0,118.9874,0.04593059,0,0,1,12.81858
16197218,0,0,120.4421,0.04593059,0,0,1,11.81688
16197312,0,0,121.744,0.04593059,0,0,1,10.38671
16197453,0,0,122.8746,0.04593059,0,0,1,8.958222
16197562,0,0,123.8399,0.04593059,0,0,1,7.347217
16197687,0,0,124.5826,0.04593059,0,0,1,5.365733
16197796,0,0,125.0965,0.04593059,0,0,1,3.560278
16197937,0,0,125.4089,0.04593059,0,0,1,2.052003
16198046,0,0,125.6523,0.04593059,0,0,0,2.059461
16198171,0,0,125.9266,0.04593059,0,0,0,2.477969
16198296,0,0,126.2524,0.04593059,0,0,0,2.927277
16198406,0,0,126.6325,0.04593059,0,0,0,3.373839
16198531,0,0,127.0663,0.04593059,0,0,0,3.815501
16198640,0,0,127.5532,0.04593059,0,0,0,4.249655
16198765,0,0,128.0926,0.04593059,0,0,0,4.676239
16198875,0,0,128.6844,0.04593059,0,0,0,5.134597
16199015,0,0,129.3205,0.04593059,0,0,0,5.477073
16199125,0,0,130.014,0.04593059,0,0,0,5.57568
16199234,0,0,130.7588,0.04593059,0,0,0,6.337447
16199375,0,0,131.5514,0.04593059,0,0,0,6.47466
16199484,0,0,132.4035,0.04593059,0,0,0,7.452591
16199625,0,0,133.2891,0.04593059,0,0,0,7.442704
16199734,0,0,134.2378,0.04593059,0,0,0,8.10923
16199843,0,0,135.2183,0.04593059,0,0,0,8.001124
16199968,0,0,136.2446,0.04593059,0,0,0,8.884317
16200078,0,0,137.3193,0.04593059,0,0,0,9.307222
16200203,0,0,138.4226,0.04593059,0,0,0,9.56234
16200328,0,0,139.5838,0.04593059,0,0,0,9.743031
16200437,0,0,140.7934,0.04593059,0,0,0,10.04344
16200562,0,0,142.0476,0.04593059,0,0,0,10.66519
16200718,0,0,143.333,0.04593059,0,0,0,10.74893
