Time = 12:39:24.395, Vertical = 0, Distance = 16.00011, Driven = 0.006863128, Gap = -1.51.5,Speed = 0.0002238139
Time = 12:39:49.337, Vertical = 0.5061729, Distance = 24.24633, Driven = 442.7621, Gap = -1.3474051.5,Speed = 23.03619
Time = 12:39:49.470, Vertical = 0.5061729, Distance = 24.3999, Driven = 445.5352, Gap = -1.3464491.5,Speed = 23.16154
Time = 12:39:49.574, Vertical = 0.5061729, Distance = 24.59909, Driven = 448.3232, Gap = -1.3454881.5,Speed = 23.28532
Time = 12:39:49.703, Vertical = 0.5061729, Distance = 24.84335, Driven = 451.126, Gap = -1.3445221.5,Speed = 23.40758
Time = 12:39:49.804, Vertical = 0.5061729, Distance = 25.13214, Driven = 453.9434, Gap = -1.3435511.5,Speed = 23.52833
Time = 12:39:49.937, Vertical = 0.5061729, Distance = 25.46481, Driven = 456.7752, Gap = -1.3425751.5,Speed = 23.64757
Time = 12:39:50.69, Vertical = 0.5061729, Distance = 25.83676, Driven = 459.6212, Gap = -1.3415951.5,Speed = 23.76534
Time = 12:39:50.170, Vertical = 0.5061729, Distance = 26.20547, Driven = 462.4812, Gap = -1.3406091.5,Speed = 23.88164
Time = 12:39:50.302, Vertical = 0.5061729, Distance = 26.56033, Driven = 465.355, Gap = -1.3396181.5,Speed = 23.99651
Time = 12:39:50.403, Vertical = 0.5061729, Distance = 26.90149, Driven = 468.2426, Gap = -1.3386231.5,Speed = 24.10995
Time = 12:39:50.536, Vertical = 0.5061729, Distance = 27.22912, Driven = 471.1436, Gap = -1.3376231.5,Speed = 24.22199
Time = 12:39:50.669, Vertical = 0.5061729, Distance = 27.54342, Driven = 474.058, Gap = -1.3366191.5,Speed = 24.33264
Time = 12:39:50.769, Vertical = 0.5061729, Distance = 27.84454, Driven = 476.9856, Gap = -1.335611.5,Speed = 24.44192
Time = 12:39:50.902, Vertical = 0.5061729, Distance = 28.13263, Driven = 479.9262, Gap = -1.3345971.5,Speed = 24.54984
Time = 12:39:51.3, Vertical = 0.5061729, Distance = 28.40787, Driven = 482.8797, Gap = -1.3335791.5,Speed = 24.65643
Time = 12:39:51.137, Vertical = 0.5061729, Distance = 28.67044, Driven = 485.8458, Gap = -1.3325561.5,Speed = 24.7617
Time = 12:39:51.270, Vertical = 0.5061729, Distance = 28.92044, Driven = 488.8245, Gap = -1.3315291.5,Speed = 24.86566
Time = 12:39:51.370, Vertical = 0.5061729, Distance = 29.15809, Driven = 491.8156, Gap = -1.3304981.5,Speed = 24.96833
Time = 12:39:51.502, Vertical = 0.5061729, Distance = 29.38346, Driven = 494.8189, Gap = -1.3294631.5,Speed = 25.06973
Time = 12:39:51.602, Vertical = 0.5061729, Distance = 29.59657, Driven = 497.8343, Gap = -1.3284241.5,Speed = 25.16987
Time = 12:39:51.736, Vertical = 0.5061729, Distance = 29.79777, Driven = 500.8616, Gap = -1.3273811.5,Speed = 25.26878
Time = 12:39:51.869, Vertical = 0.5061729, Distance = 29.98717, Driven = 503.9008, Gap = -1.3263331.5,Speed = 25.36645
Time = 12:39:51.969, Vertical = 0.5061729, Distance = 30.16496, Driven = 506.9515, Gap = -1.3252821.5,Speed = 25.46292
Time = 12:39:52.102, Vertical = 0.5061729, Distance = 30.33126, Driven = 510.0137, Gap = -1.3242261.5,Speed = 25.55819
Time = 12:39:52.234, Vertical = 0.5061729, Distance = 30.48623, Driven = 513.0873, Gap = -1.3231671.5,Speed = 25.65228
Time = 12:39:52.336, Vertical = 0.5061729, Distance = 30.62997, Driven = 516.1721, Gap = -1.3221041.5,Speed = 25.7452
Time = 12:39:52.469, Vertical = 0.5061729, Distance = 30.76261, Driven = 519.2679, Gap = -1.3210371.5,Speed = 25.83697
Time = 12:39:52.569, Vertical = 0.5061729, Distance = 30.88437, Driven = 522.3746, Gap = -1.3199661.5,Speed = 25.9276
Time = 12:39:52.700, Vertical = 0.5061729, Distance = 30.99534, Driven = 525.4922, Gap = -1.3188921.5,Speed = 26.01711
Time = 12:39:52.835, Vertical = 0.5061729, Distance = 31.09563, Driven = 528.6205, Gap = -1.3178131.5,Speed = 26.10552
Time = 12:39:52.935, Vertical = 0.5061729, Distance = 31.18535, Driven = 531.7593, Gap = -1.3167321.5,Speed = 26.19282
Time = 12:39:53.68, Vertical = 0.5061729, Distance = 31.2647, Driven = 534.9084, Gap = -1.3156461.5,Speed = 26.27905
Time = 12:39:53.167, Vertical = 0.5061729, Distance = 31.3338, Driven = 538.0678, Gap = -1.3145571.5,Speed = 26.36421
Time = 12:39:53.298, Vertical = 0.5061729, Distance = 31.39271, Driven = 541.2375, Gap = -1.3134651.5,Speed = 26.44831
Time = 12:39:53.432, Vertical = 0.5061729, Distance = 31.4416, Driven = 544.4171, Gap = -1.3123691.5,Speed = 26.53136
Time = 12:39:53.532, Vertical = 0.5061729, Distance = 31.48061, Driven = 547.6066, Gap = -1.311271.5,Speed = 26.61339
Time = 12:39:53.666, Vertical = 0.5061729, Distance = 31.50985, Driven = 550.8059, Gap = -1.3101671.5,Speed = 26.69441
Time = 12:39:53.767, Vertical = 0.5061729, Distance = 31.52945, Driven = 554.0148, Gap = -1.3090611.5,Speed = 26.77441
Time = 12:39:53.900, Vertical = 0.5061729, Distance = 31.53989, Driven = 557.2329, Gap = -1.3079521.5,Speed = 26.83599
Time = 12:39:54.32, Vertical = 0.5061729, Distance = 31.54795, Driven = 560.4533, Gap = -1.3068421.5,Speed = 26.83609
Time = 12:39:54.132, Vertical = 0.5061729, Distance = 31.55602, Driven = 563.6738, Gap = -1.3057321.5,Speed = 26.8361
Time = 12:39:54.265, Vertical = 0.5061729, Distance = 31.56408, Driven = 566.8942, Gap = -1.3046221.5,Speed = 26.8361
Time = 12:39:54.368, Vertical = 0.5061729, Distance = 31.57214, Driven = 570.1147, Gap = -1.3035121.5,Speed = 26.8361
Time = 12:39:54.499, Vertical = 0.5061729, Distance = 31.58021, Driven = 573.3351, Gap = -1.3024021.5,Speed = 26.8361
Time = 12:39:54.632, Vertical = 0.5061729, Distance = 31.58827, Driven = 576.5557, Gap = -1.3012921.5,Speed = 26.8361
Time = 12:39:54.732, Vertical = 0.5061729, Distance = 31.59633, Driven = 579.7761, Gap = -1.3001821.5,Speed = 26.8361
Time = 12:39:54.865, Vertical = 0.5061729, Distance = 31.6044, Driven = 582.9965, Gap = -1.2990711.5,Speed = 26.8361
Time = 12:39:54.966, Vertical = 0.5061729, Distance = 31.61246, Driven = 586.217, Gap = -1.2979611.5,Speed = 26.8361
Time = 12:39:55.99, Vertical = 0.5061729, Distance = 31.62053, Driven = 589.4375, Gap = -1.2968511.5,Speed = 26.8361
Time = 12:39:55.233, Vertical = 0.5061729, Distance = 31.62859, Driven = 592.658, Gap = -1.2957411.5,Speed = 26.8361
Time = 12:39:55.334, Vertical = 0.5061729, Distance = 31.63665, Driven = 595.8784, Gap = -1.2946311.5,Speed = 26.8361
Time = 12:39:55.468, Vertical = 0.5061729, Distance = 31.64472, Driven = 599.0989, Gap = -1.2935211.5,Speed = 26.8361
Time = 12:39:55.565, Vertical = 0.5061729, Distance = 31.65278, Driven = 602.3193, Gap = -1.2924111.5,Speed = 26.8361
Time = 12:39:55.699, Vertical = 0.5061729, Distance = 31.66084, Driven = 605.5397, Gap = -1.2913011.5,Speed = 26.8361
Time = 12:39:55.833, Vertical = 0.5061729, Distance = 31.66891, Driven = 608.7603, Gap = -1.2901911.5,Speed = 26.8361
Time = 12:39:55.934, Vertical = 0.5061729, Distance = 31.67697, Driven = 611.9807, Gap = -1.2890811.5,Speed = 26.8361
Time = 12:39:56.66, Vertical = 0.5061729, Distance = 31.68504, Driven = 615.2011, Gap = -1.2879711.5,Speed = 26.8361
Time = 12:39:56.166, Vertical = 0.5061729, Distance = 31.6931, Driven = 618.4216, Gap = -1.2868611.5,Speed = 26.8361
Time = 12:39:56.299, Vertical = 0.5061729, Distance = 31.70116, Driven = 621.642, Gap = -1.2857511.5,Speed = 26.8361
Time = 12:39:56.433, Vertical = 0.5061729, Distance = 31.70923, Driven = 624.8625, Gap = -1.284641.5,Speed = 26.8361
Time = 12:39:56.531, Vertical = 0.5061729, Distance = 31.71729, Driven = 628.083, Gap = -1.283531.5,Speed = 26.8361



hogebyou,accle,brake,dist,driven,gap,speed,
