Time = 12:47:41.519, Vertical = 0, Distance = 16.00117, Driven = 0.007708475, Gap = -1.51.5,Speed = 0.007331547
Time = 12:48:6.430, Vertical = 0.5061729, Distance = 16.89703, Driven = 452.7766, Gap = 0.33472591.5,Speed = 16.52982
Time = 12:48:6.561, Vertical = 0.5061729, Distance = 17.78504, Driven = 454.7697, Gap = 0.20219391.5,Speed = 16.73576
Time = 12:48:6.695, Vertical = 0.5061729, Distance = 18.71205, Driven = 456.7872, Gap = 0.067027231.5,Speed = 16.93916
Time = 12:48:6.797, Vertical = 0.5061729, Distance = 19.67731, Driven = 458.8289, Gap = -0.070428341.5,Speed = 17.14003
Time = 12:48:6.929, Vertical = 0.5061729, Distance = 20.68029, Driven = 460.8944, Gap = -0.20608861.5,Speed = 17.33063
Time = 12:48:7.29, Vertical = 0.5158557, Distance = 21.72073, Driven = 462.9833, Gap = -0.33607221.5,Speed = 17.52832
Time = 12:48:7.161, Vertical = 0.5158557, Distance = 22.79685, Driven = 465.0966, Gap = -0.46456411.5,Speed = 17.72972
Time = 12:48:7.293, Vertical = 0.4771242, Distance = 23.87949, Driven = 467.234, Gap = -0.58805481.5,Speed = 17.9204
Time = 12:48:7.394, Vertical = 0.49649, Distance = 24.94179, Driven = 469.3934, Gap = -0.68251351.5,Speed = 18.08069
Time = 12:48:7.526, Vertical = 0.5255386, Distance = 25.98397, Driven = 471.5751, Gap = -0.75578751.5,Speed = 18.27557
Time = 12:48:7.627, Vertical = 0.5255386, Distance = 27.00315, Driven = 473.7812, Gap = -0.81622821.5,Speed = 18.47554
Time = 12:48:7.760, Vertical = 0.5255386, Distance = 27.99924, Driven = 476.0115, Gap = -0.86656251.5,Speed = 18.67298
Time = 12:48:7.892, Vertical = 0.5061729, Distance = 28.97343, Driven = 478.2639, Gap = -0.89281671.5,Speed = 18.83346
Time = 12:48:7.993, Vertical = 0.5255386, Distance = 29.92878, Driven = 480.5361, Gap = -0.88767531.5,Speed = 19.01468
Time = 12:48:8.126, Vertical = 0.5255386, Distance = 30.86204, Driven = 482.8312, Gap = -0.8654471.5,Speed = 19.20544
Time = 12:48:8.228, Vertical = 0.5255386, Distance = 31.7734, Driven = 485.1488, Gap = -0.82828211.5,Speed = 19.39378
Time = 12:48:8.359, Vertical = 0.5255386, Distance = 32.66294, Driven = 487.4886, Gap = -0.77978371.5,Speed = 19.57977
Time = 12:48:8.492, Vertical = 0.5255386, Distance = 33.53077, Driven = 489.8505, Gap = -0.72280481.5,Speed = 19.7635
Time = 12:48:8.593, Vertical = 0.5255386, Distance = 34.37696, Driven = 492.2341, Gap = -0.65951211.5,Speed = 19.94498
Time = 12:48:8.727, Vertical = 0.5255386, Distance = 35.20185, Driven = 494.6392, Gap = -0.59150921.5,Speed = 20.12423
Time = 12:48:8.829, Vertical = 0.5255386, Distance = 36.00565, Driven = 497.0656, Gap = -0.5199641.5,Speed = 20.30127
Time = 12:48:8.959, Vertical = 0.5255386, Distance = 36.78859, Driven = 499.5131, Gap = -0.44571841.5,Speed = 20.47613
Time = 12:48:9.91, Vertical = 0.49649, Distance = 37.55091, Driven = 501.9813, Gap = -0.36937581.5,Speed = 20.64883
Time = 12:48:9.192, Vertical = 0.5255386, Distance = 38.29407, Driven = 504.4688, Gap = -0.3026781.5,Speed = 20.79276
Time = 12:48:9.326, Vertical = 0.5255386, Distance = 39.01798, Driven = 506.9753, Gap = -0.24911581.5,Speed = 20.96119
Time = 12:48:9.427, Vertical = 0.5255386, Distance = 39.72131, Driven = 509.502, Gap = -0.20303911.5,Speed = 21.12788
Time = 12:48:9.559, Vertical = 0.5255386, Distance = 40.40435, Driven = 512.0487, Gap = -0.16312451.5,Speed = 21.2925
Time = 12:48:9.692, Vertical = 0.5255386, Distance = 41.06754, Driven = 514.6151, Gap = -0.12805481.5,Speed = 21.45507
Time = 12:48:9.793, Vertical = 0.5255386, Distance = 41.71117, Driven = 517.2009, Gap = -0.096683821.5,Speed = 21.61563
Time = 12:48:9.925, Vertical = 0.5255386, Distance = 42.33551, Driven = 519.8058, Gap = -0.06807471.5,Speed = 21.7742
Time = 12:48:10.25, Vertical = 0.5255386, Distance = 42.94086, Driven = 522.4297, Gap = -0.041490751.5,Speed = 21.93081
Time = 12:48:10.158, Vertical = 0.5255386, Distance = 43.52747, Driven = 525.0721, Gap = -0.016367091.5,Speed = 22.08549
Time = 12:48:10.290, Vertical = 0.5255386, Distance = 44.09568, Driven = 527.733, Gap = 0.0077220191.5,Speed = 22.23825
Time = 12:48:10.391, Vertical = 0.5255386, Distance = 44.64562, Driven = 530.4122, Gap = 0.031093421.5,Speed = 22.38911
Time = 12:48:10.523, Vertical = 0.5255386, Distance = 45.17754, Driven = 533.1093, Gap = 0.053980641.5,Speed = 22.53811
Time = 12:48:10.624, Vertical = 0.5255386, Distance = 45.69183, Driven = 535.8241, Gap = 0.076554511.5,Speed = 22.68526
Time = 12:48:10.757, Vertical = 0.5255386, Distance = 46.18853, Driven = 538.5565, Gap = 0.098939161.5,Speed = 22.83059
Time = 12:48:10.890, Vertical = 0.5255386, Distance = 46.66791, Driven = 541.3062, Gap = 0.12122431.5,Speed = 22.97412
Time = 12:48:10.990, Vertical = 0.5255386, Distance = 47.1302, Driven = 544.0729, Gap = 0.14347451.5,Speed = 23.11586
Time = 12:48:11.123, Vertical = 0.5255386, Distance = 47.5756, Driven = 546.8566, Gap = 0.16573591.5,Speed = 23.25586
Time = 12:48:11.223, Vertical = 0.5255386, Distance = 48.0043, Driven = 549.657, Gap = 0.18804121.5,Speed = 23.39411
Time = 12:48:11.356, Vertical = 0.5158557, Distance = 48.4167, Driven = 552.4738, Gap = 0.21041251.5,Speed = 23.52696
Time = 12:48:11.490, Vertical = 0.5158557, Distance = 48.81368, Driven = 555.3058, Gap = 0.23286041.5,Speed = 23.65404
Time = 12:48:11.595, Vertical = 0.5158557, Distance = 49.1956, Driven = 558.1531, Gap = 0.25539541.5,Speed = 23.77954
Time = 12:48:11.722, Vertical = 0.5158557, Distance = 49.56258, Driven = 561.0153, Gap = 0.27802531.5,Speed = 23.90349
Time = 12:48:11.823, Vertical = 0.5158557, Distance = 49.91474, Driven = 563.8923, Gap = 0.30075511.5,Speed = 24.02591
Time = 12:48:11.956, Vertical = 0.4868071, Distance = 50.25328, Driven = 566.7828, Gap = 0.31358681.5,Speed = 24.12786
Time = 12:48:12.90, Vertical = 0.49649, Distance = 50.58014, Driven = 569.6844, Gap = 0.29323651.5,Speed = 24.2189
Time = 12:48:12.191, Vertical = 0.49649, Distance = 50.89447, Driven = 572.5973, Gap = 0.24662941.5,Speed = 24.32124
Time = 12:48:12.322, Vertical = 0.49649, Distance = 51.19601, Driven = 575.522, Gap = 0.17854531.5,Speed = 24.42275
Time = 12:48:12.423, Vertical = 0.49649, Distance = 51.48524, Driven = 578.4583, Gap = 0.09314911.5,Speed = 24.52293
Time = 12:48:12.556, Vertical = 0.5158557, Distance = 51.76261, Driven = 581.4059, Gap = -0.0059265461.5,Speed = 24.62186
Time = 12:48:12.690, Vertical = 0.5255386, Distance = 52.02741, Driven = 584.3661, Gap = -0.11571821.5,Speed = 24.73703
Time = 12:48:12.789, Vertical = 0.5158557, Distance = 52.2781, Driven = 587.3403, Gap = -0.23389921.5,Speed = 24.85685
Time = 12:48:12.922, Vertical = 0.5158557, Distance = 52.51545, Driven = 590.3279, Gap = -0.35857581.5,Speed = 24.96768
Time = 12:48:13.54, Vertical = 0.5158557, Distance = 52.73994, Driven = 593.3287, Gap = -0.488281.5,Speed = 25.07686
Time = 12:48:13.156, Vertical = 0.5255386, Distance = 52.95174, Driven = 596.3424, Gap = -0.62190961.5,Speed = 25.18832
Time = 12:48:13.288, Vertical = 0.4868071, Distance = 53.15046, Driven = 599.3695, Gap = -0.75580251.5,Speed = 25.29132
Time = 12:48:13.389, Vertical = 0.4868071, Distance = 53.33839, Driven = 602.4078, Gap = -0.85507461.5,Speed = 25.36621
Time = 12:48:13.521, Vertical = 0.5255386, Distance = 53.51632, Driven = 605.4572, Gap = -0.91041141.5,Speed = 25.45594
Time = 12:48:13.650, Vertical = 0.5255386, Distance = 53.68186, Driven = 608.5195, Gap = -0.93503641.5,Speed = 25.56672
Time = 12:48:13.750, Vertical = 0.5255386, Distance = 53.83436, Driven = 611.5953, Gap = -0.93699351.5,Speed = 25.67607
Time = 12:48:13.886, Vertical = 0.5255386, Distance = 53.97434, Driven = 614.684, Gap = -0.9175911.5,Speed = 25.78401
Time = 12:48:13.987, Vertical = 0.5255386, Distance = 54.10187, Driven = 617.7853, Gap = -0.88140621.5,Speed = 25.89065
Time = 12:48:14.120, Vertical = 0.5255386, Distance = 54.21709, Driven = 620.8992, Gap = -0.83217591.5,Speed = 25.99603
Time = 12:48:14.253, Vertical = 0.5255386, Distance = 54.32006, Driven = 624.0255, Gap = -0.77287081.5,Speed = 26.10017
Time = 12:48:14.353, Vertical = 0.5255386, Distance = 54.41101, Driven = 627.1641, Gap = -0.70581281.5,Speed = 26.20308
Time = 12:48:14.486, Vertical = 0.5255386, Distance = 54.48994, Driven = 630.3149, Gap = -0.63279631.5,Speed = 26.30474
Time = 12:48:14.586, Vertical = 0.5255386, Distance = 54.55709, Driven = 633.4776, Gap = -0.55519751.5,Speed = 26.40517
Time = 12:48:14.720, Vertical = 0.5255386, Distance = 54.61252, Driven = 636.6523, Gap = -0.47406571.5,Speed = 26.50437
Time = 12:48:14.851, Vertical = 0.5255386, Distance = 54.65641, Driven = 639.8387, Gap = -0.39019811.5,Speed = 26.60236
Time = 12:48:14.952, Vertical = 0.5061729, Distance = 54.68882, Driven = 643.0368, Gap = -0.30419861.5,Speed = 26.69913
Time = 12:48:15.85, Vertical = 0.5158557, Distance = 54.71072, Driven = 646.2456, Gap = -0.21654481.5,Speed = 26.78469
Time = 12:48:15.186, Vertical = 0.5158557, Distance = 54.72352, Driven = 649.4637, Gap = -0.12761911.5,Speed = 26.83743
Time = 12:48:15.320, Vertical = 0.5158557, Distance = 54.73502, Driven = 652.6832, Gap = -0.037894141.5,Speed = 26.83746
Time = 12:48:15.451, Vertical = 0.5158557, Distance = 54.74669, Driven = 655.9028, Gap = 0.052395871.5,Speed = 26.83746
Time = 12:48:15.552, Vertical = 0.5158557, Distance = 54.75852, Driven = 659.1224, Gap = 0.14310531.5,Speed = 26.83746
Time = 12:48:15.685, Vertical = 0.5158557, Distance = 54.77069, Driven = 662.3417, Gap = 0.23412391.5,Speed = 26.83737
Time = 12:48:15.785, Vertical = 0.4868071, Distance = 54.78284, Driven = 665.5613, Gap = 0.32489091.5,Speed = 26.83702
Time = 12:48:15.919, Vertical = 0.49649, Distance = 54.79529, Driven = 668.7806, Gap = 0.40231291.5,Speed = 26.83337
Time = 12:48:16.51, Vertical = 0.5255386, Distance = 54.80667, Driven = 672.0005, Gap = 0.46821721.5,Speed = 26.83879
Time = 12:48:16.152, Vertical = 0.5255386, Distance = 54.81741, Driven = 675.2208, Gap = 0.52517041.5,Speed = 26.83883
Time = 12:48:16.284, Vertical = 0.5255386, Distance = 54.82768, Driven = 678.4412, Gap = 0.57472191.5,Speed = 26.83882
Time = 12:48:16.384, Vertical = 0.5255386, Distance = 54.83754, Driven = 681.6618, Gap = 0.61828731.5,Speed = 26.83883
Time = 12:48:16.516, Vertical = 0.5255386, Distance = 54.84721, Driven = 684.8824, Gap = 0.65708971.5,Speed = 26.83883
Time = 12:48:16.647, Vertical = 0.5255386, Distance = 54.85674, Driven = 688.1029, Gap = 0.69214981.5,Speed = 26.83883
Time = 12:48:16.748, Vertical = 0.5255386, Distance = 54.86615, Driven = 691.3235, Gap = 0.72429821.5,Speed = 26.83883
Time = 12:48:16.880, Vertical = 0.5255386, Distance = 54.87548, Driven = 694.544, Gap = 0.75419911.5,Speed = 26.83883
Time = 12:48:16.983, Vertical = 0.5255386, Distance = 54.88474, Driven = 697.7645, Gap = 0.78237661.5,Speed = 26.83883
Time = 12:48:17.117, Vertical = 0.5255386, Distance = 54.89396, Driven = 700.985, Gap = 0.80923971.5,Speed = 26.83883
Time = 12:48:17.249, Vertical = 0.5255386, Distance = 54.90313, Driven = 704.2056, Gap = 0.83510511.5,Speed = 26.83883
Time = 12:48:17.351, Vertical = 0.5255386, Distance = 54.91229, Driven = 707.4261, Gap = 0.86021641.5,Speed = 26.83883
Time = 12:48:17.481, Vertical = 0.5255386, Distance = 54.92143, Driven = 710.6467, Gap = 0.88475951.5,Speed = 26.83883
Time = 12:48:17.616, Vertical = 0.5255386, Distance = 54.93056, Driven = 713.8671, Gap = 0.90887631.5,Speed = 26.83883
Time = 12:48:17.715, Vertical = 0.5255386, Distance = 54.93968, Driven = 717.0877, Gap = 0.93267381.5,Speed = 26.83883
Time = 12:48:17.849, Vertical = 0.5255386, Distance = 54.9488, Driven = 720.3082, Gap = 0.9562331.5,Speed = 26.83883
Time = 12:48:17.950, Vertical = 0.5255386, Distance = 54.95793, Driven = 723.5287, Gap = 0.97961461.5,Speed = 26.83883
Time = 12:48:18.82, Vertical = 0.5158557, Distance = 54.96705, Driven = 726.7492, Gap = 1.0028641.5,Speed = 26.8375
Time = 12:48:18.215, Vertical = 0.5158557, Distance = 54.97618, Driven = 729.9698, Gap = 1.0260141.5,Speed = 26.83746
Time = 12:48:18.319, Vertical = 0.5158557, Distance = 54.98532, Driven = 733.1903, Gap = 1.0490931.5,Speed = 26.83747
Time = 12:48:18.448, Vertical = 0.5158557, Distance = 54.99446, Driven = 736.4108, Gap = 1.0721181.5,Speed = 26.83746
Time = 12:48:18.550, Vertical = 0.5158557, Distance = 55.00361, Driven = 739.6313, Gap = 1.0951031.5,Speed = 26.83746
Time = 12:48:18.678, Vertical = 0.5158557, Distance = 55.01277, Driven = 742.8519, Gap = 1.1180591.5,Speed = 26.83746
Time = 12:48:18.813, Vertical = 0.5158557, Distance = 55.02194, Driven = 746.0724, Gap = 1.1409941.5,Speed = 26.83746
Time = 12:48:18.914, Vertical = 0.5158557, Distance = 55.03112, Driven = 749.2928, Gap = 1.1639131.5,Speed = 26.83747
Time = 12:48:19.46, Vertical = 0.5158557, Distance = 55.0403, Driven = 752.5134, Gap = 1.186821.5,Speed = 26.83747
Time = 12:48:19.147, Vertical = 0.5158557, Distance = 55.04949, Driven = 755.7339, Gap = 1.2097191.5,Speed = 26.83747
Time = 12:48:19.281, Vertical = 0.5158557, Distance = 55.05869, Driven = 758.9545, Gap = 1.2326121.5,Speed = 26.83747
Time = 12:48:19.414, Vertical = 0.5158557, Distance = 55.0679, Driven = 762.175, Gap = 1.25551.5,Speed = 26.83746
Time = 12:48:19.513, Vertical = 0.5158557, Distance = 55.07712, Driven = 765.3955, Gap = 1.2783851.5,Speed = 26.83746
Time = 12:48:19.646, Vertical = 0.5158557, Distance = 55.08635, Driven = 768.616, Gap = 1.3012681.5,Speed = 26.83746
Time = 12:48:19.748, Vertical = 0.5158557, Distance = 55.09558, Driven = 771.8365, Gap = 1.3241481.5,Speed = 26.83746
Time = 12:48:19.880, Vertical = 0.5158557, Distance = 55.10483, Driven = 775.0571, Gap = 1.3470281.5,Speed = 26.83746
Time = 12:48:20.12, Vertical = 0.5158557, Distance = 55.11409, Driven = 778.2776, Gap = 1.3699061.5,Speed = 26.83746
Time = 12:48:20.112, Vertical = 0.5158557, Distance = 55.12335, Driven = 781.4981, Gap = 1.3927841.5,Speed = 26.83746
Time = 12:48:20.245, Vertical = 0.5158557, Distance = 55.13263, Driven = 784.7186, Gap = 1.4156621.5,Speed = 26.83746
Time = 12:48:20.346, Vertical = 0.5158557, Distance = 55.14191, Driven = 787.9391, Gap = 1.4385391.5,Speed = 26.83746
Time = 12:48:20.478, Vertical = 0.5158557, Distance = 55.1512, Driven = 791.1597, Gap = 1.4614151.5,Speed = 26.83746
Time = 12:48:20.611, Vertical = 0.5158557, Distance = 55.1605, Driven = 794.3802, Gap = 1.4842921.5,Speed = 26.83746
Time = 12:48:20.713, Vertical = 0.5158557, Distance = 55.16981, Driven = 797.6007, Gap = 1.5071691.5,Speed = 26.83746
Time = 12:48:20.844, Vertical = 0.5158557, Distance = 55.17913, Driven = 800.8212, Gap = 1.5300451.5,Speed = 26.83746
Time = 12:48:20.963, Vertical = 0.5158557, Distance = 55.18845, Driven = 804.0417, Gap = 1.5529211.5,Speed = 26.83746
Time = 12:48:21.79, Vertical = 0.5158557, Distance = 55.19779, Driven = 807.2623, Gap = 1.5757971.5,Speed = 26.83746
Time = 12:48:21.211, Vertical = 0.5158557, Distance = 55.20714, Driven = 810.4828, Gap = 1.5986731.5,Speed = 26.83746
Time = 12:48:21.317, Vertical = 0.5158557, Distance = 55.21649, Driven = 813.7033, Gap = 1.6215491.5,Speed = 26.83746
Time = 12:48:21.443, Vertical = 0.5158557, Distance = 55.22586, Driven = 816.9238, Gap = 1.6444251.5,Speed = 26.83746
Time = 12:48:21.544, Vertical = 0.5158557, Distance = 55.23523, Driven = 820.1443, Gap = 1.6673011.5,Speed = 26.83746
Time = 12:48:21.677, Vertical = 0.5158557, Distance = 55.24461, Driven = 823.3649, Gap = 1.6901771.5,Speed = 26.83746
Time = 12:48:21.810, Vertical = 0.4868071, Distance = 55.25401, Driven = 826.5854, Gap = 1.7130531.5,Speed = 26.83746
Time = 12:48:21.911, Vertical = 0.49649, Distance = 55.26371, Driven = 829.8056, Gap = 1.7359271.5,Speed = 26.83471
Time = 12:48:22.44, Vertical = 0.49649, Distance = 55.27348, Driven = 833.0258, Gap = 1.7588011.5,Speed = 26.83473
Time = 12:48:22.145, Vertical = 0.49649, Distance = 55.28327, Driven = 836.2459, Gap = 1.7816751.5,Speed = 26.83473
Time = 12:48:22.279, Vertical = 0.49649, Distance = 55.29306, Driven = 839.4661, Gap = 1.8045491.5,Speed = 26.83473
Time = 12:48:22.412, Vertical = 0.49649, Distance = 55.30286, Driven = 842.6863, Gap = 1.8274221.5,Speed = 26.83473
Time = 12:48:22.513, Vertical = 0.4868071, Distance = 55.31268, Driven = 845.9064, Gap = 1.8492821.5,Speed = 26.83346
Time = 12:48:22.645, Vertical = 0.4868071, Distance = 55.3222, Driven = 849.1265, Gap = 1.8582541.5,Speed = 26.83335
Time = 12:48:22.746, Vertical = 0.4868071, Distance = 55.33099, Driven = 852.3466, Gap = 1.8561791.5,Speed = 26.83336
Time = 12:48:22.879, Vertical = 0.4868071, Distance = 55.33905, Driven = 855.5666, Gap = 1.8450991.5,Speed = 26.83336
Time = 12:48:23.11, Vertical = 0.4577585, Distance = 55.34683, Driven = 858.7856, Gap = 1.8100491.5,Speed = 26.82081
Time = 12:48:23.112, Vertical = 0.5061729, Distance = 55.35411, Driven = 862.0014, Gap = 1.6794871.5,Speed = 26.83397
Time = 12:48:23.245, Vertical = 0.5061729, Distance = 55.35929, Driven = 865.2144, Gap = 1.473641.5,Speed = 26.83604
Time = 12:48:23.346, Vertical = 0.5061729, Distance = 55.36549, Driven = 868.423, Gap = 1.2091211.5,Speed = 26.83593
Time = 12:48:23.478, Vertical = 0.4287098, Distance = 55.37258, Driven = 871.6282, Gap = 0.9142691.5,Speed = 26.8193
Time = 12:48:23.612, Vertical = 0.4771242, Distance = 55.377, Driven = 874.8364, Gap = 0.70600041.5,Speed = 26.78763
Time = 12:48:23.712, Vertical = 0.5061729, Distance = 55.38113, Driven = 878.0521, Gap = 0.60413241.5,Speed = 26.83564
Time = 12:48:23.845, Vertical = 0.5061729, Distance = 55.38585, Driven = 881.2721, Gap = 0.57454621.5,Speed = 26.83597
Time = 12:48:23.945, Vertical = 0.5061729, Distance = 55.3939, Driven = 884.4923, Gap = 0.6038181.5,Speed = 26.83583
Time = 12:48:24.78, Vertical = 0.4674413, Distance = 55.40467, Driven = 887.7114, Gap = 0.66149771.5,Speed = 26.82207
Time = 12:48:24.212, Vertical = 0.4190269, Distance = 55.41494, Driven = 890.9299, Gap = 0.64616771.5,Speed = 26.82123
Time = 12:48:24.311, Vertical = 0.4577585, Distance = 55.42904, Driven = 894.142, Gap = 0.66179961.5,Speed = 26.73896
Time = 12:48:24.444, Vertical = 0.4577585, Distance = 55.44803, Driven = 897.3531, Gap = 0.73597881.5,Speed = 26.78863
Time = 12:48:24.549, Vertical = 0.4480756, Distance = 55.46447, Driven = 900.5665, Gap = 0.76680411.5,Speed = 26.77619
Time = 12:48:24.676, Vertical = 0.49649, Distance = 55.481, Driven = 903.7778, Gap = 0.77481961.5,Speed = 26.74279
Time = 12:48:24.810, Vertical = 0.4480756, Distance = 55.49852, Driven = 906.9892, Gap = 0.80973321.5,Speed = 26.76478
Time = 12:48:24.911, Vertical = 0.409344, Distance = 55.51731, Driven = 910.1972, Gap = 0.76208041.5,Speed = 26.71817
Time = 12:48:25.42, Vertical = 0.5255386, Distance = 55.54101, Driven = 913.3987, Gap = 0.72705621.5,Speed = 26.69285
Time = 12:48:25.143, Vertical = 0.4868071, Distance = 55.55865, Driven = 916.608, Gap = 0.69847671.5,Speed = 26.77861
Time = 12:48:25.275, Vertical = 0.49649, Distance = 55.57057, Driven = 919.8221, Gap = 0.70442711.5,Speed = 26.78388
Time = 12:48:25.411, Vertical = 0.4480756, Distance = 55.58247, Driven = 923.0392, Gap = 0.7674421.5,Speed = 26.82489
Time = 12:48:25.509, Vertical = 0.4190269, Distance = 55.59529, Driven = 926.256, Gap = 0.8191951.5,Speed = 26.78376
Time = 12:48:25.641, Vertical = 0.5061729, Distance = 55.61748, Driven = 929.4651, Gap = 0.95119131.5,Speed = 26.78293
Time = 12:48:25.742, Vertical = 0.409344, Distance = 55.63873, Driven = 932.6775, Gap = 1.0852851.5,Speed = 26.78718
Time = 12:48:25.876, Vertical = 0.49649, Distance = 55.66219, Driven = 935.8865, Gap = 1.1908331.5,Speed = 26.71863
Time = 12:48:26.25, Vertical = 0.4577585, Distance = 55.69111, Driven = 939.0924, Gap = 1.3373691.5,Speed = 26.74842
Time = 12:48:26.110, Vertical = 0.4190269, Distance = 55.71709, Driven = 942.299, Gap = 1.3985911.5,Speed = 26.71144
Time = 12:48:26.243, Vertical = 0.49649, Distance = 55.74574, Driven = 945.501, Gap = 1.4466171.5,Speed = 26.70765
Time = 12:48:26.375, Vertical = 0.409344, Distance = 55.76938, Driven = 948.7058, Gap = 1.4252131.5,Speed = 26.70189
Time = 12:48:26.475, Vertical = 0.4868071, Distance = 55.79639, Driven = 951.9023, Gap = 1.3783271.5,Speed = 26.61243
Time = 12:48:26.608, Vertical = 0.4674413, Distance = 55.82487, Driven = 955.0996, Gap = 1.3464361.5,Speed = 26.6703
Time = 12:48:26.710, Vertical = 0.409344, Distance = 55.8484, Driven = 958.3004, Gap = 1.3175491.5,Speed = 26.64809
Time = 12:48:26.843, Vertical = 0.49649, Distance = 55.87815, Driven = 961.4978, Gap = 1.3746131.5,Speed = 26.67031
Time = 12:48:26.974, Vertical = 0.4190269, Distance = 55.90802, Driven = 964.6984, Gap = 1.4712331.5,Speed = 26.66319
Time = 12:48:27.76, Vertical = 0.5061729, Distance = 55.95367, Driven = 967.888, Gap = 1.7040421.5,Speed = 26.66611
Time = 12:48:27.207, Vertical = 0.4190269, Distance = 56.00502, Driven = 971.0801, Gap = 1.9842051.5,Speed = 26.71382
Time = 12:48:27.309, Vertical = 0.49649, Distance = 56.07364, Driven = 974.2593, Gap = 2.3573161.5,Speed = 26.65401
Time = 12:48:27.440, Vertical = 0.4577585, Distance = 56.15858, Driven = 977.4323, Gap = 2.8003021.5,Speed = 26.69763
Time = 12:48:27.573, Vertical = 0.4383927, Distance = 56.25781, Driven = 980.5974, Gap = 3.2942771.5,Speed = 26.63869
Time = 12:48:27.675, Vertical = 0.4674413, Distance = 56.39388, Driven = 983.7384, Gap = 3.9062171.5,Speed = 26.64266
Time = 12:48:27.806, Vertical = 0.4577585, Distance = 56.53581, Driven = 986.8839, Gap = 4.4813321.5,Speed = 26.61282
Time = 12:48:27.907, Vertical = 0.4480756, Distance = 56.65228, Driven = 990.0504, Gap = 4.888971.5,Speed = 26.57121
Time = 12:48:28.40, Vertical = 0.4287098, Distance = 56.7286, Driven = 993.2328, Gap = 5.0196221.5,Speed = 26.52954
Time = 12:48:28.176, Vertical = 0.4674413, Distance = 56.77769, Driven = 996.4102, Gap = 4.86811.5,Speed = 26.53711
Time = 12:48:28.273, Vertical = 0.4771242, Distance = 56.81189, Driven = 999.5676, Gap = 4.4565711.5,Speed = 26.57836
Time = 12:48:28.406, Vertical = 0.4771242, Distance = 56.84639, Driven = 1002.701, Gap = 3.866071.5,Speed = 26.62333
Time = 12:48:28.506, Vertical = 0.4771242, Distance = 56.88752, Driven = 1005.82, Gap = 3.1735461.5,Speed = 26.66949
Time = 12:48:28.640, Vertical = 0.4771242, Distance = 56.9345, Driven = 1008.935, Gap = 2.4373491.5,Speed = 26.71943
Time = 12:48:28.772, Vertical = 0.4287098, Distance = 56.98072, Driven = 1012.058, Gap = 1.713821.5,Speed = 26.73417
Time = 12:48:28.874, Vertical = 0.3996611, Distance = 57.01202, Driven = 1015.208, Gap = 1.1337291.5,Speed = 26.6925
Time = 12:48:29.5, Vertical = 0.4287098, Distance = 57.03126, Driven = 1018.387, Gap = 0.7568731.5,Speed = 26.69296
Time = 12:48:29.107, Vertical = 0.4771242, Distance = 57.04479, Driven = 1021.585, Gap = 0.59441121.5,Speed = 26.69914
Time = 12:48:29.239, Vertical = 0.49649, Distance = 57.06009, Driven = 1024.793, Gap = 0.60001221.5,Speed = 26.75672
Time = 12:48:29.371, Vertical = 0.49649, Distance = 57.07898, Driven = 1028.005, Gap = 0.74860191.5,Speed = 26.81843
Time = 12:48:29.472, Vertical = 0.4868071, Distance = 57.10537, Driven = 1031.215, Gap = 0.99735541.5,Speed = 26.83236
Time = 12:48:29.602, Vertical = 0.4771242, Distance = 57.14119, Driven = 1034.422, Gap = 1.3015011.5,Speed = 26.83085
Time = 12:48:29.706, Vertical = 0.49649, Distance = 57.18503, Driven = 1037.624, Gap = 1.6470531.5,Speed = 26.83401
Time = 12:48:29.838, Vertical = 0.49649, Distance = 57.23571, Driven = 1040.823, Gap = 2.0223141.5,Speed = 26.83438
Time = 12:48:29.970, Vertical = 0.49649, Distance = 57.2922, Driven = 1044.021, Gap = 2.4129981.5,Speed = 26.83263
Time = 12:48:30.71, Vertical = 0.49649, Distance = 57.34657, Driven = 1047.223, Gap = 2.7662391.5,Speed = 26.8332
Time = 12:48:30.202, Vertical = 0.4577585, Distance = 57.39058, Driven = 1050.432, Gap = 3.03031.5,Speed = 26.82255
Time = 12:48:30.304, Vertical = 0.4383927, Distance = 57.41732, Driven = 1053.648, Gap = 3.1233071.5,Speed = 26.798
Time = 12:48:30.436, Vertical = 0.4577585, Distance = 57.43257, Driven = 1056.86, Gap = 3.0133811.5,Speed = 26.79071
Time = 12:48:30.567, Vertical = 0.4771242, Distance = 57.44015, Driven = 1060.064, Gap = 2.7365611.5,Speed = 26.82184
Time = 12:48:30.667, Vertical = 0.4674413, Distance = 57.44741, Driven = 1063.256, Gap = 2.3339331.5,Speed = 26.82956
Time = 12:48:30.803, Vertical = 0.4674413, Distance = 57.45918, Driven = 1066.44, Gap = 1.8666191.5,Speed = 26.82978
Time = 12:48:30.931, Vertical = 0.4771242, Distance = 57.47654, Driven = 1069.619, Gap = 1.3654761.5,Speed = 26.82976
Time = 12:48:31.32, Vertical = 0.4771242, Distance = 57.50108, Driven = 1072.794, Gap = 0.83932291.5,Speed = 26.83156
Time = 12:48:31.148, Vertical = 0.4771242, Distance = 57.53276, Driven = 1075.967, Gap = 0.29595411.5,Speed = 26.83179
Time = 12:48:31.267, Vertical = 0.4868071, Distance = 57.57123, Driven = 1079.138, Gap = -0.25912461.5,Speed = 26.83317
