Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
232447859,0,0,16.00164,0.07,0,4.699708E-20,0,0.05624444
232447968,0,0,16.00942,0.07,0,4.699708E-20,0,0.06557836
232448093,0,0,16.019,0.07,0,4.699708E-20,0,0.06954717
232448203,0,0,16.02883,0.07,0,4.699708E-20,0,0.1081273
232448328,0,0,16.04463,0.07,0,4.699708E-20,0,0.1532027
232448453,0,0,16.06544,0.07,0,4.699708E-20,0,0.2415867
232448578,0,0,16.09082,0.07,0,4.699708E-20,0,0.1784279
232448703,0,0,16.1189,0.07,0,4.699708E-20,0,0.216032
232448828,0,0,16.14924,0.07,0,4.699708E-20,0,0.2714356
232448921,0,0,16.17747,0.07,0,4.699708E-20,0,0.2090606
232460593,0,0,19.48161,0.07,0,4.550956E-20,0,0.2380579
232460687,0,0,19.51286,0.07,0,4.699697E-20,0,0.2393196
232460796,0,0,19.55028,0.07,0,4.699708E-20,0,0.3188338
232460937,0,0,19.59207,0.07,0,4.699708E-20,0,0.3443455
232461062,0,0,19.64014,0.07,0,4.699708E-20,0,0.4206279
232461187,1,0,19.69725,0.07017849,0,0.1142404,0,0.5261455
232461296,1,0,19.73074,0.08151767,0,0.4834123,0,0.6267402
232461421,1,0,19.71357,0.1588503,0,1.166273,0,0.7458788
232461531,1,0,19.62472,0.3392169,0,1.860306,0,0.8908887
232461656,1,0,19.46232,0.6131768,0,2.627895,0,1.011366
232461781,0,0,19.22027,0.9837596,0,3.403578,0,1.141296
232461890,0,0,18.92266,1.430807,0,3.906372,0,1.340475
232462031,0,0,18.59846,1.919963,0,4.132904,0,1.428538
232462140,0,0,18.28419,2.416714,0,4.105219,0,1.616097
232462250,0,0,17.99548,2.907754,0,4.053119,0,1.730314
232462375,0,0,17.73476,3.39272,0,4.001675,0,1.938512
232462500,0,0,17.50659,3.871672,0,3.950849,0,2.157662
232462625,0,0,17.31015,4.344688,0,3.901081,0,2.410875
232462734,0,0,17.14887,4.811843,0,3.851952,0,2.652094
232462843,1,0,17.02135,5.273206,0,3.803469,0,2.884323
232462968,1,0,16.92296,5.738661,0,3.945229,0,3.170136
232463093,1,0,16.8249,6.23945,0,4.36217,0,3.466552
232463218,1,0,16.69751,6.809507,0,5.055513,0,3.820932
232463328,0,0,16.54546,7.449279,0,5.304964,0,4.223346
232463437,0,0,16.34452,8.18788,0,6.500495,0,4.659976
232463578,0,0,16.15574,8.966521,0,6.657081,0,5.118612
232463687,0,0,15.99489,9.762541,0,6.729782,0,5.522696
232463812,0,0,15.89457,10.55571,0,6.841317,0,5.984476
232463937,0,0,15.8519,11.32759,-0.0004756451,6.373064,0,5.805267
232464046,0,0,15.83177,12.11396,-0.004261613,6.317226,0,6.349929
232464156,1,0,15.83684,12.88614,-0.01331818,6.655976,0,6.625947
232464281,1,0,15.82453,13.6507,-0.0283016,6.302872,0,6.276903
232464421,1,0,15.73145,14.45422,-0.0498091,6.821316,0,6.171007
232464546,1,0,15.54555,15.32169,-0.07885337,7.638905,0,5.492833
232464640,1,0,15.24855,16.27735,-0.1161371,8.293871,0,5.501695
232464765,1,0,14.86855,17.31484,-0.157945,8.827594,0,5.564597
232464890,1,0,14.43225,18.43189,-0.2030971,9.569141,0,5.689204
232465000,1,0,13.94528,19.63497,-0.254657,10.19686,0,6.081939
232465125,1,0,13.37118,20.91316,-0.318431,10.81189,0,6.049368
232465265,0,0,12.70475,22.27105,-0.3994051,11.61413,0,5.833682
232465359,0,0,11.95337,23.69299,-0.4998319,12.13441,0,5.674583
232465484,0,0,11.1197,25.15022,-0.6183364,12.37185,0,4.678132
232465609,0,0,10.26086,26.61123,-0.7540538,12.19463,0,4.815106
232465718,0,0,9.392424,28.05929,-0.9040823,12.16315,0,4.558906
232465843,0,0,8.535828,29.47298,-1.066535,11.7887,0,4.301816
232465968,0,0,7.676253,30.87038,-1.240746,11.69921,0,4.043465
232466078,0,0,6.818745,32.25259,-1.429384,11.58664,0,3.804761
232466203,0,0,5.983579,33.6113,-1.62981,11.42018,0,3.619795
232466343,1,0,5.191767,34.95194,-1.837152,11.25257,0,3.632339
232466453,1,0,5.011572,35.98992,-2.052674,7.903553,0,7.696886
232466578,1,0,5.03654,36.94344,-2.137433,7.977707,0,8.175956
232466687,1,0,5.072638,37.94617,-2.210282,8.662127,0,8.674514
232466812,1,0,5.072621,39.01787,-2.272071,9.269157,0,8.944682
232466937,1,0,5.069893,40.11831,-2.307131,9.263529,0,9.173062
232467062,0,0,5.094936,41.27235,-2.348382,9.976192,0,9.688291
